LOT,Device,Package,Pin,CUR_QTY,Weight,LOT_name,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
4000654,XPS54386PWPR,PWP,14,8640,52500,4000654,7100,1,16.5,8.4,14.2,,11/05/09/ 10:32,
4000655,XPS54386PWPR,PWP,14,3564,52500,4000655,7100,1,16.5,8.8,14.2,,11/05/09/ 10:32,
4000656,XPS54286PWPR,PWP,14,8640,1,4000656,7100,1,0,0,0,,11/05/09/ 10:32:56,
4000657,XPS54286PWPR,PWP,14,3618,1291000,4000657,7100,1,17.5,2.3,14.2,,11/05/09/ 10:32,
4000786,XPS54350PWPR,PWP,16,6966,90300,4000786,7100,1,18.5,7.8,14.2,,11/05/09/ 10:32,
4000970,TPS65856ZQZR,ZQZ,120,4745,3000,4000970,7110,1,18.6,0.3,14.1,,11/05/09/ 10:32,
4000971,TPS65856ZQZR,ZQZ,120,4846,3000,4000971,7121,1,18.6,0.2,14.1,,11/05/09/ 10:32,
4000972,TPS65856ZQZR,ZQZ,120,5758,537100,4000972,7100,1,18.6,6.5,14.1,,11/05/09/ 10:32,
4000973,TPS65856ZQZR,ZQZ,120,5748,537100,4000973,7100,1,18.6,8.1,14.1,,11/05/09/ 10:32,
4000974,TPS65856ZQZR,ZQZ,120,5760,537100,4000974,7100,1,18.6,6.5,14.1,,11/05/09/ 10:32,
4000975,TPS65856ZQZR,ZQZ,120,381,537100,4000975,7100,1,18.6,6.1,14.1,,11/05/09/ 10:32,
4002048,XPS54550PWPR,PWP,16,6426,1880600,4002048,7100,1,13.4,1.3,13.9,,11/05/09/ 10:32,
4002222,XPA3100D2PHPR,PHP,48,8602,92100,4002222,7100,1,19.4,4.9,13.9,,11/05/09/ 10:32,
4002223,XPA3100D2PHPR,PHP,48,8637,92100,4002223,7100,1,19.4,5.4,13.9,,11/05/09/ 10:32,
4002224,XPA3100D2PHPR,PHP,48,6316,92100,4002224,7100,1,19.4,3.9,13.9,,11/05/09/ 10:32,
4002225,XPA3100D2PHPR,PHP,48,7965,92100,4002225,7100,1,19.4,2.8,13.9,,11/05/09/ 10:32,
4002592,DRV603PWR,PW,14,5184,1,4002592,7100,1,0,0,0,,11/05/09/ 10:32:56,
4003351,XPA3100D2PHPR,PHP,48,8639,90800,4003351,7100,1,19.4,4.6,13.6,,11/05/09/ 10:32,
4003352,XPA3100D2PHPR,PHP,48,8638,90800,4003352,7100,1,19.4,4.7,13.6,,11/05/09/ 10:32,
4003353,XPA3100D2PHPR,PHP,48,8638,90800,4003353,7100,1,19.4,2.7,13.6,,11/05/09/ 10:32,
4003354,XPA3100D2PHPR,PHP,48,8638,90800,4003354,7100,1,19.4,3.3,13.6,,11/05/09/ 10:32,
4003355,XPA3100D2PHPR,PHP,48,8638,90800,4003355,7100,1,19.4,2.3,13.6,,11/05/09/ 10:32,
4003356,XPA3100D2PHPR,PHP,48,8639,90800,4003356,7100,1,19.4,3.5,13.6,,11/05/09/ 10:32,
4003357,XPA3100D2PHPR,PHP,48,6239,90800,4003357,7100,1,19.4,2.4,13.6,,11/05/09/ 10:32,
4003485,SN0806054PWPR,PWP,16,6361,13200,4003485,7100,1,14.2,5,13.5,,11/05/09/ 10:32,
4003486,SN0806054PWPR,PWP,16,3334,13100,4003486,7121,1,14.2,1.8,13.5,,11/05/09/ 10:32,
4003490,SN0806054PWPR,PWP,16,8586,13200,4003490,7100,1,14.2,4.5,13.5,,11/05/09/ 10:32,
4003493,SN0806054PWPR,PWP,16,8208,13200,4003493,7100,1,14.2,5.4,13.5,,11/05/09/ 10:32,
4003818,TPS40071PWPR,PWP,16,6264,1,4003818,7100,1,0,0,0,,11/05/09/ 10:32:56,
4003830,XPS40055PWPR,PWP,16,8584,1,4003830,7100,1,0,0,0,,11/05/09/ 10:32:56,
4003835,XPS40055PWPR,PWP,16,2970,1,4003835,7100,1,0,0,0,,11/05/09/ 10:32:56,
4003837,XPS40055PWPR,PWP,16,6480,1,4003837,7100,1,0,0,0,,11/05/09/ 10:32:56,
4003838,XPS40055PWPR,PWP,16,2700,1,4003838,7100,1,0,0,0,,11/05/09/ 10:32:56,
4003839,XPS40055PWP,PWP,16,3077,1,4003839,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004085,TPS54610PWPR,PWP,28,4318,263800,4004085,7100,1,13.8,1.9,13.4,,11/05/09/ 10:32,
4004087,TPS54610PWPR,PWP,28,3238,599900,4004087,7100,1,13.8,1.5,13.4,,11/05/09/ 10:32,
4004088,TPS54610PWPR,PWP,28,2477,1,4004088,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004090,TPS54610PWPR,PWP,28,4248,263800,4004090,7100,1,13.8,2.1,13.4,,11/05/09/ 10:32,
4004091,TPS54610PWPR,PWP,28,4203,599900,4004091,7100,1,13.8,1.5,13.4,,11/05/09/ 10:32,
4004092,TPS54610PWPR,PWP,28,3530,1,4004092,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004094,TPS54610PWPR,PWP,28,4320,4000,4004094,7100,1,13.8,6.8,13.4,,11/05/09/ 10:32,
4004102,TPS54610PWPR,PWP,28,4116,4000,4004102,7110,1,13.8,1.4,13.4,,11/05/09/ 10:32,
4004103,TPS54610PWPR,PWP,28,3239,1,4004103,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004104,TPS54610PWPR,PWP,28,1656,1,4004104,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004106,TPS54610PWPR,PWP,28,4320,599900,4004106,7110,1,13.8,1.9,13.4,,11/05/09/ 10:32,
4004107,TPS54610PWPR,PWP,28,2808,263800,4004107,7100,1,13.8,1.3,13.4,,11/05/09/ 10:32,
4004115,TPS54610PWPR,PWP,28,3312,599900,4004115,7100,1,13.8,1.3,13.4,,11/05/09/ 10:32,
4004575,XPS40057PWP-P,PWP,16,8603,75200,4004575,7121,1,16.4,0.3,13.3,,11/05/09/ 10:32,
4004761,XPS2384APJDR,PJD,64,5760,97700,4004761,7100,1,23.4,3.4,13.2,,11/05/09/ 10:32,
4004762,XPS2384APJDR,PJD,64,2136,1,4004762,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004855,XCC27223PWPR,PWP,14,7290,1,4004855,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004864,XN0405001PWPR,PWP,16,6642,1,4004864,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004868,XN0405001PWPR,PWP,16,2376,1,4004868,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004871,TPS54372PWPR,PWP,20,3996,1,4004871,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004874,TPS54372PWPR,PWP,20,5174,1,4004874,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004875,TPS54372PWPR,PWP,20,6210,74400,4004875,7100,1,15.2,1.7,13.2,,11/05/09/ 10:32,
4004879,SN0608006PWPR,PWP,20,8640,4000,4004879,7100,1,15.2,3.7,13.2,,11/05/09/ 10:32,
4004882,TPS54312PWPR,PWP,20,3996,1,4004882,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004883,TPS54313PWPR,PWP,20,2214,1,4004883,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004884,TPS54316PWPR,PWP,20,4212,73200,4004884,7100,1,14.9,1.3,13.2,,11/05/09/ 10:32,
4004885,TPS54314PWP,PWP,20,2052,1,4004885,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004887,TPS54316PWP,PWP,20,4320,1,4004887,7100,1,0,0,0,,11/05/09/ 10:32:56,
4004892,TPS54610PWP,PWP,28,4320,5000,4004892,7100,1,16.6,2.1,13.2,,11/05/09/ 10:32,
4004893,TPS54610PWP,PWP,28,3923,77300,4004893,7100,1,16.6,0.9,13.2,,11/05/09/ 10:32,
4005031,TPS54810PWP,PWP,28,2160,5000,4005031,7100,1,16.5,2.5,13.2,,11/05/09/ 10:32,
4005516,TPS54372PWP,PWP,20,2106,1,4005516,7100,1,0,0,0,,11/05/09/ 10:32:56,
4005522,TPS54873PWPR,PWP,28,5752,77900,4005522,7100,1,16.8,0.9,13.1,,11/05/09/ 10:32,
4005523,TPS54873PWPR,PWP,28,2592,77900,4005523,7100,1,16.8,0.2,13.1,,11/05/09/ 10:32,
4005529,TPS54972PWPR,PWP,28,4320,3815600,4005529,7100,1,12.1,0.2,13.1,,11/05/09/ 10:32,
4005530,TPS54972PWPR,PWP,28,2591,3579300,4005530,7100,1,12.1,0.2,13.1,,11/05/09/ 10:32,
4005531,TPS54010PWPR,PWP,28,4320,88500,4005531,7100,1,16.5,0.7,13.1,,11/05/09/ 10:32,
4005532,TPS54010PWPR,PWP,28,3204,1,4005532,7100,1,0,0,0,,11/05/09/ 10:32:56,
4005533,TPS54010PWPR,PWP,28,1440,88500,4005533,7100,1,16.5,0.7,13.1,,11/05/09/ 10:32,
4006122,XPA3106D1VFPR,VFP,32,6889,91700,4006122,7100,1,25.3,3,12.9,,11/05/09/ 10:32,
4006539,G610QPWPRG4Q1,PWP,28,4166,8269500,4006539,7101,1,20,0.8,12.8,,11/05/09/ 10:32,
4006540,G610QPWPRG4Q1,PWP,28,4188,8269500,4006540,7101,1,20,0.8,12.8,,11/05/09/ 10:32,
4006541,G610QPWPRG4Q1,PWP,28,4320,106500,4006541,7100,1,20,1.3,12.8,,11/05/09/ 10:32,
4006543,G610QPWPRG4Q1,PWP,28,4281,8269500,4006543,7101,1,20,0.7,12.8,,11/05/09/ 10:32,
4006558,2U54372QPWPRDN,PWP,20,8585,8302600,4006558,7101,1,22.4,2.8,12.8,,11/05/09/ 10:32,
4006559,2U54372QPWPRDN,PWP,20,6424,8302600,4006559,7101,1,22.4,2.7,12.8,,11/05/09/ 10:32,
4006560,2U54372QPWPRDN,PWP,20,3834,88000,4006560,7100,1,22.4,0.4,12.8,,11/05/09/ 10:32,
4006561,2U54372QPWPRDN,PWP,20,1620,88000,4006561,7100,1,22.4,2.3,12.8,,11/05/09/ 10:32,
4007367,TPIC6B595DWR,DW,20,3839,57800,4007367,7100,1,16.6,7,12.6,,11/05/09/ 10:32,
4007478,DRV603PWR,PW,14,8640,1,4007478,7100,1,0,0,0,,11/05/09/ 10:32:56,
4007485,DRV603PWR,PW,14,8640,1,4007485,7100,1,0,0,0,,11/05/09/ 10:32:56,
4007491,DRV603PWR,PW,14,4752,1,4007491,7100,1,0,0,0,,11/05/09/ 10:32:56,
4009143,DRV603PWR,PW,14,8640,1,4009143,7100,1,0,0,0,,11/05/09/ 10:32:56,
4009150,DRV603PWR,PW,14,8640,1,4009150,7100,1,0,0,0,,11/05/09/ 10:32:56,
4009152,DRV603PWR,PW,14,8640,1,4009152,7100,1,0,0,0,,11/05/09/ 10:32:56,
4009155,DRV603PWR,PW,14,5886,1,4009155,7100,1,0,0,0,,11/05/09/ 10:32:56,
4009467,TPS65856ZQZR,ZQZ,120,5756,479100,4009467,7100,1,18.6,4.5,12.2,,11/05/09/ 10:32,
4009468,TPS65856ZQZR,ZQZ,120,5755,479100,4009468,7100,1,18.6,8,12.2,,11/05/09/ 10:32,
4009469,TPS65856ZQZR,ZQZ,120,5759,479100,4009469,7100,1,18.6,4.5,12.2,,11/05/09/ 10:32,
4009470,TPS65856ZQZR,ZQZ,120,5759,479100,4009470,7100,1,18.6,4.5,12.2,,11/05/09/ 10:32,
4009471,TPS65856ZQZR,ZQZ,120,5759,479100,4009471,7100,1,18.6,7,12.2,,11/05/09/ 10:32,
4009472,TPS65856ZQZR,ZQZ,120,1660,479100,4009472,7100,1,18.6,4.3,12.2,,11/05/09/ 10:32,
4009473,TPS65856ZQZR,ZQZ,120,5664,479100,4009473,7100,1,18.6,5.1,12.2,,11/05/09/ 10:32,
4009474,TPS65856ZQZR,ZQZ,120,5597,479100,4009474,7100,1,18.6,4.5,12.2,,11/05/09/ 10:32,
4009475,TPS65856ZQZR,ZQZ,120,5742,479100,4009475,7100,1,18.6,6.3,12.2,,11/05/09/ 10:32,
4009476,TPS65856ZQZR,ZQZ,120,5627,479100,4009476,7100,1,18.6,6.1,12.2,,11/05/09/ 10:32,
4009477,TPS65856ZQZR,ZQZ,120,5759,479100,4009477,7100,1,18.6,5.3,12.2,,11/05/09/ 10:32,
4009478,TPS65856ZQZR,ZQZ,120,2205,479100,4009478,7100,1,18.6,4.3,12.2,,11/05/09/ 10:32,
4009479,TPS65856ZQZR,ZQZ,120,5757,479100,4009479,7100,1,18.6,9.1,12.2,,11/05/09/ 10:32,
4009480,TPS65856ZQZR,ZQZ,120,5757,479100,4009480,7100,1,18.6,3.8,12.2,,11/05/09/ 10:32,
4009481,TPS65856ZQZR,ZQZ,120,5753,479100,4009481,7100,1,18.6,8,12.2,,11/05/09/ 10:32,
4009482,TPS65856ZQZR,ZQZ,120,5756,479100,4009482,7100,1,18.6,6.7,12.2,,11/05/09/ 10:32,
4009483,TPS65856ZQZR,ZQZ,120,5759,479100,4009483,7100,1,18.6,7,12.2,,11/05/09/ 10:32,
4009484,TPS65856ZQZR,ZQZ,120,1927,479100,4009484,7100,1,18.6,6.3,12.2,,11/05/09/ 10:32,
4009553,XPA3123D2PWPR,PWP,24,4835,5000,4009553,7110,1,15.3,4.5,12.2,,11/05/09/ 10:32,
4009554,XPA3123D2PWPR,PWP,24,5760,1,4009554,7100,1,0,0,0,,11/05/09/ 10:32:56,
4009555,XPA3123D2PWPR,PWP,24,5732,72500,4009555,7110,1,15.3,3.7,12.2,,11/05/09/ 10:32,
4010595,DRV602PWR,PW,14,8640,43000,4010595,7100,1,11.8,2.3,11.9,,11/05/09/ 10:32,
4010596,DRV602PWR,PW,14,8640,43000,4010596,7100,1,11.8,4.8,11.9,,11/05/09/ 10:32,
4010601,DRV602PWR,PW,14,8640,43000,4010601,7100,1,11.8,5.2,11.9,,11/05/09/ 10:32,
4010603,DRV602PWR,PW,14,8640,43000,4010603,7100,1,11.8,4.9,11.9,,11/05/09/ 10:32,
4010604,DRV602PWR,PW,14,8640,43000,4010604,7100,1,11.8,5,11.9,,11/05/09/ 10:32,
4010607,DRV602PWR,PW,14,8640,43000,4010607,7100,1,11.8,2,11.9,,11/05/09/ 10:32,
4010608,DRV602PWR,PW,14,8640,43000,4010608,7100,1,11.8,3.4,11.9,,11/05/09/ 10:32,
4010609,DRV602PWR,PW,14,8640,43000,4010609,7100,1,11.8,2.2,11.9,,11/05/09/ 10:32,
4010610,DRV602PWR,PW,14,8154,43000,4010610,7100,1,11.8,1,11.9,,11/05/09/ 10:32,
4011049,DAC813AU,DW,28,406,151600,4011049,7100,1,28.5,9.8,11.9,,11/05/09/ 10:32,
4011127,THS7319IZSVR,ZSV,9,37930,1,4011127,7100,1,0,0,0,,11/05/09/ 10:32:56,
4011128,THS7319IZSVR,ZSV,9,25955,5834000,4011128,7100,1,13.9,6.1,11.9,,11/05/09/ 10:32,
4011129,THS7319IZSVR,ZSV,9,38220,5834000,4011129,7100,1,13.9,4.5,11.9,,11/05/09/ 10:32,
4011130,THS7319IZSVR,ZSV,9,25953,5834000,4011130,7100,1,13.9,3.1,11.9,,11/05/09/ 10:32,
4011131,THS7319IZSVR,ZSV,9,38039,5834000,4011131,7100,1,13.9,4.9,11.9,,11/05/09/ 10:32,
4011132,THS7319IZSVR,ZSV,9,25952,5834000,4011132,7100,1,13.9,3.1,11.9,,11/05/09/ 10:32,
4011133,THS7319IZSVR,ZSV,9,38231,5834000,4011133,7100,1,13.9,2.3,11.9,,11/05/09/ 10:32,
4011138,THS7319IZSVR,ZSV,9,25935,5834000,4011138,7100,1,13.9,3.8,11.9,,11/05/09/ 10:32,
4011227,XPS54350PWPR,PWP,16,8640,70200,4011227,7100,1,16.8,7.5,11.8,,11/05/09/ 10:32,
4011228,XPS54350PWPR,PWP,16,8640,70200,4011228,7100,1,16.8,7.7,11.8,,11/05/09/ 10:32,
4011229,XPS54350PWPR,PWP,16,8640,70200,4011229,7100,1,16.8,7.1,11.8,,11/05/09/ 10:32,
4011230,XPS54350PWPR,PWP,16,8640,70200,4011230,7100,1,16.8,3.4,11.8,,11/05/09/ 10:32,
4011231,XPS54350PWPR,PWP,16,8640,70200,4011231,7100,1,16.8,6.7,11.8,,11/05/09/ 10:32,
4011232,XPS54350PWPR,PWP,16,8639,70200,4011232,7100,1,16.8,6.7,11.8,,11/05/09/ 10:32,
4011233,XPS54350PWPR,PWP,16,8640,70200,4011233,7100,1,16.8,6.8,11.8,,11/05/09/ 10:32,
4011234,XPS54350PWPR,PWP,16,8640,70200,4011234,7100,1,16.8,6.6,11.8,,11/05/09/ 10:32,
4011235,XPS54350PWPR,PWP,16,8640,1,4011235,7100,1,0,0,0,,11/05/09/ 10:32:56,
4011236,XPS54350PWPR,PWP,16,6534,70200,4011236,7100,1,16.8,6.1,11.8,,11/05/09/ 10:32,
4011375,XPS54310PWPR,PWP,20,6480,948500,4011375,7100,1,13.3,1.3,11.8,,11/05/09/ 10:32,
4011376,XPS54310PWPR,PWP,20,3456,1,4011376,7100,1,0,0,0,,11/05/09/ 10:32:56,
4011381,XPS54310PWPR,PWP,20,8445,59700,4011381,7121,1,13.3,0.7,11.8,,11/05/09/ 10:32,
4011383,XPS54310PWPR,PWP,20,8532,59700,4011383,7121,1,13.3,0.7,11.8,,11/05/09/ 10:32,
4011389,XPS54310PWPR,PWP,20,3240,1,4011389,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012270,DRV603PWR,PW,14,8586,1,4012270,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012277,DRV603PWR,PW,14,8640,419200,4012277,7100,1,12.9,0.3,11.6,,11/05/09/ 10:32,
4012280,DRV603PWR,PW,14,8640,237800,4012280,7100,1,12.9,4.6,11.6,,11/05/09/ 10:32,
4012284,DRV603PWR,PW,14,8640,1,4012284,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012287,DRV603PWR,PW,14,8640,237800,4012287,7100,1,12.9,3.2,11.6,,11/05/09/ 10:32,
4012288,DRV603PWR,PW,14,8640,1,4012288,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012289,DRV603PWR,PW,14,8640,1,4012289,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012290,DRV603PWR,PW,14,8640,419200,4012290,7100,1,12.9,3.5,11.6,,11/05/09/ 10:32,
4012291,DRV603PWR,PW,14,6480,1,4012291,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012292,DRV603PWR,PW,14,2862,419200,4012292,7100,1,12.9,2.4,11.6,,11/05/09/ 10:32,
4012481,XPS54350PWPR,PWP,16,8640,68800,4012481,7100,1,16.8,1.7,11.6,,11/05/09/ 10:32,
4012482,XPS54350PWPR,PWP,16,7938,68800,4012482,7100,1,16.8,1.5,11.6,,11/05/09/ 10:32,
4012483,XPS54350PWPR,PWP,16,8640,68800,4012483,7100,1,16.8,1.3,11.6,,11/05/09/ 10:32,
4012484,XPS54350PWPR,PWP,16,8640,68800,4012484,7100,1,16.8,2.3,11.6,,11/05/09/ 10:32,
4012485,XPS54350PWPR,PWP,16,8640,1,4012485,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012486,XPS54350PWPR,PWP,16,8640,68800,4012486,7100,1,16.8,1.3,11.6,,11/05/09/ 10:32,
4012487,XPS54350PWPR,PWP,16,8640,68800,4012487,7100,1,16.8,1.5,11.6,,11/05/09/ 10:32,
4012488,XPS54350PWPR,PWP,16,8640,68800,4012488,7100,1,16.8,1.3,11.6,,11/05/09/ 10:32,
4012489,XPS54350PWPR,PWP,16,8640,1,4012489,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012490,XPS54350PWPR,PWP,16,8640,1,4012490,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012491,XPS54350PWPR,PWP,16,8640,1,4012491,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012492,XPS54350PWPR,PWP,16,3834,1,4012492,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012493,XPS54350PWPR,PWP,16,8640,68800,4012493,7100,1,16.8,2.3,11.6,,11/05/09/ 10:32,
4012494,XPS54350PWPR,PWP,16,8640,68800,4012494,7100,1,16.8,2.3,11.6,,11/05/09/ 10:32,
4012495,XPS54350PWPR,PWP,16,8640,1,4012495,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012496,XPS54350PWPR,PWP,16,8640,68800,4012496,7100,1,16.8,1.5,11.6,,11/05/09/ 10:32,
4012497,XPS54350PWPR,PWP,16,3942,1,4012497,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012499,SN0405063PWPR,PWP,16,8639,1000,4012499,7100,1,16.1,1.7,11.6,,11/05/09/ 10:32,
4012500,SN0405063PWPR,PWP,16,8639,14500,4012500,7100,1,16.1,1.8,11.6,,11/05/09/ 10:32,
4012501,SN0405063PWPR,PWP,16,6480,1,4012501,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012550,TRF7905PWR,PW,28,5760,12000,4012550,7100,1,15.2,3,11.5,,11/05/09/ 10:32,
4012552,TRF7905PWR,PW,28,5760,12000,4012552,7100,1,15.2,3,11.5,,11/05/09/ 10:32,
4012554,TRF7905PWR,PW,28,2591,12000,4012554,7100,1,15.2,2.4,11.5,,11/05/09/ 10:32,
4012729,XPS54310PWPR,PWP,20,6480,925800,4012729,7100,1,13.3,1.3,11.5,,11/05/09/ 10:32,
4012730,XPS54310PWPR,PWP,20,3777,1,4012730,7100,1,0,0,0,,11/05/09/ 10:32:56,
4012732,XPS54310PWPR,PWP,20,8640,5000,4012732,7100,1,13.3,4.2,11.5,,11/05/09/ 10:32,
4012736,XPS54310PWPR,PWP,20,5454,925800,4012736,7100,1,13.3,0.4,11.5,,11/05/09/ 10:32,
4013672,TPS65850ZQZR,ZQZ,120,5758,225000,4013672,7100,1,18.2,5.3,11.3,,11/05/09/ 10:32,
4013790,TRF7903PWR,PW,20,8640,24200,4013790,7100,1,13.9,2,11.3,,11/05/09/ 10:32,
4013791,TRF7903PWR,PW,20,8640,24200,4013791,7100,1,13.9,1.7,11.3,,11/05/09/ 10:32,
4013792,TRF7903PWR,PW,20,8640,24200,4013792,7100,1,13.9,2.1,11.3,,11/05/09/ 10:32,
4013793,TRF7903PWR,PW,20,8640,24200,4013793,7100,1,13.9,1.7,11.3,,11/05/09/ 10:32,
4013794,TRF7903PWR,PW,20,2484,24200,4013794,7100,1,13.9,1.8,11.3,,11/05/09/ 10:32,
4013877,XPA3101D2PHPR,PHP,48,8637,72800,4013877,7100,1,20.8,1.1,11.2,,11/05/09/ 10:32,
4013879,XPA3101D2PHPR,PHP,48,8604,1,4013879,7100,1,0,0,0,,11/05/09/ 10:32:56,
4013882,XPA3101D2PHPR,PHP,48,8633,72800,4013882,7100,1,20.8,0.8,11.2,,11/05/09/ 10:32,
4014328,TPS54613PWP,PWP,28,1584,67100,4014328,7100,1,16.5,4.5,11.2,,11/05/09/ 10:32,
4014405,XPS54386PWPR,PWP,14,6156,1,4014405,7100,1,0,0,0,,11/05/09/ 10:32:56,
4014406,XPS54283PWPR,PWP,14,6156,1,4014406,7100,1,0,0,0,,11/05/09/ 10:32:56,
4014407,XPS54383PWPR,PWP,14,2598,3954000,4014407,7100,1,20.5,1.2,11.2,,11/05/09/ 10:32,
4014408,XPS54383PWPR,PWP,14,3672,3954000,4014408,7100,1,20.5,0.4,11.2,,11/05/09/ 10:32,
4014409,XPS54286PWPR,PWP,14,8640,1,4014409,7100,1,0,0,0,,11/05/09/ 10:32:56,
4014410,XPS54286PWPR,PWP,14,8640,1,4014410,7100,1,0,0,0,,11/05/09/ 10:32:56,
4014411,XPS54286PWPR,PWP,14,8640,1,4014411,7100,1,0,0,0,,11/05/09/ 10:32:56,
4014412,XPS54286PWPR,PWP,14,8640,1,4014412,7100,1,0,0,0,,11/05/09/ 10:32:56,
4014413,XPS54286PWPR,PWP,14,8638,1224500,4014413,7100,1,20.2,1.5,11.2,,11/05/09/ 10:32,
4014414,XPS54286PWPR,PWP,14,5940,1,4014414,7100,1,0,0,0,,11/05/09/ 10:32:56,
4014922,XPS40055PWPR,PWP,16,3024,1,4014922,7100,1,0,0,0,,11/05/09/ 10:32:56,
4014923,XPS40055PWPR,PWP,16,5558,2508900,4014923,7100,1,17.8,0.9,11,,11/05/09/ 10:32,
4014924,XPS40055PWPR,PWP,16,8640,1875300,4014924,7100,1,17.8,0.9,11,,11/05/09/ 10:32,
4014925,XPS40055PWPR,PWP,16,6534,2508900,4014925,7100,1,17.8,0.9,11,,11/05/09/ 10:32,
4015222,TPIC6B273DWRG4,DW,20,3827,94200,4015222,7100,1,16.8,7,10.9,,11/05/09/ 10:32,
4015335,1ADS1232IPW,PW,24,4956,5000,4015335,7110,1,8.2,7.9,10.9,,11/05/09/ 10:32,
4015422,XCD7100PWP,PWP,14,6480,46100,4015422,7100,1,18.9,0.2,10.9,,11/05/09/ 10:32,
4015423,XCD7100PWP,PWP,14,4209,46100,4015423,7100,1,18.9,0.2,10.9,,11/05/09/ 10:32,
4015424,XCD7100PWPR,PWP,14,6480,1,4015424,7100,1,0,0,0,,11/05/09/ 10:32:56,
4015425,XCD7100PWPR,PWP,14,4212,46900,4015425,7100,1,17.6,2.9,10.9,,11/05/09/ 10:32,
