LOT,Device,Package,Pin,CUR_QTY,Weight,LOT_name,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
4015428,XPS40057PWPR,PWP,16,8640,5000,4015428,7100,1,21.8,3.5,10.9,,11/05/09/ 10:32,
4015429,XPS40057PWPR,PWP,16,8640,5000,4015429,7100,1,21.8,4.1,10.9,,11/05/09/ 10:32,
4015434,XPS40057PWPR,PWP,16,8477,2776100,4015434,7100,1,21.8,3.9,10.9,,11/05/09/ 10:32,
4016170,XPS54380PWPR,PWP,20,2106,74400,4016170,7100,1,16.6,2.3,10.7,,11/05/09/ 10:32,
4016711,TPS54610PWPR,PWP,28,3154,4000,4016711,7110,1,13.8,1.1,10.6,,11/05/09/ 10:32,
4016712,TPS54610PWPR,PWP,28,1656,1,4016712,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016713,TPS54610PWPR,PWP,28,1404,1,4016713,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016716,TPS54610PWPR,PWP,28,2592,487400,4016716,7100,1,13.8,0.9,10.6,,11/05/09/ 10:32,
4016717,TPS54610PWPR,PWP,28,4320,4000,4016717,7100,1,13.8,3.4,10.6,,11/05/09/ 10:32,
4016718,TPS54610PWPR,PWP,28,4320,4000,4016718,7100,1,13.8,3.3,10.6,,11/05/09/ 10:32,
4016719,TPS54610PWPR,PWP,28,4320,4000,4016719,7100,1,13.8,3.3,10.6,,11/05/09/ 10:32,
4016720,TPS54610PWPR,PWP,28,1116,1,4016720,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016721,TPS54610PWPR,PWP,28,4284,487400,4016721,7100,1,13.8,1.7,10.6,,11/05/09/ 10:32,
4016722,TPS54610PWPR,PWP,28,1187,1,4016722,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016724,TPS54610PWPR,PWP,28,3119,487400,4016724,7100,1,13.8,1.7,10.6,,11/05/09/ 10:32,
4016725,TPS54610PWPR,PWP,28,2628,487400,4016725,7100,1,13.8,1.3,10.6,,11/05/09/ 10:32,
4016726,TPS54610PWPR,PWP,28,4320,4000,4016726,7100,1,13.8,2.8,10.6,,11/05/09/ 10:32,
4016727,TPS54610PWPR,PWP,28,3240,487400,4016727,7100,1,13.8,1.5,10.6,,11/05/09/ 10:32,
4016728,TPS54610PWPR,PWP,28,2052,1,4016728,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016729,TPS54610PWPR,PWP,28,1295,487400,4016729,7100,1,13.8,3.2,10.6,,11/05/09/ 10:32,
4016733,TPS54610PWPR,PWP,28,4320,487400,4016733,7100,1,13.8,3.1,10.6,,11/05/09/ 10:32,
4016737,TPS54610PWPR,PWP,28,1872,487400,4016737,7100,1,13.8,0.7,10.6,,11/05/09/ 10:32,
4016739,TPS54610PWPR,PWP,28,4320,487400,4016739,7100,1,13.8,4.6,10.6,,11/05/09/ 10:32,
4016740,TPS54610PWPR,PWP,28,4320,487400,4016740,7100,1,13.8,4.6,10.6,,11/05/09/ 10:32,
4016741,TPS54610PWPR,PWP,28,4320,487400,4016741,7100,1,13.8,1.8,10.6,,11/05/09/ 10:32,
4016743,TPS54610PWPR,PWP,28,4319,487400,4016743,7100,1,13.8,3.9,10.6,,11/05/09/ 10:32,
4016744,TPS54610PWPR,PWP,28,3240,487400,4016744,7100,1,13.8,1.8,10.6,,11/05/09/ 10:32,
4016745,TPS54610PWPR,PWP,28,1764,487400,4016745,7100,1,13.8,0.8,10.6,,11/05/09/ 10:32,
4016747,XPS40051PWPR,PWP,16,2592,1,4016747,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016748,TPS40070PWPR,PWP,16,6210,1,4016748,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016751,XN0405001PWPR,PWP,16,5454,1,4016751,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016752,XN0405001PWPR,PWP,16,8640,1,4016752,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016753,XN0405001PWPR,PWP,16,8639,4027600,4016753,7100,1,13.9,0.9,10.6,,11/05/09/ 10:32,
4016754,XN0405001PWPR,PWP,16,6642,1,4016754,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016758,XPS40057PWPR,PWP,16,6735,2719500,4016758,7100,1,21.8,1.1,10.6,,11/05/09/ 10:32,
4016759,XPS40057PWPR,PWP,16,8637,2719500,4016759,7100,1,21.8,1.1,10.6,,11/05/09/ 10:32,
4016760,XPS40057PWPR,PWP,16,8640,2719500,4016760,7100,1,21.8,1.1,10.6,,11/05/09/ 10:32,
4016761,XPS40057PWPR,PWP,16,8634,1,4016761,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016762,XPS40057PWPR,PWP,16,8640,2719500,4016762,7100,1,21.8,1.1,10.6,,11/05/09/ 10:32,
4016763,XPS40057PWPR,PWP,16,6480,1,4016763,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016764,XPS40057PWPR,PWP,16,2538,1,4016764,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016765,TPS40071PWPR,PWP,16,3186,1,4016765,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016884,2U54372QPWPRDN,PWP,20,8640,78900,4016884,7100,1,22.4,2.5,10.5,,11/05/09/ 10:32,
4016885,2U54372QPWPRDN,PWP,20,8640,78900,4016885,7100,1,22.4,2.4,10.5,,11/05/09/ 10:32,
4016890,2U54612QPWPRDN,PWP,28,4259,64700,4016890,7101,1,23.5,0.2,10.5,,11/05/09/ 10:32,
4016891,2U54612QPWPRDN,PWP,28,4268,64700,4016891,7101,1,23.5,0.1,10.5,,11/05/09/ 10:32,
4016892,2U54612QPWPRDN,PWP,28,4282,64700,4016892,7101,1,23.5,0,10.5,,11/05/09/ 10:32,
4016893,2U54612QPWPRDN,PWP,28,4320,6670000,4016893,7100,1,23.5,2.3,10.5,,11/05/09/ 10:32,
4016894,2U54612QPWPRDN,PWP,28,3810,6670000,4016894,7100,1,23.5,2.3,10.5,,11/05/09/ 10:32,
4016895,2U54612QPWPRDN,PWP,28,3240,6670000,4016895,7100,1,23.5,2.3,10.5,,11/05/09/ 10:32,
4016896,2U54612QPWPRDN,PWP,28,1476,1,4016896,7100,1,0,0,0,,11/05/09/ 10:32:56,
4016897,G610QPWPRG4Q1,PWP,28,4284,7337400,4016897,7101,1,20,0.6,10.5,,11/05/09/ 10:32,
4016898,G610QPWPRG4Q1,PWP,28,4288,7337400,4016898,7101,1,20,0.5,10.5,,11/05/09/ 10:32,
4016899,G610QPWPRG4Q1,PWP,28,4320,95100,4016899,7100,1,20,1.3,10.5,,11/05/09/ 10:32,
4016900,G610QPWPRG4Q1,PWP,28,4320,95100,4016900,7100,1,20,0.9,10.5,,11/05/09/ 10:32,
4016940,XPA3100D2PHPR,PHP,48,8636,75400,4016940,7100,1,19.4,3,10.5,,11/05/09/ 10:32,
4016941,XPA3100D2PHPR,PHP,48,8629,75400,4016941,7100,1,19.4,0.8,10.5,,11/05/09/ 10:32,
4016942,XPA3100D2PHPR,PHP,48,7251,75400,4016942,7100,1,19.4,2,10.5,,11/05/09/ 10:32,
4016964,2U54110QPWPRQ1,PWP,20,7128,1,4016964,7100,1,0,0,0,,11/05/09/ 10:32:56,
4017845,TPS65851ZQZR,ZQZ,120,4836,3000,4017845,7110,1,17.1,0.9,10.3,,11/05/09/ 10:32,
4017850,TPS65851ZQZR,ZQZ,120,5757,588000,4017850,7100,1,17.1,2.8,10.3,,11/05/09/ 10:32,
4017851,TPS65851ZQZR,ZQZ,120,5759,41300,4017851,7100,1,17.1,6.1,10.3,,11/05/09/ 10:32,
4017852,TPS65851ZQZR,ZQZ,120,5758,444300,4017852,7100,1,17.1,6.3,10.3,,11/05/09/ 10:32,
4018044,TPS54010PWPR,PWP,28,1980,1,4018044,7100,1,0,0,0,,11/05/09/ 10:32:56,
4018045,TPS54680PWPR,PWP,28,5472,1632000,4018045,7100,1,16.8,0.5,10.2,,11/05/09/ 10:32,
4018050,TPS54612PWPR,PWP,28,5760,1000,4018050,7100,1,16.5,4.9,10.2,,11/05/09/ 10:32,
4018051,TPS54612PWPR,PWP,28,3598,535400,4018051,7100,1,16.5,2.5,10.2,,11/05/09/ 10:32,
4018052,TPS54610PWP,PWP,28,2808,1,4018052,7100,1,0,0,0,,11/05/09/ 10:32:56,
4018054,TPS54810PWP,PWP,28,1440,5000,4018054,7100,1,16.5,2.4,10.2,,11/05/09/ 10:32,
4018055,TPS54810PWPR,PWP,28,2736,1777800,4018055,7100,1,16.8,2.3,10.2,,11/05/09/ 10:32,
4018056,TPS54810PWPR,PWP,28,1296,1777800,4018056,7100,1,16.8,2.2,10.2,,11/05/09/ 10:32,
4018401,TPA3003D2PFBR,PFB,48,1250,1,4018401,7100,1,0,0,0,,11/05/09/ 10:32:56,
4018415,XPS2384APAP,PAP,64,489,1,4018415,7100,1,0,0,0,,11/05/09/ 10:32:56,
4018416,XPS2384APJDR,PJD,64,5751,82000,4018416,7100,1,23.4,3.3,10.1,,11/05/09/ 10:32,
4018417,XPS2384APJDR,PJD,64,5760,1,4018417,7100,1,0,0,0,,11/05/09/ 10:32:56,
4018419,XPS2384APJDR,PJD,64,5212,82000,4018419,7100,1,23.4,3.1,10.1,,11/05/09/ 10:32,
4020331,DRV602PWR,PW,14,8640,31100,4020331,7100,1,11.8,1.8,9.5,,11/05/09/ 10:32,
4020333,DRV602PWR,PW,14,8640,31100,4020333,7100,1,11.8,1.3,9.5,,11/05/09/ 10:32,
4020334,DRV602PWR,PW,14,8640,31100,4020334,7100,1,11.8,0.3,9.5,,11/05/09/ 10:32,
4020336,DRV602PWR,PW,14,8640,1,4020336,7100,1,0,0,0,,11/05/09/ 10:32:56,
4020337,DRV602PWR,PW,14,8640,1,4020337,7100,1,0,0,0,,11/05/09/ 10:32:56,
4020340,DRV602PWR,PW,14,6750,1,4020340,7100,1,0,0,0,,11/05/09/ 10:32:56,
4020409,MSP430U300IPMR,PM,64,5759,45900,4020409,7100,1,14.6,5.9,9.5,,11/05/09/ 10:32,
4020626,TPA3121D2PWPR,PWP,24,5760,63000,4020626,7100,1,17.2,0.2,9.5,,11/05/09/ 10:32,
4020630,XPA3123D2PWPR,PWP,24,5760,1,4020630,7100,1,0,0,0,,11/05/09/ 10:32:56,
4020631,XPA3123D2PWPR,PWP,24,5760,60100,4020631,7100,1,15.3,0.4,9.5,,11/05/09/ 10:32,
4020643,XPA3123D2PWPR,PWP,24,5760,1,4020643,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022136,XPS54286PWPR,PWP,14,8640,888500,4022136,7100,1,20.2,1.5,9.2,,11/05/09/ 10:32,
4022137,XPS54286PWPR,PWP,14,8640,1,4022137,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022138,XPS54286PWPR,PWP,14,7290,1,4022138,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022139,XPS54286PWPR,PWP,14,5454,1,4022139,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022140,XPS54286PWPR,PWP,14,8640,1,4022140,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022141,XPS54286PWPR,PWP,14,8638,1,4022141,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022142,XPS54286PWPR,PWP,14,8640,1,4022142,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022143,XPS54286PWPR,PWP,14,8640,1,4022143,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022144,XPS54286PWPR,PWP,14,2538,888500,4022144,7100,1,20.2,2.4,9.2,,11/05/09/ 10:32,
4022148,TPS54610PWPR,PWP,28,4320,433800,4022148,7100,1,13.8,1.8,9.2,,11/05/09/ 10:32,
4022149,TPS54610PWPR,PWP,28,4319,433800,4022149,7100,1,13.8,3,9.2,,11/05/09/ 10:32,
4022150,TPS54610PWPR,PWP,28,4320,433800,4022150,7100,1,13.8,2.5,9.2,,11/05/09/ 10:32,
4022151,TPS54610PWPR,PWP,28,4283,433800,4022151,7100,1,13.8,1.7,9.2,,11/05/09/ 10:32,
4022152,TPS54610PWPR,PWP,28,4320,433800,4022152,7100,1,13.8,3.3,9.2,,11/05/09/ 10:32,
4022153,TPS54610PWPR,PWP,28,4320,433800,4022153,7100,1,13.8,2.7,9.2,,11/05/09/ 10:32,
4022154,TPS54610PWPR,PWP,28,4320,433800,4022154,7100,1,13.8,3,9.2,,11/05/09/ 10:32,
4022155,TPS54610PWPR,PWP,28,3240,433800,4022155,7100,1,13.8,2.1,9.2,,11/05/09/ 10:32,
4022156,TPS54610PWPR,PWP,28,1512,433800,4022156,7100,1,13.8,1.3,9.2,,11/05/09/ 10:32,
4022157,TPS54610PWPR,PWP,28,4320,433800,4022157,7100,1,13.8,3.1,9.2,,11/05/09/ 10:32,
4022158,TPS54610PWPR,PWP,28,4319,433800,4022158,7100,1,13.8,3.3,9.2,,11/05/09/ 10:32,
4022159,TPS54610PWPR,PWP,28,4320,433800,4022159,7100,1,13.8,3,9.2,,11/05/09/ 10:32,
4022160,TPS54610PWPR,PWP,28,4320,433800,4022160,7100,1,13.8,3.3,9.2,,11/05/09/ 10:32,
4022161,TPS54610PWPR,PWP,28,4320,433800,4022161,7100,1,13.8,3.2,9.2,,11/05/09/ 10:32,
4022162,TPS54610PWPR,PWP,28,4320,433800,4022162,7100,1,13.8,2.7,9.2,,11/05/09/ 10:32,
4022163,TPS54610PWPR,PWP,28,4320,433800,4022163,7100,1,13.8,3.8,9.2,,11/05/09/ 10:32,
4022164,TPS54610PWPR,PWP,28,3239,433800,4022164,7100,1,13.8,1.5,9.2,,11/05/09/ 10:32,
4022165,TPS54610PWPR,PWP,28,1080,1,4022165,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022166,TPS54610PWPR,PWP,28,4320,4000,4022166,7100,1,13.8,4.6,9.2,,11/05/09/ 10:32,
4022167,TPS54610PWPR,PWP,28,4320,433800,4022167,7100,1,13.8,3.4,9.2,,11/05/09/ 10:32,
4022168,TPS54610PWPR,PWP,28,4320,4000,4022168,7100,1,13.8,4.8,9.2,,11/05/09/ 10:32,
4022174,TPS54610PWPR,PWP,28,1728,1,4022174,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022320,TPS65850ZQZR,ZQZ,120,4333,191700,4022320,7100,1,18.2,4.1,9.2,,11/05/09/ 10:32,
4022321,TPS65850ZQZR,ZQZ,120,5740,119500,4022321,7100,1,18.2,2.5,9.2,,11/05/09/ 10:32,
4022322,TPS65850ZQZR,ZQZ,120,5754,24700,4022322,7100,1,18.2,2.5,9.2,,11/05/09/ 10:32,
4022323,TPS65850ZQZR,ZQZ,120,5310,119500,4022323,7100,1,18.2,5.3,9.2,,11/05/09/ 10:32,
4022324,TPS65850ZQZR,ZQZ,120,5757,24700,4022324,7100,1,18.2,2.5,9.2,,11/05/09/ 10:32,
4022326,TPS65850ZQZR,ZQZ,120,1351,24700,4022326,7100,1,18.2,4.5,9.2,,11/05/09/ 10:32,
4022327,TPS65850ZQZR,ZQZ,120,5760,24700,4022327,7100,1,18.2,4.1,9.2,,11/05/09/ 10:32,
4022328,TPS65850ZQZR,ZQZ,120,5760,24700,4022328,7100,1,18.2,4.1,9.2,,11/05/09/ 10:32,
4022329,TPS65850ZQZR,ZQZ,120,5760,24700,4022329,7100,1,18.2,2.5,9.2,,11/05/09/ 10:32,
4022330,TPS65850ZQZR,ZQZ,120,5757,24700,4022330,7100,1,18.2,2.1,9.2,,11/05/09/ 10:32,
4022331,TPS65850ZQZR,ZQZ,120,5758,24700,4022331,7100,1,18.2,3.1,9.2,,11/05/09/ 10:32,
4022332,TPS65850ZQZR,ZQZ,120,1481,24700,4022332,7100,1,18.2,2.1,9.2,,11/05/09/ 10:32,
4022333,TPS65851ZQZR,ZQZ,120,4656,542100,4022333,7100,1,17.1,6.1,9.2,,11/05/09/ 10:32,
4022334,TPS65851ZQZR,ZQZ,120,5758,542100,4022334,7100,1,17.1,6,9.2,,11/05/09/ 10:32,
4022335,TPS65851ZQZR,ZQZ,120,5750,542100,4022335,7100,1,17.1,4.1,9.2,,11/05/09/ 10:32,
4022336,TPS65851ZQZR,ZQZ,120,5751,542100,4022336,7100,1,17.1,3.5,9.2,,11/05/09/ 10:32,
4022337,TPS65851ZQZR,ZQZ,120,5758,542100,4022337,7100,1,17.1,4.1,9.2,,11/05/09/ 10:32,
4022338,TPS65851ZQZR,ZQZ,120,1432,542100,4022338,7100,1,17.1,4.5,9.2,,11/05/09/ 10:32,
4022339,TPS65851ZQZR,ZQZ,120,5760,542100,4022339,7100,1,17.1,6,9.2,,11/05/09/ 10:32,
4022340,TPS65851ZQZR,ZQZ,120,5757,542100,4022340,7100,1,17.1,3.1,9.2,,11/05/09/ 10:32,
4022341,TPS65851ZQZR,ZQZ,120,5759,542100,4022341,7100,1,17.1,5.1,9.2,,11/05/09/ 10:32,
4022342,TPS65851ZQZR,ZQZ,120,5760,542100,4022342,7100,1,17.1,2.1,9.2,,11/05/09/ 10:32,
4022343,TPS65851ZQZR,ZQZ,120,1780,542100,4022343,7100,1,17.1,4.1,9.2,,11/05/09/ 10:32,
4022823,2U54310QPWPRQ1,PWP,20,3562,1,4022823,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022825,2U54310QPWPRQ1,PWP,20,6480,1,4022825,7100,1,0,0,0,,11/05/09/ 10:32:56,
4022826,2U54310QPWPRQ1,PWP,20,2430,19700,4022826,7100,1,25.2,0.3,9,,11/05/09/ 10:32,
4023393,TPS51116PWPR,PWP,20,6480,215300,4023393,7100,1,15.8,0.7,8.9,,11/05/09/ 10:32,
4023403,TPS65851ZQZR,ZQZ,120,5755,529700,4023403,7100,1,17.1,3.1,8.9,,11/05/09/ 10:32,
4023404,TPS65851ZQZR,ZQZ,120,5756,529700,4023404,7100,1,17.1,4.1,8.9,,11/05/09/ 10:32,
4023405,TPS65851ZQZR,ZQZ,120,5755,529700,4023405,7100,1,17.1,3.1,8.9,,11/05/09/ 10:32,
4023406,TPS65851ZQZR,ZQZ,120,5760,529700,4023406,7100,1,17.1,3.5,8.9,,11/05/09/ 10:32,
4023407,TPS65851ZQZR,ZQZ,120,5754,529700,4023407,7100,1,17.1,5.5,8.9,,11/05/09/ 10:32,
4023408,TPS65851ZQZR,ZQZ,120,1132,529700,4023408,7100,1,17.1,4.1,8.9,,11/05/09/ 10:32,
4023409,TPS65851ZQZR,ZQZ,120,5757,529700,4023409,7100,1,17.1,1.9,8.9,,11/05/09/ 10:32,
4023410,TPS65851ZQZR,ZQZ,120,5758,529700,4023410,7100,1,17.1,5.1,8.9,,11/05/09/ 10:32,
4023411,TPS65851ZQZR,ZQZ,120,5757,529700,4023411,7100,1,17.1,2.5,8.9,,11/05/09/ 10:32,
4023412,TPS65851ZQZR,ZQZ,120,5753,529700,4023412,7100,1,17.1,1.9,8.9,,11/05/09/ 10:32,
4023518,DAC813AU,DW,28,263,136600,4023518,7100,1,28.5,6,8.9,,11/05/09/ 10:32,
4023887,TPS54910PWPR,PWP,28,5760,446000,4023887,7100,1,13.4,3.7,8.8,,11/05/09/ 10:32,
4023888,TPS54910PWPR,PWP,28,5758,124100,4023888,7100,1,13.4,4.6,8.8,,11/05/09/ 10:32,
4023889,TPS54910PWPR,PWP,28,5760,446000,4023889,7100,1,13.4,2.7,8.8,,11/05/09/ 10:32,
4023890,TPS54910PWPR,PWP,28,4320,446000,4023890,7100,1,13.4,2.2,8.8,,11/05/09/ 10:32,
4024841,XPS54310PWPR,PWP,20,6102,695500,4024841,7100,1,13.3,0.4,8.6,,11/05/09/ 10:32,
4024847,XPS54310PWPR,PWP,20,5616,695500,4024847,7100,1,13.3,1.5,8.6,,11/05/09/ 10:32,
4024850,XPS54310PWPR,PWP,20,3618,1,4024850,7100,1,0,0,0,,11/05/09/ 10:32:56,
4024918,XN0405001PWPR,PWP,16,8640,1,4024918,7100,1,0,0,0,,11/05/09/ 10:32:56,
4024919,XN0405001PWPR,PWP,16,8640,1,4024919,7100,1,0,0,0,,11/05/09/ 10:32:56,
4024920,XN0405001PWPR,PWP,16,2322,1,4024920,7100,1,0,0,0,,11/05/09/ 10:32:56,
4024921,TPS40060PWPR,PWP,16,3078,1,4024921,7100,1,0,0,0,,11/05/09/ 10:32:56,
4024922,TPS40060PWPR,PWP,16,3186,1,4024922,7100,1,0,0,0,,11/05/09/ 10:32:56,
4024930,XPS54550PWPR,PWP,16,8640,1193000,4024930,7100,1,13.4,3.3,8.6,,11/05/09/ 10:32,
4024931,XPS54550PWPR,PWP,16,6858,1,4024931,7100,1,0,0,0,,11/05/09/ 10:32:56,
4024932,XPS54550PWPR,PWP,16,8640,1193000,4024932,7100,1,13.4,4.5,8.6,,11/05/09/ 10:32,
4024933,XPS54550PWPR,PWP,16,8619,1193000,4024933,7100,1,13.4,5.2,8.6,,11/05/09/ 10:32,
4024934,XPS54550PWPR,PWP,16,8640,1193000,4024934,7100,1,13.4,4.5,8.6,,11/05/09/ 10:32,
4024935,XPS54550PWPR,PWP,16,4959,46100,4024935,7100,1,13.4,3.2,8.6,,11/05/09/ 10:32,
4024936,XPS54550PWPR,PWP,16,8640,46100,4024936,7100,1,13.4,4.2,8.6,,11/05/09/ 10:32,
4024937,XPS54550PWPR,PWP,16,8634,1193000,4024937,7100,1,13.4,4.9,8.6,,11/05/09/ 10:32,
4024938,XPS54550PWPR,PWP,16,7398,1193000,4024938,7100,1,13.4,1.5,8.6,,11/05/09/ 10:32,
4024985,QTPS54550PWP7,PWP,16,4486,500000,4024985,7110,1,0,1.7,8.6,,11/05/09/ 10:32,
4025114,TPS54610PWPR,PWP,28,4284,406700,4025114,7100,1,13.8,2.1,8.5,,11/05/09/ 10:32,
4025115,TPS54610PWPR,PWP,28,4320,406700,4025115,7100,1,13.8,3.2,8.5,,11/05/09/ 10:32,
4025116,TPS54610PWPR,PWP,28,4284,406700,4025116,7100,1,13.8,1.7,8.5,,11/05/09/ 10:32,
4025117,TPS54610PWPR,PWP,28,4320,406700,4025117,7100,1,13.8,2.5,8.5,,11/05/09/ 10:32,
4025118,TPS54610PWPR,PWP,28,3456,406700,4025118,7100,1,13.8,1.3,8.5,,11/05/09/ 10:32,
4025119,TPS54610PWPR,PWP,28,4320,406700,4025119,7100,1,13.8,2.7,8.5,,11/05/09/ 10:32,
4025120,TPS54610PWPR,PWP,28,4320,406700,4025120,7100,1,13.8,2.5,8.5,,11/05/09/ 10:32,
4025121,TPS54610PWPR,PWP,28,3816,406700,4025121,7100,1,13.8,1.5,8.5,,11/05/09/ 10:32,
4025122,TPS54610PWPR,PWP,28,4320,406700,4025122,7100,1,13.8,3.8,8.5,,11/05/09/ 10:32,
4025123,TPS54610PWPR,PWP,28,4320,406700,4025123,7100,1,13.8,2.7,8.5,,11/05/09/ 10:32,
4025124,TPS54610PWPR,PWP,28,4319,406700,4025124,7100,1,13.8,3.4,8.5,,11/05/09/ 10:32,
4025125,TPS54610PWPR,PWP,28,4319,406700,4025125,7100,1,13.8,3.2,8.5,,11/05/09/ 10:32,
4025127,TPS54610PWPR,PWP,28,4320,406700,4025127,7100,1,13.8,3.8,8.5,,11/05/09/ 10:32,
4025128,TPS54610PWPR,PWP,28,4237,4000,4025128,7110,1,13.8,0.2,8.5,,11/05/09/ 10:32,
4025129,TPS54610PWPR,PWP,28,3240,406700,4025129,7100,1,13.8,2.5,8.5,,11/05/09/ 10:32,
4025130,TPS54610PWPR,PWP,28,1471,406700,4025130,7100,1,13.8,2.8,8.5,,11/05/09/ 10:32,
4025829,TPA3004D2PHP-P,PHP,48,4851,1,4025829,7100,1,0,0,0,,11/05/09/ 10:32:56,
4025862,SWRC54010PWPR7,PWP,28,1864,500000,4025862,7100,1,9.1,0.5,8.3,,11/05/09/ 10:32,
4026207,TPS65850ZQZR,ZQZ,120,5757,22800,4026207,7100,1,18.2,3.1,8.3,,11/05/09/ 10:32,
4026208,TPS65850ZQZR,ZQZ,120,4097,22800,4026208,7100,1,18.2,3.4,8.3,,11/05/09/ 10:32,
4026209,TPS65850ZQZR,ZQZ,120,2501,22800,4026209,7100,1,18.2,1.4,8.3,,11/05/09/ 10:32,
4026316,THS7303PWR,PW,20,2808,14300,4026316,7100,1,20.8,1.8,8.2,,11/05/09/ 10:32,
4026468,TPS40071PWPR,PWP,16,6480,1,4026468,7100,1,0,0,0,,11/05/09/ 10:32:56,
4026469,TPS40071PWPR,PWP,16,3051,1,4026469,7100,1,0,0,0,,11/05/09/ 10:32:56,
4026474,SN0405063PWPR,PWP,16,8640,11100,4026474,7100,1,16.1,2.4,8.2,,11/05/09/ 10:32,
4026475,SN0405063PWPR,PWP,16,8640,11100,4026475,7100,1,16.1,1.5,8.2,,11/05/09/ 10:32,
4026476,SN0405063PWPR,PWP,16,2430,1,4026476,7100,1,0,0,0,,11/05/09/ 10:32:56,
4026477,SN0405063PWPR,PWP,16,3888,1,4026477,7100,1,0,0,0,,11/05/09/ 10:32:56,
4026479,XPS54380PWPR,PWP,20,2106,1,4026479,7100,1,0,0,0,,11/05/09/ 10:32:56,
4026487,TPS54312PWPR,PWP,20,3726,49400,4026487,7100,1,15.2,2.3,8.2,,11/05/09/ 10:32,
4026488,TPS54316PWPR,PWP,20,1998,1,4026488,7100,1,0,0,0,,11/05/09/ 10:32:56,
4026489,TPS54312PWP,PWP,20,2052,1,4026489,7100,1,0,0,0,,11/05/09/ 10:32:56,
4026490,TPS54372PWP,PWP,20,2052,1,4026490,7100,1,0,0,0,,11/05/09/ 10:32:56,
