LOT,Device,Package,Pin,CUR_QTY,Weight,LOT_name,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
4026491,TPS54372PWPR,PWP,20,2106,1,4026491,7100,1,0,0,0,,11/05/09/ 10:32:56,
4026495,TPS54010PWPR,PWP,28,2016,64300,4026495,7100,1,16.5,0.7,8.2,,11/05/09/ 10:32,
4026497,TPS54610PWPR,PWP,28,4319,394400,4026497,7100,1,13.8,2.9,8.2,,11/05/09/ 10:32,
4026498,TPS54610PWPR,PWP,28,2736,1,4026498,7100,1,0,0,0,,11/05/09/ 10:32:56,
4026499,TPS54910PWPR,PWP,28,5760,117500,4026499,7100,1,13.4,2.3,8.2,,11/05/09/ 10:32,
4026500,TPS54910PWPR,PWP,28,4176,117500,4026500,7100,1,13.4,3.3,8.2,,11/05/09/ 10:32,
4026501,TPS54910PWPR,PWP,28,5756,422300,4026501,7100,1,13.4,1.3,8.2,,11/05/09/ 10:32,
4026502,TPS54910PWPR,PWP,28,5760,422300,4026502,7100,1,13.4,3.3,8.2,,11/05/09/ 10:32,
4026503,TPS54910PWPR,PWP,28,2448,117500,4026503,7100,1,13.4,3.1,8.2,,11/05/09/ 10:32,
4027785,G610QPWPRG4Q1,PWP,28,4320,1,4027785,7100,1,0,0,0,,11/05/09/ 10:32:56,
4027787,G610QPWPRG4Q1,PWP,28,4320,1,4027787,7100,1,0,0,0,,11/05/09/ 10:32:56,
4027793,G610QPWPRG4Q1,PWP,28,4320,1,4027793,7100,1,0,0,0,,11/05/09/ 10:32:56,
4027794,G610QPWPRG4Q1,PWP,28,4284,1,4027794,7100,1,0,0,0,,11/05/09/ 10:32:56,
4027796,G610QPWPRG4Q1,PWP,28,4320,1,4027796,7100,1,0,0,0,,11/05/09/ 10:32:56,
4027798,G610QPWPRG4Q1,PWP,28,4320,1,4027798,7100,1,0,0,0,,11/05/09/ 10:32:56,
4027898,1REG103UAA/G,D,8,1590,41900,4027898,7110,1,8.1,2.5,7.8,,11/05/09/ 10:32,
4027899,1REG103UAA/G,D,8,3482,41900,4027899,7110,1,8.1,2.5,7.8,,11/05/09/ 10:32,
4027900,1REG103UAA/G,D,8,3578,41900,4027900,7110,1,8.1,2.5,7.8,,11/05/09/ 10:32,
4028854,TPS5130PTR,PT,48,4872,634500,4028854,7100,1,16.6,3.3,7.6,,11/05/09/ 10:32,
4028855,TPS5130PTR,PT,48,8640,634500,4028855,7100,1,16.6,3.1,7.6,,11/05/09/ 10:32,
4028856,TPS5130PTR,PT,48,6633,634500,4028856,7100,1,16.6,2,7.6,,11/05/09/ 10:32,
4028979,DRV602PWR,PW,14,8640,1,4028979,7100,1,0,0,0,,11/05/09/ 10:32:56,
4028980,DRV602PWR,PW,14,8640,21100,4028980,7100,1,11.8,1.4,7.5,,11/05/09/ 10:32,
4028981,DRV602PWR,PW,14,8532,21100,4028981,7100,1,11.8,1.1,7.5,,11/05/09/ 10:32,
4028984,DRV602PWR,PW,14,8640,1,4028984,7100,1,0,0,0,,11/05/09/ 10:32:56,
4028986,DRV602PWR,PW,14,8640,21100,4028986,7100,1,11.8,2.7,7.5,,11/05/09/ 10:32,
4028990,DRV602PWR,PW,14,8640,21100,4028990,7100,1,11.8,2.4,7.5,,11/05/09/ 10:32,
4028993,DRV602PWR,PW,14,8640,21100,4028993,7100,1,11.8,2.4,7.5,,11/05/09/ 10:32,
4028996,DRV602PWR,PW,14,3186,21100,4028996,7100,1,11.8,2.5,7.5,,11/05/09/ 10:32,
4029044,THS7319IZSVR,ZSV,9,38262,3824100,4029044,7100,1,13.9,0.9,7.5,,11/05/09/ 10:32,
4029695,TPS54610PWPR,PWP,28,4320,362200,4029695,7100,1,13.8,2.7,7.4,,11/05/09/ 10:32,
4029696,TPS54610PWPR,PWP,28,4248,362200,4029696,7100,1,13.8,1.5,7.4,,11/05/09/ 10:32,
4029697,TPS54610PWPR,PWP,28,4320,362200,4029697,7100,1,13.8,3.3,7.4,,11/05/09/ 10:32,
4029699,TPS54610PWPR,PWP,28,4248,362200,4029699,7100,1,13.8,2.1,7.4,,11/05/09/ 10:32,
4029700,TPS54610PWPR,PWP,28,4248,362200,4029700,7100,1,13.8,2.1,7.4,,11/05/09/ 10:32,
4029701,TPS54610PWPR,PWP,28,4320,362200,4029701,7100,1,13.8,1.7,7.4,,11/05/09/ 10:32,
4029702,TPS54610PWPR,PWP,28,4247,362200,4029702,7100,1,13.8,1.5,7.4,,11/05/09/ 10:32,
4029703,TPS54610PWPR,PWP,28,3852,362200,4029703,7100,1,13.8,2.2,7.4,,11/05/09/ 10:32,
4029704,TPS54610PWPR,PWP,28,4284,362200,4029704,7100,1,13.8,3,7.4,,11/05/09/ 10:32,
4029705,TPS54610PWPR,PWP,28,4320,362200,4029705,7100,1,13.8,2.3,7.4,,11/05/09/ 10:32,
4029706,TPS54610PWPR,PWP,28,4291,362200,4029706,7100,1,13.8,2.8,7.4,,11/05/09/ 10:32,
4029707,TPS54610PWPR,PWP,28,4320,362200,4029707,7100,1,13.8,2.9,7.4,,11/05/09/ 10:32,
4029708,TPS54610PWPR,PWP,28,4320,362200,4029708,7100,1,13.8,2.9,7.4,,11/05/09/ 10:32,
4029709,TPS54610PWPR,PWP,28,4320,362200,4029709,7100,1,13.8,2.3,7.4,,11/05/09/ 10:32,
4029710,TPS54610PWPR,PWP,28,4319,362200,4029710,7100,1,13.8,2.3,7.4,,11/05/09/ 10:32,
4029711,TPS54610PWPR,PWP,28,3456,362200,4029711,7100,1,13.8,1.5,7.4,,11/05/09/ 10:32,
4030046,XPS2384APJDR,PJD,64,5760,1,4030046,7100,1,0,0,0,,11/05/09/ 10:32:56,
4030047,XPS2384APJDR,PJD,64,1574,1,4030047,7100,1,0,0,0,,11/05/09/ 10:32:56,
4030408,TPS65851ZQZR,ZQZ,120,2488,459800,4030408,7100,1,17.1,2.1,7.3,,11/05/09/ 10:32,
4030409,TPS65851ZQZR,ZQZ,120,5747,459800,4030409,7100,1,17.1,3.7,7.3,,11/05/09/ 10:32,
4030410,TPS65851ZQZR,ZQZ,120,5758,459800,4030410,7100,1,17.1,1.5,7.3,,11/05/09/ 10:32,
4030411,TPS65851ZQZR,ZQZ,120,5760,459800,4030411,7100,1,17.1,3.4,7.3,,11/05/09/ 10:32,
4030412,TPS65851ZQZR,ZQZ,120,5759,459800,4030412,7100,1,17.1,0.9,7.3,,11/05/09/ 10:32,
4030413,TPS65851ZQZR,ZQZ,120,5756,459800,4030413,7100,1,17.1,0.9,7.3,,11/05/09/ 10:32,
4030415,TPS65851ZQZR,ZQZ,120,5759,459800,4030415,7100,1,17.1,3.1,7.3,,11/05/09/ 10:32,
4030416,TPS65851ZQZR,ZQZ,120,5756,459800,4030416,7100,1,17.1,0.9,7.3,,11/05/09/ 10:32,
4030417,TPS65851ZQZR,ZQZ,120,5742,459800,4030417,7100,1,17.1,1.4,7.3,,11/05/09/ 10:32,
4030418,TPS65851ZQZR,ZQZ,120,5759,459800,4030418,7100,1,17.1,0.9,7.3,,11/05/09/ 10:32,
4030419,TPS65851ZQZR,ZQZ,120,5748,459800,4030419,7100,1,17.1,1.4,7.3,,11/05/09/ 10:32,
4030420,TPS65851ZQZR,ZQZ,120,2306,459800,4030420,7100,1,17.1,0.9,7.3,,11/05/09/ 10:32,
4030421,TPS65851ZQZR,ZQZ,120,5757,459800,4030421,7100,1,17.1,0.9,7.3,,11/05/09/ 10:32,
4030422,TPS65851ZQZR,ZQZ,120,5752,459800,4030422,7100,1,17.1,3.1,7.3,,11/05/09/ 10:32,
4030423,TPS65851ZQZR,ZQZ,120,5747,459800,4030423,7100,1,17.1,1.5,7.3,,11/05/09/ 10:32,
4030424,TPS65851ZQZR,ZQZ,120,5759,459800,4030424,7100,1,17.1,2.1,7.3,,11/05/09/ 10:32,
4030425,TPS65851ZQZR,ZQZ,120,5757,459800,4030425,7100,1,17.1,1.5,7.3,,11/05/09/ 10:32,
4030426,TPS65851ZQZR,ZQZ,120,1970,459800,4030426,7100,1,17.1,2.1,7.3,,11/05/09/ 10:32,
4030788,XPS54350PWPR,PWP,16,8638,72100,4030788,7100,1,16.8,1.5,7.2,,11/05/09/ 10:32,
4030789,XPS54350PWPR,PWP,16,8640,1,4030789,7100,1,0,0,0,,11/05/09/ 10:32:56,
4030791,XPS54350PWPR,PWP,16,8640,1,4030791,7100,1,0,0,0,,11/05/09/ 10:32:56,
4030792,XPS54350PWPR,PWP,16,8586,1,4030792,7100,1,0,0,0,,11/05/09/ 10:32:56,
4030793,XPS54350PWPR,PWP,16,8640,1,4030793,7100,1,0,0,0,,11/05/09/ 10:32:56,
4030794,XPS54350PWPR,PWP,16,8532,1,4030794,7100,1,0,0,0,,11/05/09/ 10:32:56,
4030795,XPS54350PWPR,PWP,16,8640,1,4030795,7100,1,0,0,0,,11/05/09/ 10:32:56,
4030796,XPS54350PWPR,PWP,16,4644,1,4030796,7100,1,0,0,0,,11/05/09/ 10:32:56,
4030816,TPS54610PWPR,PWP,28,4320,354200,4030816,7100,1,13.8,3.3,7.2,,11/05/09/ 10:32,
4030817,TPS54610PWPR,PWP,28,4284,354200,4030817,7100,1,13.8,2,7.2,,11/05/09/ 10:32,
4030818,TPS54610PWPR,PWP,28,4320,354200,4030818,7100,1,13.8,2.3,7.2,,11/05/09/ 10:32,
4030819,TPS54610PWPR,PWP,28,4320,354200,4030819,7100,1,13.8,2.8,7.2,,11/05/09/ 10:32,
4030820,TPS54610PWPR,PWP,28,4320,354200,4030820,7100,1,13.8,2.7,7.2,,11/05/09/ 10:32,
4030821,TPS54610PWPR,PWP,28,4320,354200,4030821,7100,1,13.8,3.2,7.2,,11/05/09/ 10:32,
4030822,TPS54610PWPR,PWP,28,2160,1,4030822,7100,1,0,0,0,,11/05/09/ 10:32:56,
4030823,TPS54610PWPR,PWP,28,4314,354200,4030823,7100,1,13.8,1.9,7.2,,11/05/09/ 10:32,
4030824,TPS54610PWPR,PWP,28,4284,354200,4030824,7100,1,13.8,0.3,7.2,,11/05/09/ 10:32,
4030825,TPS54610PWPR,PWP,28,4317,354200,4030825,7100,1,13.8,3.4,7.2,,11/05/09/ 10:32,
4030826,TPS54610PWPR,PWP,28,4320,354200,4030826,7100,1,13.8,3,7.2,,11/05/09/ 10:32,
4030827,TPS54610PWPR,PWP,28,4320,354200,4030827,7100,1,13.8,2.8,7.2,,11/05/09/ 10:32,
4030828,TPS54610PWPR,PWP,28,4320,354200,4030828,7100,1,13.8,3.2,7.2,,11/05/09/ 10:32,
4030829,TPS54610PWPR,PWP,28,4320,354200,4030829,7100,1,13.8,3.2,7.2,,11/05/09/ 10:32,
4030830,TPS54610PWPR,PWP,28,4176,354200,4030830,7100,1,13.8,1.3,7.2,,11/05/09/ 10:32,
4030831,TPS54610PWPR,PWP,28,4320,354200,4030831,7100,1,13.8,2.2,7.2,,11/05/09/ 10:32,
4030832,TPS54610PWPR,PWP,28,4320,354200,4030832,7100,1,13.8,2.8,7.2,,11/05/09/ 10:32,
4030833,TPS54610PWPR,PWP,28,4316,354200,4030833,7100,1,13.8,2.5,7.2,,11/05/09/ 10:32,
4030834,TPS65856ZQZR,ZQZ,120,5735,874200,4030834,7100,1,18.6,1.5,7.2,,11/05/09/ 10:32,
4030835,TPS54610PWPR,PWP,28,4320,354200,4030835,7100,1,13.8,2.7,7.2,,11/05/09/ 10:32,
4030836,TPS65856ZQZR,ZQZ,120,5753,874200,4030836,7100,1,18.6,1.4,7.2,,11/05/09/ 10:32,
4030837,TPS54610PWPR,PWP,28,4320,354200,4030837,7100,1,13.8,2.9,7.2,,11/05/09/ 10:32,
4030838,TPS65856ZQZR,ZQZ,120,5754,874200,4030838,7100,1,18.6,2.1,7.2,,11/05/09/ 10:32,
4030839,TPS54610PWPR,PWP,28,4320,354200,4030839,7100,1,13.8,2.7,7.2,,11/05/09/ 10:32,
4030840,TPS65856ZQZR,ZQZ,120,5758,874200,4030840,7100,1,18.6,0.5,7.2,,11/05/09/ 10:32,
4030841,TPS54610PWPR,PWP,28,4320,354200,4030841,7100,1,13.8,2.4,7.2,,11/05/09/ 10:32,
4030842,TPS65856ZQZR,ZQZ,120,5178,874200,4030842,7100,1,18.6,0.9,7.2,,11/05/09/ 10:32,
4030843,TPS54610PWPR,PWP,28,3240,354200,4030843,7100,1,13.8,1.3,7.2,,11/05/09/ 10:32,
4030845,TPS65856ZQZR,ZQZ,120,304,874200,4030845,7100,1,18.6,2.5,7.2,,11/05/09/ 10:32,
4030847,TPS54610PWPR,PWP,28,4318,354200,4030847,7100,1,13.8,2.3,7.2,,11/05/09/ 10:32,
4030848,TPS54610PWPR,PWP,28,4320,354200,4030848,7100,1,13.8,2.9,7.2,,11/05/09/ 10:32,
4030849,TPS54610PWPR,PWP,28,4320,354200,4030849,7100,1,13.8,3.2,7.2,,11/05/09/ 10:32,
4030850,TPS54610PWPR,PWP,28,4320,354200,4030850,7100,1,13.8,3.3,7.2,,11/05/09/ 10:32,
4030851,TPS54610PWPR,PWP,28,4318,354200,4030851,7100,1,13.8,2.2,7.2,,11/05/09/ 10:32,
4030852,TPS54610PWPR,PWP,28,4320,354200,4030852,7100,1,13.8,0.9,7.2,,11/05/09/ 10:32,
4030853,TPS54610PWPR,PWP,28,4284,354200,4030853,7100,1,13.8,1.1,7.2,,11/05/09/ 10:32,
4030854,TPS54610PWPR,PWP,28,3312,354200,4030854,7100,1,13.8,1.5,7.2,,11/05/09/ 10:32,
4030855,TPS54610PWPR,PWP,28,4320,354200,4030855,7100,1,13.8,3,7.2,,11/05/09/ 10:32,
4030856,TPS54610PWPR,PWP,28,4320,354200,4030856,7100,1,13.8,2.7,7.2,,11/05/09/ 10:32,
4030857,TPS54610PWPR,PWP,28,4320,354200,4030857,7100,1,13.8,2.3,7.2,,11/05/09/ 10:32,
4030858,TPS54610PWPR,PWP,28,4320,354200,4030858,7100,1,13.8,2.5,7.2,,11/05/09/ 10:32,
4030859,TPS54610PWPR,PWP,28,4320,354200,4030859,7100,1,13.8,2.7,7.2,,11/05/09/ 10:32,
4030860,TPS54610PWPR,PWP,28,4320,354200,4030860,7100,1,13.8,1,7.2,,11/05/09/ 10:32,
4030861,TPS54610PWPR,PWP,28,2376,354200,4030861,7100,1,13.8,1.3,7.2,,11/05/09/ 10:32,
4030862,TPS54610PWPR,PWP,28,4319,354200,4030862,7100,1,13.8,2.7,7.2,,11/05/09/ 10:32,
4030863,TPS54610PWPR,PWP,28,4320,354200,4030863,7100,1,13.8,2.4,7.2,,11/05/09/ 10:32,
4030864,TPS54610PWPR,PWP,28,2412,1,4030864,7100,1,0,0,0,,11/05/09/ 10:32:56,
4031896,TPA3121D2PWPR,PWP,24,5755,1,4031896,7100,1,0,0,0,,11/05/09/ 10:32:56,
4031897,TPA3121D2PWPR,PWP,24,5760,45400,4031897,7100,1,16.3,0.3,6.9,,11/05/09/ 10:32,
4031900,TPA3121D2PWPR,PWP,24,5723,45400,4031900,7100,1,16.3,0.3,6.9,,11/05/09/ 10:32,
4031902,TPA3121D2PWPR,PWP,24,5760,45400,4031902,7100,1,16.3,0.3,6.9,,11/05/09/ 10:32,
4031907,TPA3121D2PWPR,PWP,24,5760,45400,4031907,7100,1,16.3,0.3,6.9,,11/05/09/ 10:32,
4031908,TPA3121D2PWPR,PWP,24,5760,1,4031908,7100,1,0,0,0,,11/05/09/ 10:32:56,
4031909,TPA3121D2PWPR,PWP,24,5747,45400,4031909,7100,1,16.3,0.3,6.9,,11/05/09/ 10:32,
4031910,TPA3121D2PWPR,PWP,24,5760,45400,4031910,7100,1,16.3,0.2,6.9,,11/05/09/ 10:32,
4032564,TPS5130PTR,PT,48,8638,554600,4032564,7100,1,16,3.3,6.8,,11/05/09/ 10:32,
4032565,TPS5130PTR,PT,48,8640,554600,4032565,7100,1,16,2.3,6.8,,11/05/09/ 10:32,
4032566,TPS5130PTR,PT,48,6492,554600,4032566,7100,1,16,2.4,6.8,,11/05/09/ 10:32,
4032568,TPS5130PTR,PT,48,8639,554600,4032568,7100,1,16,2.7,6.8,,11/05/09/ 10:32,
4032569,TPS5130PTR,PT,48,8160,554600,4032569,7100,1,16,2,6.8,,11/05/09/ 10:32,
4032634,SN0806054PWPR,PWP,16,8640,8900,4032634,7100,1,16.6,1.9,6.8,,11/05/09/ 10:32,
4032635,SN0806054PWPR,PWP,16,8640,8900,4032635,7100,1,16.6,1.9,6.8,,11/05/09/ 10:32,
4032636,SN0806054PWPR,PWP,16,8637,8900,4032636,7100,1,16.6,1.8,6.8,,11/05/09/ 10:32,
4032637,SN0806054PWPR,PWP,16,6480,1,4032637,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032638,SN0806054PWPR,PWP,16,2754,1,4032638,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032639,SN0806054PWPR,PWP,16,8640,1,4032639,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032640,SN0806054PWPR,PWP,16,8640,1,4032640,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032641,SN0806054PWPR,PWP,16,8640,1,4032641,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032642,SN0806054PWPR,PWP,16,8640,1,4032642,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032643,SN0806054PWPR,PWP,16,3824,1,4032643,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032660,TPS40070PWPR,PWP,16,8640,1,4032660,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032661,TPS40070PWPR,PWP,16,3834,1,4032661,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032662,TPS40070PWPR,PWP,16,8637,1,4032662,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032663,TPS40070PWPR,PWP,16,8640,1,4032663,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032664,TPS40070PWPR,PWP,16,8640,1,4032664,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032665,TPS40070PWPR,PWP,16,8634,1,4032665,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032666,TPS40070PWPR,PWP,16,3834,1,4032666,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032726,XPS54310PWPR,PWP,20,8640,605000,4032726,7100,1,13.9,1.5,6.8,,11/05/09/ 10:32,
4032727,XPS54310PWPR,PWP,20,8640,605000,4032727,7100,1,13.9,1.9,6.8,,11/05/09/ 10:32,
4032728,XPS54310PWPR,PWP,20,8640,605000,4032728,7100,1,13.9,2.1,6.8,,11/05/09/ 10:32,
4032729,XPS54310PWPR,PWP,20,5506,1,4032729,7100,1,0,0,0,,11/05/09/ 10:32:56,
4032730,XPS54310PWPR,PWP,20,130,605000,4032730,7100,1,13.9,2.3,6.8,,11/05/09/ 10:32,
4032734,XPS54310PWPR,PWP,20,8637,605000,4032734,7100,1,13.9,1.7,6.8,,11/05/09/ 10:32,
4032735,XPS54310PWPR,PWP,20,5238,1,4032735,7100,1,0,0,0,,11/05/09/ 10:32:56,
4033717,XPS54386PWPR,PWP,14,8640,39400,4033717,7100,1,21.5,1.8,6.6,,11/05/09/ 10:32,
4033718,XPS54386PWPR,PWP,14,8640,39400,4033718,7100,1,21.5,1.7,6.6,,11/05/09/ 10:32,
4033719,XPS54386PWPR,PWP,14,8640,1,4033719,7100,1,0,0,0,,11/05/09/ 10:32:56,
4033720,XPS54386PWPR,PWP,14,8640,39400,4033720,7100,1,21.5,1.8,6.6,,11/05/09/ 10:32,
4033721,XPS54386PWPR,PWP,14,8640,39400,4033721,7100,1,21.5,1.7,6.6,,11/05/09/ 10:32,
4033722,XPS54386PWPR,PWP,14,5670,1,4033722,7100,1,0,0,0,,11/05/09/ 10:32:56,
4033765,TPA3124D2PWPR,PWP,24,5760,35200,4033765,7100,1,16.7,0.3,6.6,,11/05/09/ 10:32,
4033766,TPA3124D2PWPR,PWP,24,5759,1,4033766,7100,1,0,0,0,,11/05/09/ 10:32:56,
4033774,TPA3124D2PWPR,PWP,24,5760,1,4033774,7100,1,0,0,0,,11/05/09/ 10:32:56,
4033777,TPA3124D2PWPR,PWP,24,5760,1,4033777,7100,1,0,0,0,,11/05/09/ 10:32:56,
4033778,TPA3124D2PWPR,PWP,24,5756,1,4033778,7100,1,0,0,0,,11/05/09/ 10:32:56,
4033780,TPA3124D2PWPR,PWP,24,5719,1,4033780,7100,1,0,0,0,,11/05/09/ 10:32:56,
4033799,TPA6030A4PWPR,PWP,28,5759,1000,4033799,7100,1,19.3,1.3,6.6,,11/05/09/ 10:32,
4033800,TPA6030A4PWPR,PWP,28,1726,889800,4033800,7100,1,19.3,0.2,6.6,,11/05/09/ 10:32,
4033804,TPA6030A4PWPR,PWP,28,5744,889800,4033804,7100,1,19.3,2.7,6.6,,11/05/09/ 10:32,
4033805,TPA6030A4PWPR,PWP,28,352,889800,4033805,7100,1,19.3,1.8,6.6,,11/05/09/ 10:32,
4033806,TPA6030A4PWPR,PWP,28,5760,889800,4033806,7100,1,19.3,2.2,6.6,,11/05/09/ 10:32,
4033807,TPA6030A4PWPR,PWP,28,5760,889800,4033807,7100,1,19.3,1.3,6.6,,11/05/09/ 10:32,
4033808,TPA6030A4PWPR,PWP,28,4608,889800,4033808,7100,1,19.3,0.3,6.6,,11/05/09/ 10:32,
4034008,Q1TPS65851ZQZR,ZQZ,120,2452,500000,4034008,7100,1,7.2,6.5,6.5,,11/05/09/ 10:32,
4034041,MPC508AU,DW,16,897,46400,4034041,7100,1,16.9,3.6,6.5,,11/05/09/ 10:32,
4034103,Q1AC7728SRTQT8,RTQ,56,1683,500000,4034103,7100,1,0,6.5,6.5,,11/05/09/ 10:32,
4034141,Q1AC8228SRTQT8,RTQ,56,1193,500000,4034141,7101,1,0,0.4,6.5,,11/05/09/ 10:32,
4034180,Q1AC8728SRTQT8,RTQ,56,1689,500000,4034180,7100,1,0,6.5,6.5,,11/05/09/ 10:32,
4035058,THS7303PWR,PW,20,8640,11900,4035058,7100,1,20.4,1.7,6.2,,11/05/09/ 10:32,
4035059,THS7303PWR,PW,20,2754,11900,4035059,7100,1,20.4,1.8,6.2,,11/05/09/ 10:32,
4035252,XPS54286PWPR,PWP,14,8640,545700,4035252,7100,1,21.1,1.7,6.2,,11/05/09/ 10:32,
4035253,XPS54286PWPR,PWP,14,3726,1,4035253,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035255,TPS40077PWP,PWP,16,5670,1,4035255,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035256,TPS40071PWPR,PWP,16,8640,1,4035256,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035257,TPS40071PWPR,PWP,16,6480,1,4035257,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035258,TPS40071PWPR,PWP,16,3996,1,4035258,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035259,TPS40071PWPR,PWP,16,6480,1,4035259,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035260,XN0405001PWPR,PWP,16,3186,1,4035260,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035261,XN0405001PWPR,PWP,16,8532,1,4035261,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035262,XN0405001PWPR,PWP,16,4536,1,4035262,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035263,XPS40055PWP,PWP,16,3132,1,4035263,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035264,XPS54380PWPR,PWP,20,8424,46200,4035264,7100,1,15.5,2.5,6.2,,11/05/09/ 10:32,
4035272,TPS54372PWP,PWP,20,2106,1,4035272,7100,1,0,0,0,,11/05/09/ 10:32:56,
4035273,TPS54372PWPR,PWP,20,4212,40300,4035273,7100,1,15.4,1.1,6.2,,11/05/09/ 10:32,
4035295,XPA3123D2PWPR,PWP,24,5760,1,4035295,7100,1,0,0,0,,11/05/09/ 10:32:56,
4036723,TPS65851ZQZR,ZQZ,120,5754,406200,4036723,7100,1,17.3,0.1,5.8,,11/05/09/ 10:32,
4036724,TPS65851ZQZR,ZQZ,120,5757,406200,4036724,7100,1,17.3,0.1,5.8,,11/05/09/ 10:32,
4036725,TPS65851ZQZR,ZQZ,120,5750,406200,4036725,7100,1,17.3,0.1,5.8,,11/05/09/ 10:32,
4036726,TPS65851ZQZR,ZQZ,120,5745,406200,4036726,7100,1,17.3,0.4,5.8,,11/05/09/ 10:32,
4036727,TPS65851ZQZR,ZQZ,120,5758,1,4036727,7100,1,0,0,0,,11/05/09/ 10:32:56,
4036728,TPS65851ZQZR,ZQZ,120,2174,1,4036728,7100,1,0,0,0,,11/05/09/ 10:32:56,
4036729,TPS65851ZQZR,ZQZ,120,1072,406200,4036729,7100,1,17.3,1.7,5.8,,11/05/09/ 10:32,
4036876,TPA3004D2PHP-P,PHP,48,1213,1,4036876,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038089,DRV603PWR,PW,14,8640,1,4038089,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038090,DRV603PWR,PW,14,8640,224400,4038090,7100,1,14.3,1,5.5,,11/05/09/ 10:32,
4038091,DRV603PWR,PW,14,8640,1,4038091,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038092,DRV603PWR,PW,14,8640,224400,4038092,7100,1,14.3,2.2,5.5,,11/05/09/ 10:32,
4038093,DRV603PWR,PW,14,8640,1,4038093,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038095,DRV603PWR,PW,14,8586,1,4038095,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038096,DRV603PWR,PW,14,8640,1,4038096,7100,1,0,0,0,,11/05/09/ 10:32:56,
