LOT,Device,Package,Pin,CUR_QTY,Weight,LOT_name,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
4038097,DRV603PWR,PW,14,8640,224400,4038097,7100,1,14.3,0.3,5.5,,11/05/09/ 10:32,
4038098,DRV603PWR,PW,14,8640,1,4038098,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038102,DRV603PWR,PW,14,8640,224400,4038102,7100,1,14.3,0.9,5.5,,11/05/09/ 10:32,
4038104,DRV603PWR,PW,14,8640,1,4038104,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038106,DRV603PWR,PW,14,8640,1,4038106,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038107,DRV603PWR,PW,14,8640,1,4038107,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038109,DRV603PWR,PW,14,8640,1,4038109,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038111,DRV603PWR,PW,14,8640,1,4038111,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038113,DRV603PWR,PW,14,8640,1,4038113,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038116,DRV603PWR,PW,14,8640,1,4038116,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038118,DRV603PWR,PW,14,8638,224400,4038118,7100,1,14.3,0.3,5.5,,11/05/09/ 10:32,
4038120,DRV603PWR,PW,14,4590,1,4038120,7100,1,0,0,0,,11/05/09/ 10:32:56,
4038704,QDAC8728SPAG7,PAG,64,1169,500000,4038704,7101,1,4.5,0.5,5.4,,11/05/09/ 10:32,
4038709,QDAC7728SPAG7,PAG,64,1283,2140000,4038709,7101,1,10.8,3.4,5.4,,11/05/09/ 10:32,
4039912,TPA3124D2PWPR,PWP,24,5760,1,4039912,7100,1,0,0,0,,11/05/09/ 10:32:56,
4039917,TPA3124D2PWPR,PWP,24,5760,1,4039917,7100,1,0,0,0,,11/05/09/ 10:32:56,
4039919,TPA3124D2PWPR,PWP,24,5760,1,4039919,7100,1,0,0,0,,11/05/09/ 10:32:56,
4039923,TPA3124D2PWPR,PWP,24,5760,1,4039923,7100,1,0,0,0,,11/05/09/ 10:32:56,
4039925,TPA3124D2PWPR,PWP,24,5759,1,4039925,7100,1,0,0,0,,11/05/09/ 10:32:56,
4039930,TPA3124D2PWPR,PWP,24,2841,1,4039930,7100,1,0,0,0,,11/05/09/ 10:32:56,
4039939,XPS65160APWPR,PWP,28,5759,1651600,4039939,7100,1,17.9,0.7,5.2,,11/05/09/ 10:32,
4039945,XPS65160APWPR,PWP,28,3997,1651600,4039945,7100,1,17.9,0.8,5.2,,11/05/09/ 10:32,
4039946,XPS65160APWPR,PWP,28,1584,1651600,4039946,7100,1,17.9,0.4,5.2,,11/05/09/ 10:32,
4039950,XPS65160APWPR,PWP,28,5760,1651600,4039950,7100,1,17.9,2.8,5.2,,11/05/09/ 10:32,
4039952,XPS65160APWPR,PWP,28,5758,1651600,4039952,7100,1,17.9,2.7,5.2,,11/05/09/ 10:32,
4039953,XPS65160APWPR,PWP,28,5760,1651600,4039953,7100,1,17.9,2.7,5.2,,11/05/09/ 10:32,
4039954,XPS65160APWPR,PWP,28,5730,1651600,4039954,7100,1,17.9,1.4,5.2,,11/05/09/ 10:32,
4039955,XPS65160APWPR,PWP,28,5759,1651600,4039955,7100,1,17.9,2.3,5.2,,11/05/09/ 10:32,
4039956,XPS65160APWPR,PWP,28,5760,1651600,4039956,7100,1,17.9,2.2,5.2,,11/05/09/ 10:32,
4039958,XPS65160APWPR,PWP,28,5616,1651600,4039958,7100,1,17.9,0.3,5.2,,11/05/09/ 10:32,
4039959,XPS65160APWPR,PWP,28,5760,1651600,4039959,7100,1,17.9,1.8,5.2,,11/05/09/ 10:32,
4039960,XPS65160APWPR,PWP,28,5760,1651600,4039960,7100,1,17.9,2.4,5.2,,11/05/09/ 10:32,
4039961,XPS65160APWPR,PWP,28,5760,1651600,4039961,7100,1,17.9,2.3,5.2,,11/05/09/ 10:32,
4039962,XPS65160APWPR,PWP,28,5719,1651600,4039962,7100,1,17.9,2.5,5.2,,11/05/09/ 10:32,
4039963,XPS65160APWPR,PWP,28,5328,1651600,4039963,7100,1,17.9,1.3,5.2,,11/05/09/ 10:32,
4040049,TPS65856ZQZR,ZQZ,120,1057,633900,4040049,7100,1,17.6,2.1,5.2,,11/05/09/ 10:32,
4040050,TPS65856ZQZR,ZQZ,120,5754,1,4040050,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040051,TPS65856ZQZR,ZQZ,120,5756,633900,4040051,7100,1,17.6,1.1,5.2,,11/05/09/ 10:32,
4040052,TPS65856ZQZR,ZQZ,120,5754,633900,4040052,7100,1,17.6,0.1,5.2,,11/05/09/ 10:32,
4040053,TPS65856ZQZR,ZQZ,120,5754,1,4040053,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040054,TPS65856ZQZR,ZQZ,120,5741,1,4040054,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040055,TPS65856ZQZR,ZQZ,120,1908,633900,4040055,7100,1,17.6,2.1,5.2,,11/05/09/ 10:32,
4040056,TPS65856ZQZR,ZQZ,120,5754,1,4040056,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040057,TPS65856ZQZR,ZQZ,120,5744,633900,4040057,7100,1,17.6,1.1,5.2,,11/05/09/ 10:32,
4040058,TPS65856ZQZR,ZQZ,120,5756,1,4040058,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040059,TPS65856ZQZR,ZQZ,120,5756,633900,4040059,7100,1,17.6,0.7,5.2,,11/05/09/ 10:32,
4040060,TPS65856ZQZR,ZQZ,120,5728,1,4040060,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040061,TPS65856ZQZR,ZQZ,120,2163,1,4040061,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040062,TPS65856ZQZR,ZQZ,120,5757,1,4040062,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040063,TPS65856ZQZR,ZQZ,120,5756,1,4040063,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040064,TPS65856ZQZR,ZQZ,120,5760,1,4040064,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040065,TPS65856ZQZR,ZQZ,120,5758,1,4040065,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040066,TPS65856ZQZR,ZQZ,120,5470,1,4040066,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040067,TPS65856ZQZR,ZQZ,120,542,1,4040067,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040068,TPS65856ZQZR,ZQZ,120,5731,1,4040068,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040069,TPS65856ZQZR,ZQZ,120,5757,1,4040069,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040070,TPS65856ZQZR,ZQZ,120,5759,1,4040070,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040071,TPS65856ZQZR,ZQZ,120,5760,1,4040071,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040072,TPS65856ZQZR,ZQZ,120,5754,633900,4040072,7100,1,17.6,1,5.2,,11/05/09/ 10:32,
4040073,TPS65856ZQZR,ZQZ,120,1553,1,4040073,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040239,DRV603PWR,PW,14,8640,207900,4040239,7100,1,14.3,2.4,5.2,,11/05/09/ 10:32,
4040240,DRV603PWR,PW,14,8640,207900,4040240,7100,1,14.3,1.9,5.2,,11/05/09/ 10:32,
4040242,DRV603PWR,PW,14,8640,207900,4040242,7100,1,14.3,1.5,5.2,,11/05/09/ 10:32,
4040245,DRV603PWR,PW,14,8640,1,4040245,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040246,DRV603PWR,PW,14,8586,1,4040246,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040247,DRV603PWR,PW,14,8640,1,4040247,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040248,DRV603PWR,PW,14,8640,1,4040248,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040250,DRV603PWR,PW,14,8640,1,4040250,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040251,DRV603PWR,PW,14,8640,1,4040251,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040252,DRV603PWR,PW,14,8640,1,4040252,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040253,DRV603PWR,PW,14,8640,1,4040253,7100,1,0,0,0,,11/05/09/ 10:32:56,
4040255,DRV603PWR,PW,14,8640,207900,4040255,7100,1,14.3,1.3,5.2,,11/05/09/ 10:32,
4041065,DRV603PWR,PW,14,8640,1,4041065,7100,1,0,0,0,,11/05/09/ 10:32:56,
4041066,DRV603PWR,PW,14,8640,1,4041066,7100,1,0,0,0,,11/05/09/ 10:32:56,
4041068,DRV603PWR,PW,14,8586,1,4041068,7100,1,0,0,0,,11/05/09/ 10:32:56,
4041069,DRV603PWR,PW,14,8640,1,4041069,7100,1,0,0,0,,11/05/09/ 10:32:56,
4041072,DRV603PWR,PW,14,8586,1,4041072,7100,1,0,0,0,,11/05/09/ 10:32:56,
4041073,DRV603PWR,PW,14,8640,1,4041073,7100,1,0,0,0,,11/05/09/ 10:32:56,
4041074,DRV603PWR,PW,14,8640,198600,4041074,7100,1,14.3,0.3,4.9,,11/05/09/ 10:32,
4041075,DRV603PWR,PW,14,8640,1,4041075,7100,1,0,0,0,,11/05/09/ 10:32:56,
4041076,DRV603PWR,PW,14,4320,198600,4041076,7100,1,14.3,0.5,4.9,,11/05/09/ 10:32,
4041468,TPA3121D2PWPR,PWP,24,5760,1,4041468,7100,1,0,0,0,,11/05/09/ 10:32:56,
4041469,TPA3121D2PWPR,PWP,24,5753,35200,4041469,7100,1,16.3,0.3,4.9,,11/05/09/ 10:32,
4041475,TPA3121D2PWPR,PWP,24,5760,35200,4041475,7100,1,16.3,0.4,4.9,,11/05/09/ 10:32,
4041477,TPA3121D2PWPR,PWP,24,5757,35200,4041477,7100,1,16.3,0.3,4.9,,11/05/09/ 10:32,
4041478,TPA3121D2PWPR,PWP,24,3060,1,4041478,7100,1,0,0,0,,11/05/09/ 10:32:56,
4041479,TPA3121D2PWPR,PWP,24,5760,35200,4041479,7100,1,16.3,0.3,4.9,,11/05/09/ 10:32,
4041480,TPA3121D2PWPR,PWP,24,5760,35200,4041480,7100,1,16.3,0.3,4.9,,11/05/09/ 10:32,
4041483,TPA3121D2PWPR,PWP,24,4319,1,4041483,7100,1,0,0,0,,11/05/09/ 10:32:56,
4043124,XPS54310PWPR,PWP,20,8316,1,4043124,7100,1,0,0,0,,11/05/09/ 10:32:56,
4043165,TPS40056PWPR,PWP,16,8640,1,4043165,7100,1,0,0,0,,11/05/09/ 10:32:56,
4043166,TPS40056PWPR,PWP,16,8640,35500,4043166,7100,1,16.9,0.4,4.5,,11/05/09/ 10:32,
4043167,TPS40056PWPR,PWP,16,6588,1,4043167,7100,1,0,0,0,,11/05/09/ 10:32:56,
4043217,TPS54610PWPR,PWP,28,5760,353000,4043217,7100,1,16.5,0.2,4.5,,11/05/09/ 10:32,
4043230,TPS54610PWPR,PWP,28,5760,353000,4043230,7100,1,16.5,0.5,4.5,,11/05/09/ 10:32,
4043233,TPS54610PWPR,PWP,28,5757,353000,4043233,7100,1,16.5,0.2,4.5,,11/05/09/ 10:32,
4044269,TPS2377DR,D,8,8000,29000,4044269,7100,1,12.6,1.4,4.2,,11/05/09/ 10:32,
4044270,TPS2377DR,D,8,6300,29000,4044270,7100,1,12.6,1.4,4.2,,11/05/09/ 10:32,
4045083,TPS40021PWPR,PWP,16,8640,1,4045083,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045084,TPS40021PWPR,PWP,16,8640,1,4045084,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045093,SN0806054PWPR,PWP,16,8640,6100,4045093,7100,1,16.6,1.9,4.1,,11/05/09/ 10:32,
4045094,SN0806054PWPR,PWP,16,8640,6100,4045094,7100,1,16.6,1.9,4.1,,11/05/09/ 10:32,
4045095,SN0806054PWPR,PWP,16,8640,6100,4045095,7100,1,16.6,2,4.1,,11/05/09/ 10:32,
4045096,SN0806054PWPR,PWP,16,6048,1,4045096,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045098,XN0405001PWPR,PWP,16,8640,1,4045098,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045099,XN0405001PWPR,PWP,16,8640,1,4045099,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045100,XN0405001PWPR,PWP,16,8640,1,4045100,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045101,XN0405001PWPR,PWP,16,6372,1,4045101,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045102,XPS40055PWPR,PWP,16,8637,995200,4045102,7100,1,15.6,0.7,4.1,,11/05/09/ 10:32,
4045104,XPS40055PWPR,PWP,16,5886,1,4045104,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045112,XPS54672PWPR,PWP,28,5740,1794500,4045112,7100,1,12.4,0.7,4.1,,11/05/09/ 10:32,
4045113,XPS54672PWPR,PWP,28,5748,99100,4045113,7100,1,12.4,1.7,4.1,,11/05/09/ 10:32,
4045114,XPS54672PWPR,PWP,28,5040,99100,4045114,7100,1,12.4,1.3,4.1,,11/05/09/ 10:32,
4045116,XPS54672PWPR,PWP,28,5183,99100,4045116,7100,1,12.4,0.9,4.1,,11/05/09/ 10:32,
4045287,TPS65856ZQZR,ZQZ,120,5749,539800,4045287,7100,1,17.6,1.1,4,,11/05/09/ 10:32,
4045288,TPS65856ZQZR,ZQZ,120,5757,1,4045288,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045289,TPS65856ZQZR,ZQZ,120,5737,539800,4045289,7100,1,17.6,1.1,4,,11/05/09/ 10:32,
4045290,TPS65856ZQZR,ZQZ,120,5757,1,4045290,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045291,TPS65856ZQZR,ZQZ,120,5757,1,4045291,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045292,TPS65856ZQZR,ZQZ,120,1751,539800,4045292,7100,1,17.6,0.4,4,,11/05/09/ 10:32,
4045293,TPS65856ZQZR,ZQZ,120,5756,1,4045293,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045294,TPS65856ZQZR,ZQZ,120,5754,1,4045294,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045295,TPS65856ZQZR,ZQZ,120,5749,1,4045295,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045296,TPS65856ZQZR,ZQZ,120,5748,1,4045296,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045297,TPS65856ZQZR,ZQZ,120,5757,1,4045297,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045298,TPS65856ZQZR,ZQZ,120,1303,539800,4045298,7100,1,17.6,0.1,4,,11/05/09/ 10:32,
4045299,TPS65856ZQZR,ZQZ,120,5758,1,4045299,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045300,TPS65856ZQZR,ZQZ,120,5759,1,4045300,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045301,TPS65856ZQZR,ZQZ,120,5758,1,4045301,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045303,TPS65856ZQZR,ZQZ,120,5754,1,4045303,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045304,TPS65856ZQZR,ZQZ,120,1907,539800,4045304,7100,1,17.6,0.4,4,,11/05/09/ 10:32,
4045305,TPS65856ZQZR,ZQZ,120,5747,1,4045305,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045307,TPS65856ZQZR,ZQZ,120,5756,1,4045307,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045308,TPS65856ZQZR,ZQZ,120,5759,1,4045308,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045310,TPS65856ZQZR,ZQZ,120,1311,539800,4045310,7100,1,17.6,1.1,4,,11/05/09/ 10:32,
4045311,TPS65856ZQZR,ZQZ,120,5753,1,4045311,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045312,TPS65856ZQZR,ZQZ,120,5753,1,4045312,7100,1,0,0,0,,11/05/09/ 10:32:56,
4045313,TPS65856ZQZR,ZQZ,120,3330,1,4045313,7100,1,0,0,0,,11/05/09/ 10:32:56,
4047432,1UCC27424DGNR,DGN,8,14305,29300,4047432,7100,1,7.3,3.5,3.6,,11/05/09/ 10:32,
4047433,1UCC27424DGNR,DGN,8,14384,29300,4047433,7100,1,7.3,3.5,3.6,,11/05/09/ 10:32,
4047434,1UCC27424DGNR,DGN,8,14381,29300,4047434,7100,1,7.3,3.5,3.6,,11/05/09/ 10:32,
4047435,1UCC27424DGNR,DGN,8,14387,29300,4047435,7100,1,7.3,3.5,3.6,,11/05/09/ 10:32,
4047446,1UCC37325DGNR,DGN,8,13100,29200,4047446,7100,1,7.3,3.5,3.6,,11/05/09/ 10:32,
4050045,TPS65851ZQZR,ZQZ,120,5754,1,4050045,7100,1,0,0,0,,11/05/09/ 10:32:56,
4051017,1TPA2005D1DGNR,DGN,8,14384,24300,4051017,7100,1,7.3,2.5,2.6,,11/05/09/ 10:32,
4051018,1TPA2005D1DGNR,DGN,8,14382,24300,4051018,7100,1,7.3,2.5,2.6,,11/05/09/ 10:32,
4051019,1TPS61012DGSR,DGS,10,14324,5000,4051019,7100,1,7.2,2.5,2.6,,11/05/09/ 10:32,
4051021,1TPS61012DGSR,DGS,10,14393,5000,4051021,7100,1,7.2,2.5,2.6,,11/05/09/ 10:32,
4051022,1TPS61012DGSR,DGS,10,4047,1686500,4051022,7100,1,7.2,2.5,2.6,,11/05/09/ 10:32,
4052853,DRV603PWR,PW,14,8640,1,4052853,7100,1,0,0,0,,11/05/09/ 10:32:56,
4052855,DRV603PWR,PW,14,8640,1,4052855,7100,1,0,0,0,,11/05/09/ 10:32:56,
4052870,TPS65856ZQZR,ZQZ,120,5756,1,4052870,7100,1,0,0,0,,11/05/09/ 10:32:56,
4054798,XPS54310PWPR,PWP,20,8640,1,4054798,7100,1,0,0,0,,11/05/09/ 10:32:56,
4055795,1TPS51100DGQR,DGQ,10,14371,1415200,4055795,7100,1,7.2,1.6,1.6,,11/05/09/ 10:32,
4055799,1TPS61012DGSR,DGS,10,14399,1337800,4055799,7100,1,7.2,1.6,1.6,,11/05/09/ 10:32,
4055800,1TPS61012DGSR,DGS,10,14398,1337800,4055800,7100,1,7.2,1.6,1.6,,11/05/09/ 10:32,
4055801,1TPS61012DGSR,DGS,10,14399,1337800,4055801,7100,1,7.2,1.6,1.6,,11/05/09/ 10:32,
4055802,1TPS61012DGSR,DGS,10,14396,1337800,4055802,7100,1,7.2,1.6,1.6,,11/05/09/ 10:32,
4055803,1TPS61012DGSR,DGS,10,14397,1337800,4055803,7100,1,7.2,1.6,1.6,,11/05/09/ 10:32,
4055821,1TPS61012DGSR,DGS,10,14390,1337800,4055821,7100,1,7.2,1.6,1.6,,11/05/09/ 10:32,
4055835,1TPS61012DGSR,DGS,10,14392,1337800,4055835,7100,1,7.2,1.6,1.6,,11/05/09/ 10:32,
4059733,1TPS51100DGQR,DGQ,10,6010,1033000,4059733,7100,1,7.2,0.6,0.6,,11/05/09/ 10:32,
4059734,1TPS51100DGQR,DGQ,10,14390,1033000,4059734,7100,1,7.2,0.6,0.6,,11/05/09/ 10:32,
4059735,1TPS51100DGQR,DGQ,10,14385,1033000,4059735,7100,1,7.2,0.6,0.6,,11/05/09/ 10:32,
4059736,1TPS51100DGQR,DGQ,10,14382,1033000,4059736,7100,1,7.2,0.6,0.6,,11/05/09/ 10:32,
4059737,1TPS51100DGQR,DGQ,10,14372,1033000,4059737,7100,1,7.2,0.6,0.6,,11/05/09/ 10:32,
4059738,1TPS51100DGQR,DGQ,10,14380,1033000,4059738,7100,1,7.2,0.6,0.6,,11/05/09/ 10:32,
4059739,1TPS51100DGQR,DGQ,10,14387,1033000,4059739,7100,1,7.2,0.6,0.6,,11/05/09/ 10:32,
4059743,1TPS61012DGSR,DGS,10,14391,978500,4059743,7100,1,7.2,0.6,0.6,,11/05/09/ 10:32,
4059744,1TPS61012DGSR,DGS,10,14397,978500,4059744,7100,1,7.2,0.6,0.6,,11/05/09/ 10:32,
4059748,1UCC27424DGNR,DGN,8,2793,14500,4059748,7100,1,7.3,0.6,0.6,,11/05/09/ 10:32,
4059750,1UCC27424DGNR,DGN,8,7893,14500,4059750,7100,1,7.3,0.6,0.6,,11/05/09/ 10:32,
4059758,1UCC27424DGNR,DGN,8,2847,14500,4059758,7100,1,7.3,0.6,0.6,,11/05/09/ 10:32,
4059759,1UCC27424DGNR,DGN,8,6541,14500,4059759,7100,1,7.3,0.6,0.6,,11/05/09/ 10:32,
4059760,1UCC27424DGNR,DGN,8,4824,14500,4059760,7100,1,7.3,0.6,0.6,,11/05/09/ 10:32,
4059847,1UCC27424DGNR,DGN,8,14380,14500,4059847,7100,1,7.3,0.6,0.6,,11/05/09/ 10:32,
4059852,1TPS62040DGQR,DGQ,10,14361,989400,4059852,7100,1,7.1,0.6,0.6,,11/05/09/ 10:32,
4059855,1TPS62040DGQR,DGQ,10,14388,989400,4059855,7100,1,7.1,0.6,0.6,,11/05/09/ 10:32,
4059856,1TPS62040DGQR,DGQ,10,13693,989400,4059856,7100,1,7.1,0.6,0.6,,11/05/09/ 10:32,
9629532,G610QPWPRG4Q1,PWP,28,936,5000,9629532,7100,1,24.9,94.6,101.3,,11/05/09/ 10:32,
9758627,SWRPS54283PWPR,PWP,14,2896,5000,9758627,7110,1,0.9,67.7,69.8,,11/05/09/ 10:32,
9785655,TPS2363PFBR,PFB,48,8637,5000,9785655,7100,1,24.1,57.9,63.4,,11/05/09/ 10:32,
9785656,TPS2363PFBR,PFB,48,3666,5000,9785656,7100,1,24.1,54.6,63.4,,11/05/09/ 10:32,
9796682,BQ2005STR,DW,20,3110,292600,9796682,7110,1,16.4,12.5,60.9,,11/05/09/ 10:32,
9796683,BQ2005STR,DW,20,3166,292600,9796683,7110,1,16.4,12.5,60.9,,11/05/09/ 10:32,
9796684,BQ2005STR,DW,20,2032,292600,9796684,7110,1,16.4,12.5,60.9,,11/05/09/ 10:32,
9844324,TPS2363PFB,PFB,48,6039,5000,9844324,7100,1,25,42.4,49.9,,11/05/09/ 10:32,
9851271,ADS-7862YB/2K,PBS,32,1592,5000,9851271,7100,1,32.5,41.4,48.3,,11/05/09/ 10:32,
9884390,ADS-7862YB/2K,PBS,32,1187,5000,9884390,7100,1,22.4,32.6,40.8,,11/05/09/ 10:32,
9895622,TPS2363PFBR,PFB,48,6005,5000,9895622,7100,1,21.8,32.3,38.4,,11/05/09/ 10:32,
9900857,XPS54386PWPR,PWP,14,8640,5000,9900857,7100,1,20,13.3,37.2,,11/05/09/ 10:32,
9900863,XPS54386PWPR,PWP,14,6480,185100,9900863,7100,1,20,13.6,37.2,,11/05/09/ 10:32,
9901949,XPS54386PWPR,PWP,14,5400,183800,9901949,7100,1,20,11.8,36.9,,11/05/09/ 10:32,
9910089,XPS65161PWPR,PWP,28,5760,1,9910089,7100,1,0,0,0,,11/05/09/ 10:32:56,
9911008,XPS54286PWPR,PWP,14,4536,4304400,9911008,7100,1,14.5,13,34.9,,11/05/09/ 10:32,
9911014,XPS54286PWPR,PWP,14,6371,4304400,9911014,7100,1,14.5,19.5,34.9,,11/05/09/ 10:32,
9913660,TPS2363PFBR,PFB,48,5951,5000,9913660,7100,1,28.4,25.6,34.2,,11/05/09/ 10:32,
9917358,G610QPWPRG4Q1,PWP,28,4127,19979300,9917358,7102,1,23.2,4,33.4,,11/05/09/ 10:32,
9917522,ADS-7862YB/2K,PBS,32,1906,5000,9917522,7100,1,36.3,25.6,33.4,,11/05/09/ 10:32,
9921411,XPS54286PWPR,PWP,14,8535,5000,9921411,7110,1,14.5,0.4,32.6,,11/05/09/ 10:32,
9921414,XPS54286PWPR,PWP,14,1106,3903600,9921414,7100,1,14.5,26.3,32.6,,11/05/09/ 10:32,
9923471,XPS54286PWPR,PWP,14,8640,3835400,9923471,7100,1,14.5,22.3,32.2,,11/05/09/ 10:32,
9923472,XPS54286PWPR,PWP,14,8640,3835400,9923472,7100,1,14.5,19.4,32.2,,11/05/09/ 10:32,
9923473,XPS54286PWPR,PWP,14,8640,3835400,9923473,7100,1,14.5,12.1,32.2,,11/05/09/ 10:32,
9923474,XPS54286PWPR,PWP,14,8640,3835400,9923474,7100,1,14.5,21.6,32.2,,11/05/09/ 10:32,
9923475,XPS54286PWPR,PWP,14,8640,3835400,9923475,7100,1,14.5,19.1,32.2,,11/05/09/ 10:32,
9923476,XPS54286PWPR,PWP,14,8640,3835400,9923476,7100,1,14.5,18.6,32.2,,11/05/09/ 10:32,
9923477,XPS54286PWPR,PWP,14,8592,3835400,9923477,7100,1,14.5,21.9,32.2,,11/05/09/ 10:32,
9923478,XPS54286PWPR,PWP,14,8640,3835400,9923478,7100,1,14.5,21.3,32.2,,11/05/09/ 10:32,
9923479,XPS54286PWPR,PWP,14,8640,3835400,9923479,7100,1,14.5,12.3,32.2,,11/05/09/ 10:32,
9923480,XPS54286PWPR,PWP,14,8640,3835400,9923480,7100,1,14.5,18,32.2,,11/05/09/ 10:32,
9923481,XPS54286PWPR,PWP,14,8640,3835400,9923481,7100,1,14.5,12.8,32.2,,11/05/09/ 10:32,
9923482,XPS54286PWPR,PWP,14,8584,3835400,9923482,7100,1,14.5,21.6,32.2,,11/05/09/ 10:32,
9923483,XPS54286PWPR,PWP,14,2160,3835400,9923483,7100,1,14.5,14.9,32.2,,11/05/09/ 10:32,
9925942,SN0806054PWPR,PWP,16,6804,34900,9925942,7100,1,17.8,4.7,31.6,,11/05/09/ 10:32,
9925975,TPS61500PWPR,PWP,14,8640,125800,9925975,7100,1,14.2,18,31.6,,11/05/09/ 10:32,
