LOT,Device,Package,Pin,CUR_QTY,Weight,LOT_name,LPT,OPN,TOTAL_PLAN_CT,CUM_PLAN_CT,LOT_AGE,START_TIME,SNAPSHOOT_TIME,MACHINE_INSTANCE
9925976,TPS61500PWPR,PWP,14,2484,125800,9925976,7100,1,14.2,8,31.6,,11/05/09/ 10:32,
9925977,XPS54286PWPR,PWP,14,8640,3731400,9925977,7100,1,14.5,13,31.6,,11/05/09/ 10:32,
9925978,XPS54286PWPR,PWP,14,8639,3731400,9925978,7100,1,14.5,13,31.6,,11/05/09/ 10:32,
9925979,XPS54286PWPR,PWP,14,8640,3731400,9925979,7100,1,14.5,12.4,31.6,,11/05/09/ 10:32,
9925980,XPS54286PWPR,PWP,14,8640,3731400,9925980,7100,1,14.5,19.3,31.6,,11/05/09/ 10:32,
9925981,XPS54286PWPR,PWP,14,8640,3731400,9925981,7100,1,14.5,18.8,31.6,,11/05/09/ 10:32,
9925982,XPS54286PWPR,PWP,14,8640,3731400,9925982,7100,1,14.5,13,31.6,,11/05/09/ 10:32,
9925983,XPS54286PWPR,PWP,14,8586,3731400,9925983,7100,1,14.5,12.4,31.6,,11/05/09/ 10:32,
9925984,XPS54286PWPR,PWP,14,8639,3731400,9925984,7100,1,14.5,13,31.6,,11/05/09/ 10:32,
9925985,XPS54286PWPR,PWP,14,4050,3731400,9925985,7100,1,14.5,11,31.6,,11/05/09/ 10:32,
9927694,ADS1230IPWR,PW,16,5724,1000,9927694,7100,1,15.8,6.4,31.2,,11/05/09/ 10:32,
9930162,2U54350MPWPREP,PWP,16,3294,200600,9930162,7100,1,23.9,1.1,30.5,,11/05/09/ 10:32,
9931206,2U54372QPWPRDN,PWP,20,3378,4000,9931206,7112,1,18.7,4.4,30.3,,11/05/09/ 10:32,
9931966,TPS23754PWPR,PWP,20,2538,151800,9931966,7100,1,13.7,3.6,30.2,,11/05/09/ 10:32,
9942749,XPS54386PWPR,PWP,14,3078,127700,9942749,7100,1,18.1,10.5,27.5,,11/05/09/ 10:32,
9944203,XCD7100PWPR,PWP,14,6102,112700,9944203,7100,1,14.5,4,27.2,,11/05/09/ 10:32,
9944206,XPS54286PWPR,PWP,14,8640,2960600,9944206,7100,1,14.3,17.6,27.2,,11/05/09/ 10:32,
9944208,XPS54286PWPR,PWP,14,8640,2960600,9944208,7100,1,14.3,16,27.2,,11/05/09/ 10:32,
9944210,XPS54286PWPR,PWP,14,8640,2960600,9944210,7100,1,14.3,15.3,27.2,,11/05/09/ 10:32,
9944212,XPS54286PWPR,PWP,14,8466,2960600,9944212,7100,1,14.3,22.1,27.2,,11/05/09/ 10:32,
9944213,XPS54286PWPR,PWP,14,8640,2960600,9944213,7100,1,14.3,17.8,27.2,,11/05/09/ 10:32,
9944214,XPS54286PWPR,PWP,14,5076,2960600,9944214,7100,1,14.3,8.8,27.2,,11/05/09/ 10:32,
9944331,ADS-7862YB/2K,PBS,32,1952,201900,9944331,7100,1,28.4,19.6,27.2,,11/05/09/ 10:32,
9947591,2U54110QPWPRQ1,PWP,20,7007,7863800,9947591,7102,1,20.6,4.7,26.5,,11/05/09/ 10:32,
9947594,2U54310QPWPRQ1,PWP,20,3591,30500,9947594,7101,1,21.3,6.1,26.5,,11/05/09/ 10:32,
9948914,DRV603PWR,PW,14,8640,1000,9948914,7100,1,11.5,17.8,26.2,,11/05/09/ 10:32,
9948919,DRV603PWR,PW,14,8640,1000,9948919,7100,1,11.5,17.1,26.2,,11/05/09/ 10:32,
9948921,DRV603PWR,PW,14,6480,1000,9948921,7100,1,11.5,17.1,26.2,,11/05/09/ 10:32,
9951527,XPS54386PWPR,PWP,14,8640,117800,9951527,7100,1,18.1,12.8,25.6,,11/05/09/ 10:32,
9951529,XPS54386PWPR,PWP,14,8640,117800,9951529,7100,1,18.1,14.3,25.6,,11/05/09/ 10:32,
9951530,XPS54386PWPR,PWP,14,8640,117800,9951530,7100,1,18.1,13.4,25.6,,11/05/09/ 10:32,
9952868,XPS54386PWPR,PWP,14,8475,114700,9952868,7121,1,18.1,2.5,25.2,,11/05/09/ 10:32,
9952888,XPS54286PWPR,PWP,14,8640,2624600,9952888,7100,1,14.3,13.6,25.2,,11/05/09/ 10:32,
9952890,XPS54286PWPR,PWP,14,6480,2624600,9952890,7100,1,14.3,13,25.2,,11/05/09/ 10:32,
9952892,XPS54286PWPR,PWP,14,3402,2624600,9952892,7100,1,14.3,13,25.2,,11/05/09/ 10:32,
9952894,XPS54286PWPR,PWP,14,8640,2624600,9952894,7100,1,14.3,12.2,25.2,,11/05/09/ 10:32,
9952896,XPS54286PWPR,PWP,14,3672,2624600,9952896,7100,1,14.3,14.4,25.2,,11/05/09/ 10:32,
9953313,XPS54310PWP,PWP,20,3834,127800,9953313,7100,1,13.9,2.1,25.2,,11/05/09/ 10:32,
9953314,TPS23754PWPR,PWP,20,2538,127200,9953314,7100,1,13.8,2.1,25.2,,11/05/09/ 10:32,
9953396,TPA032D02DCAR,DCA,48,756,141900,9953396,7100,1,18,2.2,25.2,,11/05/09/ 10:32,
9957207,TPS2363PFBR,PFB,48,5898,5000,9957207,7100,1,25.9,15.6,24.2,,11/05/09/ 10:32,
9962145,XPS54386PWPR,PWP,14,4482,10545000,9962145,7100,1,18.1,12.1,23.1,,11/05/09/ 10:32,
9962146,XPS54286PWPR,PWP,14,8586,2259600,9962146,7100,1,14.3,12.1,23.1,,11/05/09/ 10:32,
9962147,XPS54286PWPR,PWP,14,8583,2259600,9962147,7100,1,14.3,15.8,23.1,,11/05/09/ 10:32,
9962148,XPS54286PWPR,PWP,14,8640,2259600,9962148,7100,1,14.3,18.3,23.1,,11/05/09/ 10:32,
9962149,XPS54286PWPR,PWP,14,8639,2259600,9962149,7100,1,14.3,12.2,23.1,,11/05/09/ 10:32,
9962150,XPS54286PWPR,PWP,14,8634,2259600,9962150,7100,1,14.3,16,23.1,,11/05/09/ 10:32,
9962151,XPS54286PWPR,PWP,14,8640,2259600,9962151,7100,1,14.3,15.4,23.1,,11/05/09/ 10:32,
9962152,XPS54286PWPR,PWP,14,8640,2259600,9962152,7100,1,14.3,12.2,23.1,,11/05/09/ 10:32,
9962153,XPS54286PWPR,PWP,14,7344,2259600,9962153,7100,1,14.3,8.5,23.1,,11/05/09/ 10:32,
9962154,TPS54316PWP,PWP,20,1998,117400,9962154,7100,1,13.9,0.9,23.1,,11/05/09/ 10:32,
9962155,TPS54314PWPR,PWP,20,1890,117300,9962155,7100,1,13.9,0.9,23.1,,11/05/09/ 10:32,
9964472,XPS54310PWPR,PWP,20,8640,1,9964472,7100,1,0,0,0,,11/05/09/ 10:32:56,
9964475,XPS54310PWPR,PWP,20,8120,5000,9964475,7110,1,12.3,6.3,22.5,,11/05/09/ 10:32,
9964477,XPS54310PWPR,PWP,20,3347,1708000,9964477,7100,1,12.3,1,22.5,,11/05/09/ 10:32,
9964749,XPS54350PWPR,PWP,16,4234,199600,9964749,7100,1,18.1,1.1,22.5,,11/05/09/ 10:32,
9964768,TLC0838CPW,PW,20,4104,118100,9964768,7100,1,14.1,3.5,22.5,,11/05/09/ 10:32,
9964977,SWRTPA3004D2P7,PHP,48,2349,500000,9964977,7100,1,9.1,13,22.5,,11/05/09/ 10:32,
9964978,SWRTPA3004D2P7,PHP,48,1883,500000,9964978,7100,1,9.1,0.7,22.5,,11/05/09/ 10:32,
9965803,XPS54380PWPR,PWP,20,3618,125700,9965803,7100,1,15.4,2.3,22.2,,11/05/09/ 10:32,
9965805,TPS76850QPWPR,PWP,20,6912,113000,9965805,7100,1,12.5,1.5,22.2,,11/05/09/ 10:32,
9967902,XPS2384APJDR,PJD,64,5280,12222800,9967902,7100,1,23.4,10.3,21.7,,11/05/09/ 10:32,
9971606,XPS54386PWPR,PWP,14,6748,1,9971606,7100,1,0,0,0,,11/05/09/ 10:32:56,
9971607,XPS54286PWPR,PWP,14,8639,2433600,9971607,7100,1,17.5,11.4,20.9,,11/05/09/ 10:32,
9971608,XPS54286PWPR,PWP,14,8640,2433600,9971608,7100,1,17.5,11.1,20.9,,11/05/09/ 10:32,
9971609,XPS54286PWPR,PWP,14,8632,2433600,9971609,7100,1,17.5,11.8,20.9,,11/05/09/ 10:32,
9971610,XPS54286PWPR,PWP,14,8622,2433600,9971610,7100,1,17.5,13,20.9,,11/05/09/ 10:32,
9971611,XPS54286PWPR,PWP,14,8640,2433600,9971611,7100,1,17.5,12.4,20.9,,11/05/09/ 10:32,
9971612,XPS54286PWPR,PWP,14,8640,2433600,9971612,7100,1,17.5,13.1,20.9,,11/05/09/ 10:32,
9971613,XPS54286PWPR,PWP,14,8640,2433600,9971613,7100,1,17.5,14.3,20.9,,11/05/09/ 10:32,
9971614,XPS54286PWPR,PWP,14,7506,2433600,9971614,7100,1,17.5,8.5,20.9,,11/05/09/ 10:32,
9972905,TRF7903PWR,PW,20,3726,41500,9972905,7100,1,13.2,0.4,20.6,,11/05/09/ 10:32,
9972962,XPS54672PWPR,PWP,28,2015,324600,9972962,7100,1,11.1,0.5,20.6,,11/05/09/ 10:32,
9974433,ADS-8323YB/2K,PBS,32,2504,151400,9974433,7100,1,25.3,15.3,20.2,,11/05/09/ 10:32,
9974576,XPS40053PWPR,PWP,16,2592,1,9974576,7100,1,0,0,0,,11/05/09/ 10:32:56,
9974577,XPS40050PWPR,PWP,16,2862,1,9974577,7100,1,0,0,0,,11/05/09/ 10:32:56,
9974587,TPS40060PWP,PWP,16,2700,1,9974587,7100,1,0,0,0,,11/05/09/ 10:32:56,
9974598,XPS54380PWPR,PWP,20,1944,1,9974598,7100,1,0,0,0,,11/05/09/ 10:32:56,
9975725,TPS2363PFBR,PFB,48,8483,5000,9975725,7100,1,22.7,13.9,19.8,,11/05/09/ 10:32,
9976467,TPA3004D2PHPR,PHP,48,8286,5000,9976467,7100,1,18.8,10.6,19.6,,11/05/09/ 10:32,
9976469,TPA3004D2PHPR,PHP,48,8639,114700,9976469,7100,1,18.8,10.9,19.6,,11/05/09/ 10:32,
9976470,TPA3004D2PHPR,PHP,48,5924,114700,9976470,7100,1,18.8,10.3,19.6,,11/05/09/ 10:32,
9977058,DRV603PWR,PW,14,8640,1,9977058,7100,1,0,0,0,,11/05/09/ 10:32:56,
9977060,DRV603PWR,PW,14,8640,1,9977060,7100,1,0,0,0,,11/05/09/ 10:32:56,
9977061,DRV603PWR,PW,14,8640,1,9977061,7100,1,0,0,0,,11/05/09/ 10:32:56,
9978454,DRV603PWR,PW,14,2268,725800,9978454,7100,1,12.5,0.2,19.2,,11/05/09/ 10:32,
9981350,DRV603PWR,PW,14,8640,1000,9981350,7100,1,12.5,12.4,18.6,,11/05/09/ 10:32,
9981351,DRV603PWR,PW,14,6318,1000,9981351,7100,1,12.5,12.8,18.6,,11/05/09/ 10:32,
9981525,XPS65161PWPR,PWP,28,5757,5000,9981525,7100,1,17.3,14.7,18.5,,11/05/09/ 10:32,
9981526,XPS65161PWPR,PWP,28,5759,5000,9981526,7100,1,17.3,14.4,18.5,,11/05/09/ 10:32,
9981527,XPS65161PWPR,PWP,28,4176,5000,9981527,7100,1,17.3,14.5,18.5,,11/05/09/ 10:32,
9981591,SN0806054PWPR,PWP,16,8616,20100,9981591,7121,1,16.2,1.8,18.5,,11/05/09/ 10:32,
9981599,SN0806054PWPR,PWP,16,3506,1,9981599,7100,1,0,0,0,,11/05/09/ 10:32:56,
9981603,TPS40071PWP,PWP,16,3078,1,9981603,7100,1,0,0,0,,11/05/09/ 10:32:56,
9981608,XPS54350PWPR,PWP,16,3348,1,9981608,7100,1,0,0,0,,11/05/09/ 10:32:56,
9981675,THS7303PWR,PW,20,8640,1000,9981675,7100,1,18.2,3.8,18.5,,11/05/09/ 10:32,
9981676,THS7303PWR,PW,20,6060,22000,9981676,7100,1,18.2,4.1,18.5,,11/05/09/ 10:32,
9981679,THS7303PW,PW,20,3348,1,9981679,7100,1,0,0,0,,11/05/09/ 10:32:56,
9981697,XPS54310PWPR,PWP,20,3564,1,9981697,7100,1,0,0,0,,11/05/09/ 10:32:56,
9981704,XPS54310PWPR,PWP,20,3402,1,9981704,7100,1,0,0,0,,11/05/09/ 10:32:56,
9982123,XPS2384APJDR,PJD,64,4096,130600,9982123,7100,1,24.8,8.7,18.4,,11/05/09/ 10:32,
9982125,XPS2384APJDR,PJD,64,5676,130600,9982125,7110,1,24.8,8.6,18.4,,11/05/09/ 10:32,
9982126,XPS2384APJDR,PJD,64,5760,130600,9982126,7100,1,24.8,10,18.4,,11/05/09/ 10:32,
9982127,XPS2384APJDR,PJD,64,409,11381800,9982127,7100,1,24.8,9.8,18.4,,11/05/09/ 10:32,
9982128,XPS2384APJDR,PJD,64,5759,11381800,9982128,7100,1,24.8,9.8,18.4,,11/05/09/ 10:32,
9982129,XPS2384APJDR,PJD,64,5734,130600,9982129,7100,1,24.8,10.6,18.4,,11/05/09/ 10:32,
9982130,XPS2384APJDR,PJD,64,4946,130600,9982130,7100,1,24.8,8.4,18.4,,11/05/09/ 10:32,
9982992,XPS40053PWPR,PWP,16,2592,1,9982992,7100,1,0,0,0,,11/05/09/ 10:32:56,
9982998,XN0405001PWPR,PWP,16,4212,1,9982998,7100,1,0,0,0,,11/05/09/ 10:32:56,
9983035,XPS54672PWPR,PWP,28,5760,5252200,9983035,7100,1,11.1,0.3,18.2,,11/05/09/ 10:32,
9983042,XPS54672PWPR,PWP,28,5759,5252200,9983042,7100,1,11.1,0.7,18.2,,11/05/09/ 10:32,
9984325,DAC813AU,DW,28,240,123500,9984325,7100,1,16.9,15.6,17.9,,11/05/09/ 10:32,
9984437,XPS54310PWPR,PWP,20,3780,1,9984437,7100,1,0,0,0,,11/05/09/ 10:32:56,
9984599,XPS54386PWPR,PWP,14,6038,70800,9984599,7100,1,16.5,3,17.9,,11/05/09/ 10:32,
9984601,XPS54386PWPR,PWP,14,8604,70800,9984601,7100,1,16.5,7.8,17.9,,11/05/09/ 10:32,
9984603,XPS54386PWPR,PWP,14,8584,70800,9984603,7100,1,16.5,11.5,17.9,,11/05/09/ 10:32,
9984605,XPS54386PWP,PWP,14,6102,68200,9984605,7100,1,16.4,3.1,17.9,,11/05/09/ 10:32,
9985545,XPS54383PWP,PWP,14,6210,66800,9985545,7100,1,16.4,11.8,17.6,,11/05/09/ 10:32,
9985547,XPS54286PWP,PWP,14,8640,73700,9985547,7100,1,16.4,8.3,17.6,,11/05/09/ 10:32,
9985548,XPS54286PWP,PWP,14,8639,73700,9985548,7100,1,16.4,8.1,17.6,,11/05/09/ 10:32,
9985549,XPS54286PWP,PWP,14,8640,73700,9985549,7100,1,16.4,8.3,17.6,,11/05/09/ 10:32,
9985550,XPS54286PWP,PWP,14,8640,73700,9985550,7100,1,16.4,8,17.6,,11/05/09/ 10:32,
9985551,XPS54286PWP,PWP,14,2376,73700,9985551,7100,1,16.4,9,17.6,,11/05/09/ 10:32,
9985552,XPS54286PWPR,PWP,14,8640,1867400,9985552,7100,1,17.5,13,17.6,,11/05/09/ 10:32,
9985553,XPS54286PWPR,PWP,14,8639,1867400,9985553,7100,1,17.5,9.3,17.6,,11/05/09/ 10:32,
9985554,XPS54286PWPR,PWP,14,7344,1867400,9985554,7100,1,17.5,8.6,17.6,,11/05/09/ 10:32,
9985712,TPS54314PWPR,PWP,20,3887,1,9985712,7100,1,0,0,0,,11/05/09/ 10:32:56,
9985716,TPS23754PWPR,PWP,20,5076,1,9985716,7100,1,0,0,0,,11/05/09/ 10:32:56,
9985718,XPS54310PWPR,PWP,20,4055,1,9985718,7100,1,0,0,0,,11/05/09/ 10:32:56,
9985725,XPS54310PWPR,PWP,20,3780,1,9985725,7100,1,0,0,0,,11/05/09/ 10:32:56,
9986824,2U54110QPWPRQ1,PWP,20,8550,3000,9986824,7101,1,21.4,2.5,17.3,,11/05/09/ 10:32,
9986828,2U54372QPWPRDN,PWP,20,8557,9765400,9986828,7101,1,21.6,4.9,17.3,,11/05/09/ 10:32,
9986829,2U54372QPWPRDN,PWP,20,5292,102800,9986829,7100,1,21.6,0.3,17.3,,11/05/09/ 10:32,
9986830,2U54372QPWPRDN,PWP,20,6799,9765400,9986830,7101,1,21.6,5.1,17.3,,11/05/09/ 10:32,
9986838,G610QPWPRG4Q1,PWP,28,4184,8789100,9986838,7103,1,20.5,3.6,17.3,,11/05/09/ 10:32,
9986839,G610QPWPRG4Q1,PWP,28,4199,8789100,9986839,7112,1,20.5,2.3,17.3,,11/05/09/ 10:32,
9986840,G610QPWPRG4Q1,PWP,28,4214,8789100,9986840,7103,1,20.5,3.1,17.3,,11/05/09/ 10:32,
9986841,G610QPWPRG4Q1,PWP,28,2412,131300,9986841,7100,1,20.5,0.9,17.3,,11/05/09/ 10:32,
9986842,2U54612QPWPRDN,PWP,28,3248,81200,9986842,7101,1,22.2,0.3,17.3,,11/05/09/ 10:32,
9987679,TPS65856ZQZR,ZQZ,120,792,3000,9987679,7121,1,16.2,4.2,17.1,,11/05/09/ 10:32,
9989393,2U65100QPWPRQ1,PWP,24,2771,96600,9989393,7100,1,17.4,8.7,16.6,,11/05/09/ 10:32,
9989395,2U65100QPWPRQ1,PWP,24,2842,96600,9989395,7100,1,17.4,8.8,16.6,,11/05/09/ 10:32,
9990027,SN0405063PWPR,PWP,16,5670,1000,9990027,7100,1,16.6,6.7,16.5,,11/05/09/ 10:32,
9991072,TPS65851ZQZR,ZQZ,120,3833,479700,9991072,7121,1,18.8,1.7,16.3,,11/05/09/ 10:32,
9991386,DRV603PWR,PW,14,8640,1,9991386,7100,1,0,0,0,,11/05/09/ 10:32:56,
9991387,DRV603PWR,PW,14,8640,340000,9991387,7100,1,12.5,0.5,16.2,,11/05/09/ 10:32,
9991388,DRV603PWR,PW,14,8639,1000,9991388,7100,1,12.5,0.5,16.2,,11/05/09/ 10:32,
9991389,DRV603PWR,PW,14,8586,1,9991389,7100,1,0,0,0,,11/05/09/ 10:32:56,
9991391,DRV603PWR,PW,14,2970,1000,9991391,7100,1,12.5,3,16.2,,11/05/09/ 10:32,
9991598,TPS65856ZQZR,ZQZ,120,5757,529800,9991598,7100,1,16.2,9.4,16.2,,11/05/09/ 10:32,
9991599,TPS65856ZQZR,ZQZ,120,5752,85300,9991599,7100,1,16.2,9.1,16.2,,11/05/09/ 10:32,
9991600,TPS65856ZQZR,ZQZ,120,5758,1415500,9991600,7100,1,16.2,11.4,16.2,,11/05/09/ 10:32,
9991601,TPS65856ZQZR,ZQZ,120,4522,1415500,9991601,7100,1,16.2,9.1,16.2,,11/05/09/ 10:32,
9991602,TPS65856ZQZR,ZQZ,120,1766,529800,9991602,7100,1,16.2,9.1,16.2,,11/05/09/ 10:32,
9991603,TPS65856ZQZR,ZQZ,120,5754,52300,9991603,7100,1,16.2,9.5,16.2,,11/05/09/ 10:32,
9991604,TPS65856ZQZR,ZQZ,120,5739,52300,9991604,7100,1,16.2,9.8,16.2,,11/05/09/ 10:32,
9991605,TPS65856ZQZR,ZQZ,120,5759,529800,9991605,7100,1,16.2,8.5,16.2,,11/05/09/ 10:32,
9991606,TPS65856ZQZR,ZQZ,120,5757,529800,9991606,7100,1,16.2,10.4,16.2,,11/05/09/ 10:32,
9991607,TPS65856ZQZR,ZQZ,120,5418,529800,9991607,7100,1,16.2,9.1,16.2,,11/05/09/ 10:32,
9992499,TPS65856ZQZR,ZQZ,120,831,523100,9992499,7100,1,16.2,9.5,16,,11/05/09/ 10:32,
9992500,TPS65856ZQZR,ZQZ,120,1873,523100,9992500,7100,1,16.2,8.6,16,,11/05/09/ 10:32,
9992940,DAC813AU,DW,28,239,113400,9992940,7100,1,16.9,10.5,15.9,,11/05/09/ 10:32,
9993413,XPS54380PWPR,PWP,20,2754,1,9993413,7100,1,0,0,0,,11/05/09/ 10:32:56,
9994403,TPS40071PWPR,PWP,16,3294,23400,9994403,7100,1,13.9,1.8,15.5,,11/05/09/ 10:32,
9994416,TPS40060PWP,PWP,16,3618,1,9994416,7100,1,0,0,0,,11/05/09/ 10:32:56,
9994572,XPS54386PWPR,PWP,14,8640,59000,9994572,7100,1,16.5,1.8,15.5,,11/05/09/ 10:32,
9994573,XPS54386PWPR,PWP,14,6480,1,9994573,7100,1,0,0,0,,11/05/09/ 10:32:56,
9994576,XPS54380PWPR,PWP,20,3672,1,9994576,7100,1,0,0,0,,11/05/09/ 10:32:56,
9994887,XPS2384APJDR,PJD,64,5734,115900,9994887,7100,1,24.8,8.4,15.4,,11/05/09/ 10:32,
9994888,XPS2384APJDR,PJD,64,2239,115900,9994888,7100,1,24.8,3.6,15.4,,11/05/09/ 10:32,
9994889,XPS2384APJDR,PJD,64,5760,115900,9994889,7100,1,24.8,8.7,15.4,,11/05/09/ 10:32,
9994890,XPS2384APJDR,PJD,64,5758,115900,9994890,7100,1,24.8,3.6,15.4,,11/05/09/ 10:32,
9994891,XPS2384APJDR,PJD,64,5759,115900,9994891,7100,1,24.8,9.9,15.4,,11/05/09/ 10:32,
9994892,XPS2384APJDR,PJD,64,1067,115900,9994892,7100,1,24.8,3.5,15.4,,11/05/09/ 10:32,
9994893,XPS2384APJDR,PJD,64,5278,115900,9994893,7100,1,24.8,10.1,15.4,,11/05/09/ 10:32,
9994894,XPS2384APJDR,PJD,64,650,115900,9994894,7100,1,24.8,3.3,15.4,,11/05/09/ 10:32,
9995159,XPS54310PWPR,PWP,20,3510,1,9995159,7100,1,0,0,0,,11/05/09/ 10:32:56,
9995172,TPS54614PWP,PWP,28,3455,80900,9995172,7100,1,15.1,4.6,15.4,,11/05/09/ 10:32,
9995920,XPS54350PWPR,PWP,16,3348,1,9995920,7100,1,0,0,0,,11/05/09/ 10:32:56,
9995924,XPS54350PWPR,PWP,16,3078,1,9995924,7100,1,0,0,0,,11/05/09/ 10:32:56,
9995925,XPS54350PWP,PWP,16,6640,89700,9995925,7100,1,17,7.8,15.2,,11/05/09/ 10:32,
9995930,TPS54910PWPR,PWP,28,4165,1000,9995930,7100,1,12.7,3.5,15.2,,11/05/09/ 10:32,
9995937,TPS54910PWPR,PWP,28,4752,682600,9995937,7100,1,12.7,1.8,15.2,,11/05/09/ 10:32,
9997212,TPA3004D2PHPR,PHP,48,1214,91000,9997212,7100,1,18.8,10.6,14.9,,11/05/09/ 10:32,
9997306,TPS54357PWPR,PWP,16,3294,1,9997306,7100,1,0,0,0,,11/05/09/ 10:32:56,
9997308,TPS54313PWPR,PWP,20,3888,1,9997308,7100,1,0,0,0,,11/05/09/ 10:32:56,
9997309,XPS54310PWP,PWP,20,3888,1,9997309,7100,1,0,0,0,,11/05/09/ 10:32:56,
9997310,TPS54110PWPR,PWP,20,3024,1,9997310,7100,1,0,0,0,,11/05/09/ 10:32:56,
9997312,TPS23754PWPR,PWP,20,4914,78600,9997312,7100,1,14.4,2.4,14.9,,11/05/09/ 10:32,
9997339,TPS54010PWPR,PWP,28,1044,90600,9997339,7100,1,15.1,1.3,14.9,,11/05/09/ 10:32,
9997433,G610QPWPRG4Q1,PWP,28,3182,5000,9997433,7112,1,20.5,0.7,14.8,,11/05/09/ 10:32,
9997434,G610QPWPRG4Q1,PWP,28,4175,5000,9997434,7112,1,20.5,0.4,14.8,,11/05/09/ 10:32,
9997435,G610QPWPRG4Q1,PWP,28,4145,9904700,9997435,7102,1,20.5,2.6,14.8,,11/05/09/ 10:32,
9997436,G610QPWPRG4Q1,PWP,28,4099,9904700,9997436,7102,1,20.5,4.3,14.8,,11/05/09/ 10:32,
9997437,G610QPWPRG4Q1,PWP,28,4107,7682400,9997437,7103,1,20.5,1,14.8,,11/05/09/ 10:32,
9997438,G610QPWPRG4Q1,PWP,28,3156,9904700,9997438,7102,1,20.5,4.2,14.8,,11/05/09/ 10:32,
9997439,G610QPWPRG4Q1,PWP,28,1308,9904700,9997439,7102,1,20.5,4.2,14.8,,11/05/09/ 10:32,
9997572,XPA3100D2PHPR,PHP,48,8590,96900,9997572,7100,1,19.4,5.7,14.8,,11/05/09/ 10:32,
9997912,2U54372QPWPRDN,PWP,20,8561,8769100,9997912,7101,1,21.6,2.9,14.7,,11/05/09/ 10:32,
9997913,2U54372QPWPRDN,PWP,20,6358,8769100,9997913,7101,1,21.6,3,14.7,,11/05/09/ 10:32,
9997914,2U54372QPWPRDN,PWP,20,2160,92700,9997914,7100,1,21.6,0.2,14.7,,11/05/09/ 10:32,
9998981,XPS54386PWPR,PWP,14,8640,54100,9998981,7100,1,16.5,7.9,14.5,,11/05/09/ 10:32,
9998982,XPS54386PWPR,PWP,14,8640,54100,9998982,7100,1,16.5,8.4,14.5,,11/05/09/ 10:32,
9998983,XPS54386PWPR,PWP,14,8639,54100,9998983,7100,1,16.5,8.3,14.5,,11/05/09/ 10:32,
9998984,XPS54386PWPR,PWP,14,8640,54100,9998984,7100,1,16.5,8.8,14.5,,11/05/09/ 10:32,
9998985,XPS54386PWPR,PWP,14,8640,54100,9998985,7100,1,16.5,3.1,14.5,,11/05/09/ 10:32,
9998986,XPS54386PWPR,PWP,14,8639,1,9998986,7100,1,0,0,0,,11/05/09/ 10:32:56,
9998987,XPS54386PWPR,PWP,14,8640,54100,9998987,7100,1,16.5,8.3,14.5,,11/05/09/ 10:32,
9998988,XPS54386PWPR,PWP,14,8640,54100,9998988,7100,1,16.5,8.3,14.5,,11/05/09/ 10:32,
9998989,XPS54386PWPR,PWP,14,4158,1,9998989,7100,1,0,0,0,,11/05/09/ 10:32:56,
