Id,Route_name,Logpoint,Operation,dev_id,Device,Package,Pin,Alternate,PPH,MF_id,MF_name,TF_id,TF_name,ToolQty,Certification
0,LUTT-T1,7110,1,74,1REG103UAA/G,D,8,alt,2173,1,ETS564,106,6459957B,1,1
1,PUTT-T1,7100,1,93,1TPA2005D1DGNR,DGN,8,,2500,4,ETS-0-64,43,6464875A,1,1
2,PUTT-T1,7100,1,93,1TPA2005D1DGNR,DGN,8,alt,2500,0,ETS-1-64,43,6464875A,1,1
3,PUTT-T1,7100,1,93,1TPA2005D1DGNR,DGN,8,alt,2500,2,ETS-1-128,43,6464875A,1,1
4,PUTT-T1,7100,1,93,1TPA2005D1DGNR,DGN,8,alt,2500,3,ETS-1M-64,43,6464875A,1,1
5,PUTT-T1,7100,1,93,1TPA2005D1DGNR,DGN,8,alt,2500,5,ETS-2-64,43,6464875A,1,1
6,LUTT-T1,7100,1,95,1TPS51100DGQR,DGQ,10,alt,2314,1,ETS564,107,6455407A,1,1
7,PUTT-T1,7100,1,94,1TPS61012DGSR,DGS,10,,4295,4,ETS-0-64,59,6492377B,1,1
8,PUTT-T1,7100,1,94,1TPS61012DGSR,DGS,10,alt,4295,0,ETS-1-64,59,6492377B,1,1
9,PUTT-T1,7100,1,94,1TPS61012DGSR,DGS,10,alt,4295,2,ETS-1-128,59,6492377B,1,1
10,PUTT-T1,7100,1,94,1TPS61012DGSR,DGS,10,alt,4295,3,ETS-1M-64,59,6492377B,1,1
11,PUTT-T1,7100,1,94,1TPS61012DGSR,DGS,10,alt,4295,5,ETS-2-64,59,6492377B,1,1
12,LUTT-T1,7100,1,91,1UCC27424DGNR,DGN,8,alt,4300,1,ETS564,17,6430442A,1,1
13,LUTT-T1,7100,1,92,1UCC37325DGNR,DGN,8,,4300,4,ETS-0-64,57,6492291A,1,1
14,LUTT-T1,7100,1,92,1UCC37325DGNR,DGN,8,alt,4300,0,ETS-1-64,57,6492291A,1,1
15,LUTT-T1,7100,1,92,1UCC37325DGNR,DGN,8,alt,4300,2,ETS-1-128,57,6492291A,1,1
16,LUTT-T1,7100,1,92,1UCC37325DGNR,DGN,8,alt,4300,3,ETS-1M-64,57,6492291A,1,1
17,LUTT-T1,7100,1,92,1UCC37325DGNR,DGN,8,alt,4300,5,ETS-2-64,57,6492291A,1,1
18,LUTT-T1,7100,1,92,1UCC37325DGNR,DGN,8,alt,4300,1,ETS564,17,6430442A,1,1
19,LTR-T2,7101,1,32,2U40057QPWPRSV,PWP,16,alt,1588,1,ETS564,112,6433489B,1,1
20,LTKY-T3,7101,1,56,2U54110QPWPRQ1,PWP,20,,3505,4,ETS-0-64,50,6473197B,1,1
21,LTKY-T3,7101,1,56,2U54110QPWPRQ1,PWP,20,alt,3505,0,ETS-1-64,50,6473197B,1,1
22,LTKY-T3,7101,1,56,2U54110QPWPRQ1,PWP,20,alt,3505,2,ETS-1-128,50,6473197B,1,1
23,LTKY-T3,7101,1,56,2U54110QPWPRQ1,PWP,20,alt,3505,3,ETS-1M-64,50,6473197B,1,1
24,LTKY-T3,7101,1,56,2U54110QPWPRQ1,PWP,20,alt,3505,5,ETS-2-64,50,6473197B,1,1
25,LTKY-T3,7102,1,56,2U54110QPWPRQ1,PWP,20,,3505,4,ETS-0-64,50,6473197B,1,1
26,LTKY-T3,7102,1,56,2U54110QPWPRQ1,PWP,20,alt,3505,0,ETS-1-64,50,6473197B,1,1
27,LTKY-T3,7102,1,56,2U54110QPWPRQ1,PWP,20,alt,3505,2,ETS-1-128,50,6473197B,1,1
28,LTKY-T3,7102,1,56,2U54110QPWPRQ1,PWP,20,alt,3505,3,ETS-1M-64,50,6473197B,1,1
29,LTKY-T3,7102,1,56,2U54110QPWPRQ1,PWP,20,alt,3505,5,ETS-2-64,50,6473197B,1,1
30,LTR-T4Q3,7100,1,65,2U54310QPWPRQ1,PWP,20,,4235,4,ETS-0-64,50,6473197B,1,1
31,LTR-T4Q3,7100,1,65,2U54310QPWPRQ1,PWP,20,alt,4235,0,ETS-1-64,50,6473197B,1,1
32,LTR-T4Q3,7100,1,65,2U54310QPWPRQ1,PWP,20,alt,4235,2,ETS-1-128,50,6473197B,1,1
33,LTR-T4Q3,7100,1,65,2U54310QPWPRQ1,PWP,20,alt,4235,3,ETS-1M-64,50,6473197B,1,1
34,LTR-T4Q3,7100,1,65,2U54310QPWPRQ1,PWP,20,alt,4235,5,ETS-2-64,50,6473197B,1,1
35,LTR-T4Q3,7101,1,65,2U54310QPWPRQ1,PWP,20,alt,4235,1,ETS564,20,6462741B,1,1
36,LTR-TTBRT,7100,1,31,2U54372QPWPRDN,PWP,20,,2016,4,ETS-0-64,54,6504853A/6487463C,1,1
37,LTR-TTBRT,7100,1,31,2U54372QPWPRDN,PWP,20,alt,2016,0,ETS-1-64,54,6504853A/6487463C,1,1
38,LTR-TTBRT,7100,1,31,2U54372QPWPRDN,PWP,20,alt,2016,2,ETS-1-128,54,6504853A/6487463C,1,1
39,LTR-TTBRT,7100,1,31,2U54372QPWPRDN,PWP,20,alt,2016,3,ETS-1M-64,54,6504853A/6487463C,1,1
40,LTR-TTBRT,7100,1,31,2U54372QPWPRDN,PWP,20,alt,2016,5,ETS-2-64,54,6504853A/6487463C,1,1
41,LTR-TTBRT,7101,1,31,2U54372QPWPRDN,PWP,20,,2016,4,ETS-0-64,54,6504853A/6487463C,1,1
42,LTR-TTBRT,7101,1,31,2U54372QPWPRDN,PWP,20,alt,2016,0,ETS-1-64,54,6504853A/6487463C,1,1
43,LTR-TTBRT,7101,1,31,2U54372QPWPRDN,PWP,20,alt,2016,2,ETS-1-128,54,6504853A/6487463C,1,1
44,LTR-TTBRT,7101,1,31,2U54372QPWPRDN,PWP,20,alt,2016,3,ETS-1M-64,54,6504853A/6487463C,1,1
45,LTR-TTBRT,7101,1,31,2U54372QPWPRDN,PWP,20,alt,2016,5,ETS-2-64,54,6504853A/6487463C,1,1
46,LTR-TTBRT,7112,1,31,2U54372QPWPRDN,PWP,20,,2016,4,ETS-0-64,54,6504853A/6487463C,1,1
47,LTR-TTBRT,7112,1,31,2U54372QPWPRDN,PWP,20,alt,2016,0,ETS-1-64,54,6504853A/6487463C,1,1
48,LTR-TTBRT,7112,1,31,2U54372QPWPRDN,PWP,20,alt,2016,2,ETS-1-128,54,6504853A/6487463C,1,1
49,LTR-TTBRT,7112,1,31,2U54372QPWPRDN,PWP,20,alt,2016,3,ETS-1M-64,54,6504853A/6487463C,1,1
50,LTR-TTBRT,7112,1,31,2U54372QPWPRDN,PWP,20,alt,2016,5,ETS-2-64,54,6504853A/6487463C,1,1
51,LTR-TTBRT,7100,1,55,2U54612QPWPRDN,PWP,28,,2350,4,ETS-0-64,0,6504852A/6487463C,1,1
52,LTR-TTBRT,7100,1,55,2U54612QPWPRDN,PWP,28,alt,2350,0,ETS-1-64,0,6504852A/6487463C,1,1
53,LTR-TTBRT,7100,1,55,2U54612QPWPRDN,PWP,28,alt,2350,2,ETS-1-128,0,6504852A/6487463C,1,1
54,LTR-TTBRT,7100,1,55,2U54612QPWPRDN,PWP,28,alt,2350,3,ETS-1M-64,0,6504852A/6487463C,1,1
55,LTR-TTBRT,7100,1,55,2U54612QPWPRDN,PWP,28,alt,2350,5,ETS-2-64,0,6504852A/6487463C,1,1
56,LTR-TTBRT,7101,1,55,2U54612QPWPRDN,PWP,28,,2350,4,ETS-0-64,0,6504852A/6487463C,1,1
57,LTR-TTBRT,7101,1,55,2U54612QPWPRDN,PWP,28,alt,2350,0,ETS-1-64,0,6504852A/6487463C,1,1
58,LTR-TTBRT,7101,1,55,2U54612QPWPRDN,PWP,28,alt,2350,2,ETS-1-128,0,6504852A/6487463C,1,1
59,LTR-TTBRT,7101,1,55,2U54612QPWPRDN,PWP,28,alt,2350,3,ETS-1M-64,0,6504852A/6487463C,1,1
60,LTR-TTBRT,7101,1,55,2U54612QPWPRDN,PWP,28,alt,2350,5,ETS-2-64,0,6504852A/6487463C,1,1
61,LTR-T1,7100,1,123,2U65100QPWPRQ1,PWP,24,alt,3000,4,ETS-0-64,38,6471816C,1,1
62,LTR-T1,7100,1,123,2U65100QPWPRQ1,PWP,24,alt,3000,0,ETS-1-64,38,6471816C,1,1
63,LTR-T1,7100,1,123,2U65100QPWPRQ1,PWP,24,alt,3000,2,ETS-1-128,38,6471816C,1,1
64,LTR-T1,7100,1,123,2U65100QPWPRQ1,PWP,24,alt,3000,3,ETS-1M-64,38,6471816C,1,1
65,LTR-T1,7100,1,123,2U65100QPWPRQ1,PWP,24,alt,3000,5,ETS-2-64,38,6471816C,1,1
66,LYTGB-T1,7100,1,101,ADS-7862YB/2K,PBS,32,,700,3,ETS-1M-64,160,No_Tooling,1,1
67,LTKYV-T1,7110,1,99,BQ2005STR,DW,20,,170,4,ETS-0-64,75,6505161A,1,1
68,LTKYV-T1,7110,1,99,BQ2005STR,DW,20,alt,170,0,ETS-1-64,75,6505161A,1,1
69,LTKYV-T1,7110,1,99,BQ2005STR,DW,20,alt,170,2,ETS-1-128,75,6505161A,1,1
70,LTKYV-T1,7110,1,99,BQ2005STR,DW,20,alt,170,3,ETS-1M-64,75,6505161A,1,1
71,LTKYV-T1,7110,1,99,BQ2005STR,DW,20,alt,170,5,ETS-2-64,75,6505161A,1,1
72,LTBV-T2,7100,1,36,DAC813AU,DW,28,,360,0,ETS-1-64,71,6495028A,1,1
73,LTBV-T2,7100,1,36,DAC813AU,DW,28,alt,360,2,ETS-1-128,71,6495028A,1,1
74,LTBV-T2,7100,1,36,DAC813AU,DW,28,alt,360,3,ETS-1M-64,71,6495028A,1,1
75,LTBV-T2,7100,1,36,DAC813AU,DW,28,alt,360,5,ETS-2-64,71,6495028A,1,1
76,PTKY-T1,7100,1,35,DRV602PWR,PW,14,alt,3600,2,ETS-1-128,5,6501065B,1,1
77,PTKY-T1,7100,1,6,DRV603PWR,PW,14,alt,5096,2,ETS-1-128,5,6501065B,1,1
78,LTR-T4Q3,7100,1,30,G610QPWPRG4Q1,PWP,28,,2394,4,ETS-0-64,26,6473198B,1,1
79,LTR-T4Q3,7100,1,30,G610QPWPRG4Q1,PWP,28,alt,2394,0,ETS-1-64,26,6473198B,1,1
80,LTR-T4Q3,7100,1,30,G610QPWPRG4Q1,PWP,28,alt,2394,2,ETS-1-128,26,6473198B,1,1
81,LTR-T4Q3,7100,1,30,G610QPWPRG4Q1,PWP,28,alt,2394,3,ETS-1M-64,26,6473198B,1,1
82,LTR-T4Q3,7100,1,30,G610QPWPRG4Q1,PWP,28,alt,2394,5,ETS-2-64,26,6473198B,1,1
83,LTR-T4Q3,7101,1,30,G610QPWPRG4Q1,PWP,28,alt,2394,1,ETS564,20,6462741B,1,1
84,LTR-T4Q3,7102,1,30,G610QPWPRG4Q1,PWP,28,alt,2394,1,ETS564,20,6462741B,1,1
85,LTR-T4Q3,7103,1,30,G610QPWPRG4Q1,PWP,28,alt,2394,1,ETS564,20,6462741B,1,1
86,LTR-T4Q3,7112,1,30,G610QPWPRG4Q1,PWP,28,alt,2394,1,ETS564,20,6462741B,1,1
87,PTKYV-T1,7100,1,79,MPC508AU,DW,16,alt,1000,4,ETS-0-64,56,6465505B,1,1
88,PTKYV-T1,7100,1,79,MPC508AU,DW,16,alt,1000,0,ETS-1-64,56,6465505B,1,1
89,PTKYV-T1,7100,1,79,MPC508AU,DW,16,alt,1000,2,ETS-1-128,56,6465505B,1,1
90,PTKYV-T1,7100,1,79,MPC508AU,DW,16,alt,1000,3,ETS-1M-64,56,6465505B,1,1
91,PTKYV-T1,7100,1,79,MPC508AU,DW,16,alt,1000,5,ETS-2-64,56,6465505B,1,1
92,WLUTT-T1,7100,1,78,Q1TPS65851ZQZR,ZQZ,120,,570,4,ETS-0-64,4,6490924B,1,1
93,WLUTT-T1,7100,1,78,Q1TPS65851ZQZR,ZQZ,120,alt,570,0,ETS-1-64,4,6490924B,1,1
94,WLUTT-T1,7100,1,78,Q1TPS65851ZQZR,ZQZ,120,alt,570,2,ETS-1-128,4,6490924B,1,1
95,WLUTT-T1,7100,1,78,Q1TPS65851ZQZR,ZQZ,120,alt,570,3,ETS-1M-64,4,6490924B,1,1
96,WLUTT-T1,7100,1,78,Q1TPS65851ZQZR,ZQZ,120,alt,570,5,ETS-2-64,4,6490924B,1,1
97,WLTB-T2Q1,7101,1,85,QDAC7728SPAG7,PAG,64,alt,46,3,ETS-1M-64,159,6498515A,1,1
98,WLTB-T2Q1,7101,1,84,QDAC8728SPAG7,PAG,64,alt,40,3,ETS-1M-64,159,6498515A,1,1
99,QLTKY-T1,7110,1,69,QTPS54550PWP7,PWP,16,,1921,4,ETS-0-64,27,6473283C,1,1
100,QLTKY-T1,7110,1,69,QTPS54550PWP7,PWP,16,alt,1921,0,ETS-1-64,27,6473283C,1,1
101,QLTKY-T1,7110,1,69,QTPS54550PWP7,PWP,16,alt,1921,2,ETS-1-128,27,6473283C,1,1
102,QLTKY-T1,7110,1,69,QTPS54550PWP7,PWP,16,alt,1921,3,ETS-1M-64,27,6473283C,1,1
103,QLTKY-T1,7110,1,69,QTPS54550PWP7,PWP,16,alt,1921,5,ETS-2-64,27,6473283C,1,1
104,PTKY-T1,7100,1,39,SN0405063PWPR,PWP,16,,1829,4,ETS-0-64,27,6473283C,1,1
105,PTKY-T1,7100,1,39,SN0405063PWPR,PWP,16,alt,1829,0,ETS-1-64,27,6473283C,1,1
106,PTKY-T1,7100,1,39,SN0405063PWPR,PWP,16,alt,1829,2,ETS-1-128,27,6473283C,1,1
107,PTKY-T1,7100,1,39,SN0405063PWPR,PWP,16,alt,1829,3,ETS-1M-64,27,6473283C,1,1
108,PTKY-T1,7100,1,39,SN0405063PWPR,PWP,16,alt,1829,5,ETS-2-64,27,6473283C,1,1
109,PTKY-T1,7100,1,17,SN0608006PWPR,PWP,20,,1650,4,ETS-0-64,10,6479471B,1,1
110,PTKY-T1,7100,1,17,SN0608006PWPR,PWP,20,alt,1650,0,ETS-1-64,10,6479471B,1,1
111,PTKY-T1,7100,1,17,SN0608006PWPR,PWP,20,alt,1650,2,ETS-1-128,10,6479471B,1,1
112,PTKY-T1,7100,1,17,SN0608006PWPR,PWP,20,alt,1650,3,ETS-1M-64,10,6479471B,1,1
113,PTKY-T1,7100,1,17,SN0608006PWPR,PWP,20,alt,1650,5,ETS-2-64,10,6479471B,1,1
114,LTKY-T1,7100,1,7,SN0806054PWPR,PWP,16,,1588,4,ETS-0-64,69,6485429B,1,1
115,LTKY-T1,7100,1,7,SN0806054PWPR,PWP,16,alt,1588,0,ETS-1-64,69,6485429B,1,1
116,LTKY-T1,7100,1,7,SN0806054PWPR,PWP,16,alt,1588,2,ETS-1-128,69,6485429B,1,1
117,LTKY-T1,7100,1,7,SN0806054PWPR,PWP,16,alt,1588,3,ETS-1M-64,69,6485429B,1,1
118,LTKY-T1,7100,1,7,SN0806054PWPR,PWP,16,alt,1588,5,ETS-2-64,69,6485429B,1,1
119,LTKY-T1,7121,1,7,SN0806054PWPR,PWP,16,,1588,4,ETS-0-64,69,6485429B,1,1
120,LTKY-T1,7121,1,7,SN0806054PWPR,PWP,16,alt,1588,0,ETS-1-64,69,6485429B,1,1
121,LTKY-T1,7121,1,7,SN0806054PWPR,PWP,16,alt,1588,2,ETS-1-128,69,6485429B,1,1
122,LTKY-T1,7121,1,7,SN0806054PWPR,PWP,16,alt,1588,3,ETS-1M-64,69,6485429B,1,1
123,LTKY-T1,7121,1,7,SN0806054PWPR,PWP,16,alt,1588,5,ETS-2-64,69,6485429B,1,1
124,QLTKY-T1,7100,1,71,SWRC54010PWPR7,PWP,28,alt,2000,1,ETS564,19,6440109A,1,1
125,WLTR-T1,7110,1,97,SWRPS54283PWPR,PWP,14,,1708,4,ETS-0-64,62,6483172A,1,1
126,WLTR-T1,7110,1,97,SWRPS54283PWPR,PWP,14,alt,1708,0,ETS-1-64,62,6483172A,1,1
127,WLTR-T1,7110,1,97,SWRPS54283PWPR,PWP,14,alt,1708,2,ETS-1-128,62,6483172A,1,1
128,WLTR-T1,7110,1,97,SWRPS54283PWPR,PWP,14,alt,1708,3,ETS-1M-64,62,6483172A,1,1
129,WLTR-T1,7110,1,97,SWRPS54283PWPR,PWP,14,alt,1708,5,ETS-2-64,62,6483172A,1,1
130,QPTKY-T1,7100,1,111,SWRTPA3004D2P7,PHP,48,,1600,4,ETS-0-64,45,6479376B,1,1
131,QPTKY-T1,7100,1,111,SWRTPA3004D2P7,PHP,48,alt,1600,0,ETS-1-64,45,6479376B,1,1
132,QPTKY-T1,7100,1,111,SWRTPA3004D2P7,PHP,48,alt,1600,2,ETS-1-128,45,6479376B,1,1
133,QPTKY-T1,7100,1,111,SWRTPA3004D2P7,PHP,48,alt,1600,3,ETS-1M-64,45,6479376B,1,1
134,QPTKY-T1,7100,1,111,SWRTPA3004D2P7,PHP,48,alt,1600,5,ETS-2-64,45,6479376B,1,1
135,LTKY-T1,7100,1,72,THS7303PWR,PW,20,,2580,4,ETS-0-64,73,6485806C,1,1
136,LTKY-T1,7100,1,72,THS7303PWR,PW,20,alt,2580,0,ETS-1-64,73,6485806C,1,1
137,LTKY-T1,7100,1,72,THS7303PWR,PW,20,alt,2580,2,ETS-1-128,73,6485806C,1,1
138,LTKY-T1,7100,1,72,THS7303PWR,PW,20,alt,2580,3,ETS-1M-64,73,6485806C,1,1
139,LTKY-T1,7100,1,72,THS7303PWR,PW,20,alt,2580,5,ETS-2-64,73,6485806C,1,1
140,PMB-T1,7100,1,37,THS7319IZSVR,ZSV,9,,5628,4,ETS-0-64,160,No_Tooling,1,1
141,PMB-T1,7100,1,37,THS7319IZSVR,ZSV,9,alt,5628,0,ETS-1-64,160,No_Tooling,1,1
142,PMB-T1,7100,1,37,THS7319IZSVR,ZSV,9,alt,5628,2,ETS-1-128,160,No_Tooling,1,1
143,PMB-T1,7100,1,37,THS7319IZSVR,ZSV,9,alt,5628,3,ETS-1M-64,160,No_Tooling,1,1
144,PMB-T1,7100,1,37,THS7319IZSVR,ZSV,9,alt,5628,5,ETS-2-64,160,No_Tooling,1,1
145,LTKY-T1,7100,1,110,TLC0838CPW,PW,20,,2500,0,ETS-1-64,64,6500271A,1,1
146,LTKY-T1,7100,1,110,TLC0838CPW,PW,20,alt,2500,2,ETS-1-128,64,6500271A,1,1
147,LTKY-T1,7100,1,110,TLC0838CPW,PW,20,alt,2500,3,ETS-1M-64,64,6500271A,1,1
148,LTKY-T1,7100,1,110,TLC0838CPW,PW,20,alt,2500,5,ETS-2-64,64,6500271A,1,1
