Id,Route_name,Logpoint,Operation,dev_id,Device,Package,Pin,Alternate,PPH,MF_id,MF_name,TF_id,TF_name,ToolQty,Certification
149,PTKY-T1,7100,1,117,TPA3004D2PHPR,PHP,48,,1600,4,ETS-0-64,45,6479376B,1,1
150,PTKY-T1,7100,1,117,TPA3004D2PHPR,PHP,48,alt,1600,0,ETS-1-64,45,6479376B,1,1
151,PTKY-T1,7100,1,117,TPA3004D2PHPR,PHP,48,alt,1600,2,ETS-1-128,45,6479376B,1,1
152,PTKY-T1,7100,1,117,TPA3004D2PHPR,PHP,48,alt,1600,3,ETS-1M-64,45,6479376B,1,1
153,PTKY-T1,7100,1,117,TPA3004D2PHPR,PHP,48,alt,1600,5,ETS-2-64,45,6479376B,1,1
154,LTKY-T1,7100,1,64,TPA3121D2PWPR,PWP,24,,1500,4,ETS-0-64,39,6481146C,1,1
155,LTKY-T1,7100,1,64,TPA3121D2PWPR,PWP,24,alt,1500,0,ETS-1-64,39,6481146C,1,1
156,LTKY-T1,7100,1,64,TPA3121D2PWPR,PWP,24,alt,1500,2,ETS-1-128,39,6481146C,1,1
157,LTKY-T1,7100,1,64,TPA3121D2PWPR,PWP,24,alt,1500,3,ETS-1M-64,39,6481146C,1,1
158,LTKY-T1,7100,1,64,TPA3121D2PWPR,PWP,24,alt,1500,5,ETS-2-64,39,6481146C,1,1
159,LTKY-T1,7100,1,76,TPA3124D2PWPR,PWP,24,,1917,4,ETS-0-64,39,6481146C,1,1
160,LTKY-T1,7100,1,76,TPA3124D2PWPR,PWP,24,alt,1917,0,ETS-1-64,39,6481146C,1,1
161,LTKY-T1,7100,1,76,TPA3124D2PWPR,PWP,24,alt,1917,2,ETS-1-128,39,6481146C,1,1
162,LTKY-T1,7100,1,76,TPA3124D2PWPR,PWP,24,alt,1917,3,ETS-1M-64,39,6481146C,1,1
163,LTKY-T1,7100,1,76,TPA3124D2PWPR,PWP,24,alt,1917,5,ETS-2-64,39,6481146C,1,1
164,LTKY-T1,7100,1,77,TPA6030A4PWPR,PWP,28,,2477,4,ETS-0-64,37,6466496A,1,1
165,LTKY-T1,7100,1,77,TPA6030A4PWPR,PWP,28,alt,2477,0,ETS-1-64,37,6466496A,1,1
166,LTKY-T1,7100,1,77,TPA6030A4PWPR,PWP,28,alt,2477,2,ETS-1-128,37,6466496A,1,1
167,LTKY-T1,7100,1,77,TPA6030A4PWPR,PWP,28,alt,2477,3,ETS-1M-64,37,6466496A,1,1
168,LTKY-T1,7100,1,77,TPA6030A4PWPR,PWP,28,alt,2477,5,ETS-2-64,37,6466496A,1,1
169,PTKYV-T1,7100,1,88,TPS2377DR,D,8,alt,2852,1,ETS564,122,6453620A,1,1
170,LTKY-T1,7100,1,8,TPS40071PWPR,PWP,16,alt,1140,1,ETS564,86,6442302C,1,1
171,PTKY-T1,7100,1,66,TPS51116PWPR,PWP,20,,1661,4,ETS-0-64,10,6479471B,1,1
172,PTKY-T1,7100,1,66,TPS51116PWPR,PWP,20,alt,1661,0,ETS-1-64,10,6479471B,1,1
173,PTKY-T1,7100,1,66,TPS51116PWPR,PWP,20,alt,1661,2,ETS-1-128,10,6479471B,1,1
174,PTKY-T1,7100,1,66,TPS51116PWPR,PWP,20,alt,1661,3,ETS-1M-64,10,6479471B,1,1
175,PTKY-T1,7100,1,66,TPS51116PWPR,PWP,20,alt,1661,5,ETS-2-64,10,6479471B,1,1
176,PTKY-T1,7100,1,75,TPS5130PTR,PT,48,,1370,4,ETS-0-64,31,6463103B,1,1
177,PTKY-T1,7100,1,75,TPS5130PTR,PT,48,alt,1370,0,ETS-1-64,31,6463103B,1,1
178,PTKY-T1,7100,1,75,TPS5130PTR,PT,48,alt,1370,2,ETS-1-128,31,6463103B,1,1
179,PTKY-T1,7100,1,75,TPS5130PTR,PT,48,alt,1370,3,ETS-1M-64,31,6463103B,1,1
180,PTKY-T1,7100,1,75,TPS5130PTR,PT,48,alt,1370,5,ETS-2-64,31,6463103B,1,1
181,LTKY-T1,7100,1,28,TPS54010PWPR,PWP,28,alt,2000,1,ETS564,19,6440109A,1,1
182,LTKY-T1,7100,1,18,TPS54312PWPR,PWP,20,,2000,4,ETS-0-64,50,6473197B,1,1
183,LTKY-T1,7100,1,18,TPS54312PWPR,PWP,20,alt,2000,0,ETS-1-64,50,6473197B,1,1
184,LTKY-T1,7100,1,18,TPS54312PWPR,PWP,20,alt,2000,2,ETS-1-128,50,6473197B,1,1
185,LTKY-T1,7100,1,18,TPS54312PWPR,PWP,20,alt,2000,3,ETS-1M-64,50,6473197B,1,1
186,LTKY-T1,7100,1,18,TPS54312PWPR,PWP,20,alt,2000,5,ETS-2-64,50,6473197B,1,1
187,LTKY-T1,7100,1,109,TPS54314PWPR,PWP,20,,2000,4,ETS-0-64,50,6473197B,1,1
188,LTKY-T1,7100,1,109,TPS54314PWPR,PWP,20,alt,2000,0,ETS-1-64,50,6473197B,1,1
189,LTKY-T1,7100,1,109,TPS54314PWPR,PWP,20,alt,2000,2,ETS-1-128,50,6473197B,1,1
190,LTKY-T1,7100,1,109,TPS54314PWPR,PWP,20,alt,2000,3,ETS-1M-64,50,6473197B,1,1
191,LTKY-T1,7100,1,109,TPS54314PWPR,PWP,20,alt,2000,5,ETS-2-64,50,6473197B,1,1
192,LTKY-T1,7100,1,22,TPS54316PWP,PWP,20,,2000,4,ETS-0-64,50,6473197B,1,1
193,LTKY-T1,7100,1,22,TPS54316PWP,PWP,20,alt,2000,0,ETS-1-64,50,6473197B,1,1
194,LTKY-T1,7100,1,22,TPS54316PWP,PWP,20,alt,2000,2,ETS-1-128,50,6473197B,1,1
195,LTKY-T1,7100,1,22,TPS54316PWP,PWP,20,alt,2000,3,ETS-1M-64,50,6473197B,1,1
196,LTKY-T1,7100,1,22,TPS54316PWP,PWP,20,alt,2000,5,ETS-2-64,50,6473197B,1,1
197,LTKY-T1,7100,1,20,TPS54316PWPR,PWP,20,,2000,4,ETS-0-64,50,6473197B,1,1
198,LTKY-T1,7100,1,20,TPS54316PWPR,PWP,20,alt,2000,0,ETS-1-64,50,6473197B,1,1
199,LTKY-T1,7100,1,20,TPS54316PWPR,PWP,20,alt,2000,2,ETS-1-128,50,6473197B,1,1
200,LTKY-T1,7100,1,20,TPS54316PWPR,PWP,20,alt,2000,3,ETS-1M-64,50,6473197B,1,1
201,LTKY-T1,7100,1,20,TPS54316PWPR,PWP,20,alt,2000,5,ETS-2-64,50,6473197B,1,1
202,LTKY-T1,7100,1,16,TPS54372PWPR,PWP,20,,2016,4,ETS-0-64,50,6473197B,1,1
203,LTKY-T1,7100,1,16,TPS54372PWPR,PWP,20,alt,2016,0,ETS-1-64,50,6473197B,1,1
204,LTKY-T1,7100,1,16,TPS54372PWPR,PWP,20,alt,2016,2,ETS-1-128,50,6473197B,1,1
205,LTKY-T1,7100,1,16,TPS54372PWPR,PWP,20,alt,2016,3,ETS-1M-64,50,6473197B,1,1
206,LTKY-T1,7100,1,16,TPS54372PWPR,PWP,20,alt,2016,5,ETS-2-64,50,6473197B,1,1
207,LTKY-T1,7100,1,23,TPS54610PWP,PWP,28,,2394,4,ETS-0-64,26,6473198B,1,1
208,LTKY-T1,7100,1,23,TPS54610PWP,PWP,28,alt,2394,0,ETS-1-64,26,6473198B,1,1
209,LTKY-T1,7100,1,23,TPS54610PWP,PWP,28,alt,2394,2,ETS-1-128,26,6473198B,1,1
210,LTKY-T1,7100,1,23,TPS54610PWP,PWP,28,alt,2394,3,ETS-1M-64,26,6473198B,1,1
211,LTKY-T1,7100,1,23,TPS54610PWP,PWP,28,alt,2394,5,ETS-2-64,26,6473198B,1,1
212,LTKY-T1,7100,1,11,TPS54610PWPR,PWP,28,,2394,4,ETS-0-64,26,6473198B,1,1
213,LTKY-T1,7100,1,11,TPS54610PWPR,PWP,28,alt,2394,0,ETS-1-64,26,6473198B,1,1
214,LTKY-T1,7100,1,11,TPS54610PWPR,PWP,28,alt,2394,2,ETS-1-128,26,6473198B,1,1
215,LTKY-T1,7100,1,11,TPS54610PWPR,PWP,28,alt,2394,3,ETS-1M-64,26,6473198B,1,1
216,LTKY-T1,7100,1,11,TPS54610PWPR,PWP,28,alt,2394,5,ETS-2-64,26,6473198B,1,1
217,LTKY-T1,7110,1,11,TPS54610PWPR,PWP,28,,2394,4,ETS-0-64,26,6473198B,1,1
218,LTKY-T1,7110,1,11,TPS54610PWPR,PWP,28,alt,2394,0,ETS-1-64,26,6473198B,1,1
219,LTKY-T1,7110,1,11,TPS54610PWPR,PWP,28,alt,2394,2,ETS-1-128,26,6473198B,1,1
220,LTKY-T1,7110,1,11,TPS54610PWPR,PWP,28,alt,2394,3,ETS-1M-64,26,6473198B,1,1
221,LTKY-T1,7110,1,11,TPS54610PWPR,PWP,28,alt,2394,5,ETS-2-64,26,6473198B,1,1
222,LTKY-T1,7100,1,59,TPS54612PWPR,PWP,28,,2350,4,ETS-0-64,26,6473198B,1,1
223,LTKY-T1,7100,1,59,TPS54612PWPR,PWP,28,alt,2350,0,ETS-1-64,26,6473198B,1,1
224,LTKY-T1,7100,1,59,TPS54612PWPR,PWP,28,alt,2350,2,ETS-1-128,26,6473198B,1,1
225,LTKY-T1,7100,1,59,TPS54612PWPR,PWP,28,alt,2350,3,ETS-1M-64,26,6473198B,1,1
226,LTKY-T1,7100,1,59,TPS54612PWPR,PWP,28,alt,2350,5,ETS-2-64,26,6473198B,1,1
227,LTKY-T1,7100,1,44,TPS54613PWP,PWP,28,,2500,4,ETS-0-64,26,6473198B,1,1
228,LTKY-T1,7100,1,44,TPS54613PWP,PWP,28,alt,2500,0,ETS-1-64,26,6473198B,1,1
229,LTKY-T1,7100,1,44,TPS54613PWP,PWP,28,alt,2500,2,ETS-1-128,26,6473198B,1,1
230,LTKY-T1,7100,1,44,TPS54613PWP,PWP,28,alt,2500,3,ETS-1M-64,26,6473198B,1,1
231,LTKY-T1,7100,1,44,TPS54613PWP,PWP,28,alt,2500,5,ETS-2-64,26,6473198B,1,1
232,LTKY-T1,7100,1,124,TPS54614PWP,PWP,28,,2537,4,ETS-0-64,26,6473198B,1,1
233,LTKY-T1,7100,1,124,TPS54614PWP,PWP,28,alt,2537,0,ETS-1-64,26,6473198B,1,1
234,LTKY-T1,7100,1,124,TPS54614PWP,PWP,28,alt,2537,2,ETS-1-128,26,6473198B,1,1
235,LTKY-T1,7100,1,124,TPS54614PWP,PWP,28,alt,2537,3,ETS-1M-64,26,6473198B,1,1
236,LTKY-T1,7100,1,124,TPS54614PWP,PWP,28,alt,2537,5,ETS-2-64,26,6473198B,1,1
237,LTKY-T1,7100,1,58,TPS54680PWPR,PWP,28,,3150,4,ETS-0-64,26,6473198B,1,1
238,LTKY-T1,7100,1,58,TPS54680PWPR,PWP,28,alt,3150,0,ETS-1-64,26,6473198B,1,1
239,LTKY-T1,7100,1,58,TPS54680PWPR,PWP,28,alt,3150,2,ETS-1-128,26,6473198B,1,1
240,LTKY-T1,7100,1,58,TPS54680PWPR,PWP,28,alt,3150,3,ETS-1M-64,26,6473198B,1,1
241,LTKY-T1,7100,1,58,TPS54680PWPR,PWP,28,alt,3150,5,ETS-2-64,26,6473198B,1,1
242,LTKY-T1,7100,1,24,TPS54810PWP,PWP,28,,2491,4,ETS-0-64,26,6473198B,1,1
243,LTKY-T1,7100,1,24,TPS54810PWP,PWP,28,alt,2491,0,ETS-1-64,26,6473198B,1,1
244,LTKY-T1,7100,1,24,TPS54810PWP,PWP,28,alt,2491,2,ETS-1-128,26,6473198B,1,1
245,LTKY-T1,7100,1,24,TPS54810PWP,PWP,28,alt,2491,3,ETS-1M-64,26,6473198B,1,1
246,LTKY-T1,7100,1,24,TPS54810PWP,PWP,28,alt,2491,5,ETS-2-64,26,6473198B,1,1
247,LTKY-T1,7100,1,60,TPS54810PWPR,PWP,28,,2491,4,ETS-0-64,26,6473198B,1,1
248,LTKY-T1,7100,1,60,TPS54810PWPR,PWP,28,alt,2491,0,ETS-1-64,26,6473198B,1,1
249,LTKY-T1,7100,1,60,TPS54810PWPR,PWP,28,alt,2491,2,ETS-1-128,26,6473198B,1,1
250,LTKY-T1,7100,1,60,TPS54810PWPR,PWP,28,alt,2491,3,ETS-1M-64,26,6473198B,1,1
251,LTKY-T1,7100,1,60,TPS54810PWPR,PWP,28,alt,2491,5,ETS-2-64,26,6473198B,1,1
252,LTKY-T1,7100,1,26,TPS54873PWPR,PWP,28,,2500,4,ETS-0-64,26,6473198B,1,1
253,LTKY-T1,7100,1,26,TPS54873PWPR,PWP,28,alt,2500,0,ETS-1-64,26,6473198B,1,1
254,LTKY-T1,7100,1,26,TPS54873PWPR,PWP,28,alt,2500,2,ETS-1-128,26,6473198B,1,1
255,LTKY-T1,7100,1,26,TPS54873PWPR,PWP,28,alt,2500,3,ETS-1M-64,26,6473198B,1,1
256,LTKY-T1,7100,1,26,TPS54873PWPR,PWP,28,alt,2500,5,ETS-2-64,26,6473198B,1,1
257,LTKY-T1,7100,1,67,TPS54910PWPR,PWP,28,,2945,4,ETS-0-64,26,6473198B,1,1
258,LTKY-T1,7100,1,67,TPS54910PWPR,PWP,28,alt,2945,0,ETS-1-64,26,6473198B,1,1
259,LTKY-T1,7100,1,67,TPS54910PWPR,PWP,28,alt,2945,2,ETS-1-128,26,6473198B,1,1
260,LTKY-T1,7100,1,67,TPS54910PWPR,PWP,28,alt,2945,3,ETS-1M-64,26,6473198B,1,1
261,LTKY-T1,7100,1,67,TPS54910PWPR,PWP,28,alt,2945,5,ETS-2-64,26,6473198B,1,1
262,LTKY-T1,7100,1,27,TPS54972PWPR,PWP,28,,2500,4,ETS-0-64,26,6473198B,1,1
263,LTKY-T1,7100,1,27,TPS54972PWPR,PWP,28,alt,2500,0,ETS-1-64,26,6473198B,1,1
264,LTKY-T1,7100,1,27,TPS54972PWPR,PWP,28,alt,2500,2,ETS-1-128,26,6473198B,1,1
265,LTKY-T1,7100,1,27,TPS54972PWPR,PWP,28,alt,2500,3,ETS-1M-64,26,6473198B,1,1
266,LTKY-T1,7100,1,27,TPS54972PWPR,PWP,28,alt,2500,5,ETS-2-64,26,6473198B,1,1
267,LJBG-T1,7100,1,41,TPS65850ZQZR,ZQZ,120,,571,4,ETS-0-64,4,6490924B,1,1
268,LJBG-T1,7100,1,41,TPS65850ZQZR,ZQZ,120,alt,571,0,ETS-1-64,4,6490924B,1,1
269,LJBG-T1,7100,1,41,TPS65850ZQZR,ZQZ,120,alt,571,2,ETS-1-128,4,6490924B,1,1
270,LJBG-T1,7100,1,41,TPS65850ZQZR,ZQZ,120,alt,571,3,ETS-1M-64,4,6490924B,1,1
271,LJBG-T1,7100,1,41,TPS65850ZQZR,ZQZ,120,alt,571,5,ETS-2-64,4,6490924B,1,1
272,LJBG-T1,7100,1,57,TPS65851ZQZR,ZQZ,120,,570,4,ETS-0-64,4,6490924B,1,1
273,LJBG-T1,7100,1,57,TPS65851ZQZR,ZQZ,120,alt,570,0,ETS-1-64,4,6490924B,1,1
274,LJBG-T1,7100,1,57,TPS65851ZQZR,ZQZ,120,alt,570,2,ETS-1-128,4,6490924B,1,1
275,LJBG-T1,7100,1,57,TPS65851ZQZR,ZQZ,120,alt,570,3,ETS-1M-64,4,6490924B,1,1
276,LJBG-T1,7100,1,57,TPS65851ZQZR,ZQZ,120,alt,570,5,ETS-2-64,4,6490924B,1,1
277,LJBG-T1,7110,1,57,TPS65851ZQZR,ZQZ,120,,570,4,ETS-0-64,4,6490924B,1,1
278,LJBG-T1,7110,1,57,TPS65851ZQZR,ZQZ,120,alt,570,0,ETS-1-64,4,6490924B,1,1
279,LJBG-T1,7110,1,57,TPS65851ZQZR,ZQZ,120,alt,570,2,ETS-1-128,4,6490924B,1,1
280,LJBG-T1,7110,1,57,TPS65851ZQZR,ZQZ,120,alt,570,3,ETS-1M-64,4,6490924B,1,1
281,LJBG-T1,7110,1,57,TPS65851ZQZR,ZQZ,120,alt,570,5,ETS-2-64,4,6490924B,1,1
282,LJBG-T1,7121,1,57,TPS65851ZQZR,ZQZ,120,,570,4,ETS-0-64,4,6490924B,1,1
283,LJBG-T1,7121,1,57,TPS65851ZQZR,ZQZ,120,alt,570,0,ETS-1-64,4,6490924B,1,1
284,LJBG-T1,7121,1,57,TPS65851ZQZR,ZQZ,120,alt,570,2,ETS-1-128,4,6490924B,1,1
285,LJBG-T1,7121,1,57,TPS65851ZQZR,ZQZ,120,alt,570,3,ETS-1M-64,4,6490924B,1,1
286,LJBG-T1,7121,1,57,TPS65851ZQZR,ZQZ,120,alt,570,5,ETS-2-64,4,6490924B,1,1
287,LJBG-T1,7100,1,3,TPS65856ZQZR,ZQZ,120,,537,4,ETS-0-64,4,6490924B,1,1
288,LJBG-T1,7100,1,3,TPS65856ZQZR,ZQZ,120,alt,537,0,ETS-1-64,4,6490924B,1,1
289,LJBG-T1,7100,1,3,TPS65856ZQZR,ZQZ,120,alt,537,2,ETS-1-128,4,6490924B,1,1
290,LJBG-T1,7100,1,3,TPS65856ZQZR,ZQZ,120,alt,537,3,ETS-1M-64,4,6490924B,1,1
291,LJBG-T1,7100,1,3,TPS65856ZQZR,ZQZ,120,alt,537,5,ETS-2-64,4,6490924B,1,1
292,LJBG-T1,7110,1,3,TPS65856ZQZR,ZQZ,120,,537,4,ETS-0-64,4,6490924B,1,1
293,LJBG-T1,7110,1,3,TPS65856ZQZR,ZQZ,120,alt,537,0,ETS-1-64,4,6490924B,1,1
294,LJBG-T1,7110,1,3,TPS65856ZQZR,ZQZ,120,alt,537,2,ETS-1-128,4,6490924B,1,1
295,LJBG-T1,7110,1,3,TPS65856ZQZR,ZQZ,120,alt,537,3,ETS-1M-64,4,6490924B,1,1
296,LJBG-T1,7110,1,3,TPS65856ZQZR,ZQZ,120,alt,537,5,ETS-2-64,4,6490924B,1,1
297,LJBG-T1,7121,1,3,TPS65856ZQZR,ZQZ,120,,537,4,ETS-0-64,4,6490924B,1,1
298,LJBG-T1,7121,1,3,TPS65856ZQZR,ZQZ,120,alt,537,0,ETS-1-64,4,6490924B,1,1
299,LJBG-T1,7121,1,3,TPS65856ZQZR,ZQZ,120,alt,537,2,ETS-1-128,4,6490924B,1,1
300,LJBG-T1,7121,1,3,TPS65856ZQZR,ZQZ,120,alt,537,3,ETS-1M-64,4,6490924B,1,1
301,LJBG-T1,7121,1,3,TPS65856ZQZR,ZQZ,120,alt,537,5,ETS-2-64,4,6490924B,1,1
302,LTKY-T1,7100,1,49,XCD7100PWP,PWP,14,,501,4,ETS-0-64,49,6468856A,1,1
