Id,Route_name,Logpoint,Operation,dev_id,Device,Package,Pin,Alternate,PPH,MF_id,MF_name,TF_id,TF_name,ToolQty,Certification
303,LTKY-T1,7100,1,49,XCD7100PWP,PWP,14,alt,501,0,ETS-1-64,49,6468856A,1,1
304,LTKY-T1,7100,1,49,XCD7100PWP,PWP,14,alt,501,2,ETS-1-128,49,6468856A,1,1
305,LTKY-T1,7100,1,49,XCD7100PWP,PWP,14,alt,501,3,ETS-1M-64,49,6468856A,1,1
306,LTKY-T1,7100,1,49,XCD7100PWP,PWP,14,alt,501,5,ETS-2-64,49,6468856A,1,1
307,LTKY-T1,7100,1,50,XCD7100PWPR,PWP,14,,501,4,ETS-0-64,49,6468856A,1,1
308,LTKY-T1,7100,1,50,XCD7100PWPR,PWP,14,alt,501,0,ETS-1-64,49,6468856A,1,1
309,LTKY-T1,7100,1,50,XCD7100PWPR,PWP,14,alt,501,2,ETS-1-128,49,6468856A,1,1
310,LTKY-T1,7100,1,50,XCD7100PWPR,PWP,14,alt,501,3,ETS-1M-64,49,6468856A,1,1
311,LTKY-T1,7100,1,50,XCD7100PWPR,PWP,14,alt,501,5,ETS-2-64,49,6468856A,1,1
312,LTKY-T1,7100,1,15,XN0405001PWPR,PWP,16,,1588,0,ETS-1-64,70,6485429A,1,1
313,LTKY-T1,7100,1,15,XN0405001PWPR,PWP,16,alt,1588,2,ETS-1-128,70,6485429A,1,1
314,LTKY-T1,7100,1,15,XN0405001PWPR,PWP,16,alt,1588,3,ETS-1M-64,70,6485429A,1,1
315,LTKY-T1,7100,1,15,XN0405001PWPR,PWP,16,alt,1588,5,ETS-2-64,70,6485429A,1,1
316,PDU-T1,7100,1,5,XPA3100D2PHPR,PHP,48,,1813,4,ETS-0-64,42,6477054B,1,1
317,PDU-T1,7100,1,5,XPA3100D2PHPR,PHP,48,alt,1813,0,ETS-1-64,42,6477054B,1,1
318,PDU-T1,7100,1,5,XPA3100D2PHPR,PHP,48,alt,1813,2,ETS-1-128,42,6477054B,1,1
319,PDU-T1,7100,1,5,XPA3100D2PHPR,PHP,48,alt,1813,3,ETS-1M-64,42,6477054B,1,1
320,PDU-T1,7100,1,5,XPA3100D2PHPR,PHP,48,alt,1813,5,ETS-2-64,42,6477054B,1,1
321,PDU-T1,7100,1,43,XPA3101D2PHPR,PHP,48,,1350,4,ETS-0-64,42,6477054B,1,1
322,PDU-T1,7100,1,43,XPA3101D2PHPR,PHP,48,alt,1350,0,ETS-1-64,42,6477054B,1,1
323,PDU-T1,7100,1,43,XPA3101D2PHPR,PHP,48,alt,1350,2,ETS-1-128,42,6477054B,1,1
324,PDU-T1,7100,1,43,XPA3101D2PHPR,PHP,48,alt,1350,3,ETS-1M-64,42,6477054B,1,1
325,PDU-T1,7100,1,43,XPA3101D2PHPR,PHP,48,alt,1350,5,ETS-2-64,42,6477054B,1,1
326,LDU-T1,7100,1,29,XPA3106D1VFPR,VFP,32,,1200,4,ETS-0-64,44,6485601A,1,1
327,LDU-T1,7100,1,29,XPA3106D1VFPR,VFP,32,alt,1200,0,ETS-1-64,44,6485601A,1,1
328,LDU-T1,7100,1,29,XPA3106D1VFPR,VFP,32,alt,1200,2,ETS-1-128,44,6485601A,1,1
329,LDU-T1,7100,1,29,XPA3106D1VFPR,VFP,32,alt,1200,3,ETS-1M-64,44,6485601A,1,1
330,LDU-T1,7100,1,29,XPA3106D1VFPR,VFP,32,alt,1200,5,ETS-2-64,44,6485601A,1,1
331,LTKY-T1,7100,1,34,XPA3123D2PWPR,PWP,24,,1702,4,ETS-0-64,39,6481146C,1,1
332,LTKY-T1,7100,1,34,XPA3123D2PWPR,PWP,24,alt,1702,0,ETS-1-64,39,6481146C,1,1
333,LTKY-T1,7100,1,34,XPA3123D2PWPR,PWP,24,alt,1702,2,ETS-1-128,39,6481146C,1,1
334,LTKY-T1,7100,1,34,XPA3123D2PWPR,PWP,24,alt,1702,3,ETS-1M-64,39,6481146C,1,1
335,LTKY-T1,7100,1,34,XPA3123D2PWPR,PWP,24,alt,1702,5,ETS-2-64,39,6481146C,1,1
336,LTKY-T1,7110,1,34,XPA3123D2PWPR,PWP,24,,1702,4,ETS-0-64,39,6481146C,1,1
337,LTKY-T1,7110,1,34,XPA3123D2PWPR,PWP,24,alt,1702,0,ETS-1-64,39,6481146C,1,1
338,LTKY-T1,7110,1,34,XPA3123D2PWPR,PWP,24,alt,1702,2,ETS-1-128,39,6481146C,1,1
339,LTKY-T1,7110,1,34,XPA3123D2PWPR,PWP,24,alt,1702,3,ETS-1M-64,39,6481146C,1,1
340,LTKY-T1,7110,1,34,XPA3123D2PWPR,PWP,24,alt,1702,5,ETS-2-64,39,6481146C,1,1
341,LTKY-T1,7100,1,13,XPS2384APJDR,PJD,64,,477,4,ETS-0-64,58,6490530A,1,1
342,LTKY-T1,7100,1,13,XPS2384APJDR,PJD,64,alt,477,0,ETS-1-64,58,6490530A,1,1
343,LTKY-T1,7100,1,13,XPS2384APJDR,PJD,64,alt,477,2,ETS-1-128,58,6490530A,1,1
344,LTKY-T1,7100,1,13,XPS2384APJDR,PJD,64,alt,477,3,ETS-1M-64,58,6490530A,1,1
345,LTKY-T1,7100,1,13,XPS2384APJDR,PJD,64,alt,477,5,ETS-2-64,58,6490530A,1,1
346,LTKY-T1,7110,1,13,XPS2384APJDR,PJD,64,,477,4,ETS-0-64,58,6490530A,1,1
347,LTKY-T1,7110,1,13,XPS2384APJDR,PJD,64,alt,477,0,ETS-1-64,58,6490530A,1,1
348,LTKY-T1,7110,1,13,XPS2384APJDR,PJD,64,alt,477,2,ETS-1-128,58,6490530A,1,1
349,LTKY-T1,7110,1,13,XPS2384APJDR,PJD,64,alt,477,3,ETS-1M-64,58,6490530A,1,1
350,LTKY-T1,7110,1,13,XPS2384APJDR,PJD,64,alt,477,5,ETS-2-64,58,6490530A,1,1
351,LTKY-T1,7100,1,9,XPS40055PWPR,PWP,16,,1581,0,ETS-1-64,70,6485429A,1,1
352,LTKY-T1,7100,1,9,XPS40055PWPR,PWP,16,alt,1581,2,ETS-1-128,70,6485429A,1,1
353,LTKY-T1,7100,1,9,XPS40055PWPR,PWP,16,alt,1581,3,ETS-1M-64,70,6485429A,1,1
354,LTKY-T1,7100,1,9,XPS40055PWPR,PWP,16,alt,1581,5,ETS-2-64,70,6485429A,1,1
355,LTKY-T1,7121,1,12,XPS40057PWP-P,PWP,16,,1588,0,ETS-1-64,70,6485429A,1,1
356,LTKY-T1,7121,1,12,XPS40057PWP-P,PWP,16,alt,1588,2,ETS-1-128,70,6485429A,1,1
357,LTKY-T1,7121,1,12,XPS40057PWP-P,PWP,16,alt,1588,3,ETS-1M-64,70,6485429A,1,1
358,LTKY-T1,7121,1,12,XPS40057PWP-P,PWP,16,alt,1588,5,ETS-2-64,70,6485429A,1,1
359,LTKY-T1,7100,1,51,XPS40057PWPR,PWP,16,,1588,0,ETS-1-64,70,6485429A,1,1
360,LTKY-T1,7100,1,51,XPS40057PWPR,PWP,16,alt,1588,2,ETS-1-128,70,6485429A,1,1
361,LTKY-T1,7100,1,51,XPS40057PWPR,PWP,16,alt,1588,3,ETS-1M-64,70,6485429A,1,1
362,LTKY-T1,7100,1,51,XPS40057PWPR,PWP,16,alt,1588,5,ETS-2-64,70,6485429A,1,1
363,LTKY-T1,7100,1,122,XPS54286PWP,PWP,14,,1663,4,ETS-0-64,62,6483172A,1,1
364,LTKY-T1,7100,1,122,XPS54286PWP,PWP,14,alt,1663,0,ETS-1-64,62,6483172A,1,1
365,LTKY-T1,7100,1,122,XPS54286PWP,PWP,14,alt,1663,2,ETS-1-128,62,6483172A,1,1
366,LTKY-T1,7100,1,122,XPS54286PWP,PWP,14,alt,1663,3,ETS-1M-64,62,6483172A,1,1
367,LTKY-T1,7100,1,122,XPS54286PWP,PWP,14,alt,1663,5,ETS-2-64,62,6483172A,1,1
368,LTKY-T1,7100,1,1,XPS54286PWPR,PWP,14,,1663,4,ETS-0-64,62,6483172A,1,1
369,LTKY-T1,7100,1,1,XPS54286PWPR,PWP,14,alt,1663,0,ETS-1-64,62,6483172A,1,1
370,LTKY-T1,7100,1,1,XPS54286PWPR,PWP,14,alt,1663,2,ETS-1-128,62,6483172A,1,1
371,LTKY-T1,7100,1,1,XPS54286PWPR,PWP,14,alt,1663,3,ETS-1M-64,62,6483172A,1,1
372,LTKY-T1,7100,1,1,XPS54286PWPR,PWP,14,alt,1663,5,ETS-2-64,62,6483172A,1,1
373,LTKY-T1,7110,1,1,XPS54286PWPR,PWP,14,,1663,4,ETS-0-64,62,6483172A,1,1
374,LTKY-T1,7110,1,1,XPS54286PWPR,PWP,14,alt,1663,0,ETS-1-64,62,6483172A,1,1
375,LTKY-T1,7110,1,1,XPS54286PWPR,PWP,14,alt,1663,2,ETS-1-128,62,6483172A,1,1
376,LTKY-T1,7110,1,1,XPS54286PWPR,PWP,14,alt,1663,3,ETS-1M-64,62,6483172A,1,1
377,LTKY-T1,7110,1,1,XPS54286PWPR,PWP,14,alt,1663,5,ETS-2-64,62,6483172A,1,1
378,LTKY-T1,7100,1,107,XPS54310PWP,PWP,20,,4235,4,ETS-0-64,50,6473197B,1,1
379,LTKY-T1,7100,1,107,XPS54310PWP,PWP,20,alt,4235,0,ETS-1-64,50,6473197B,1,1
380,LTKY-T1,7100,1,107,XPS54310PWP,PWP,20,alt,4235,2,ETS-1-128,50,6473197B,1,1
381,LTKY-T1,7100,1,107,XPS54310PWP,PWP,20,alt,4235,3,ETS-1M-64,50,6473197B,1,1
382,LTKY-T1,7100,1,107,XPS54310PWP,PWP,20,alt,4235,5,ETS-2-64,50,6473197B,1,1
383,LTKY-T1,7100,1,38,XPS54310PWPR,PWP,20,,4235,4,ETS-0-64,50,6473197B,1,1
384,LTKY-T1,7100,1,38,XPS54310PWPR,PWP,20,alt,4235,0,ETS-1-64,50,6473197B,1,1
385,LTKY-T1,7100,1,38,XPS54310PWPR,PWP,20,alt,4235,2,ETS-1-128,50,6473197B,1,1
386,LTKY-T1,7100,1,38,XPS54310PWPR,PWP,20,alt,4235,3,ETS-1M-64,50,6473197B,1,1
387,LTKY-T1,7100,1,38,XPS54310PWPR,PWP,20,alt,4235,5,ETS-2-64,50,6473197B,1,1
388,LTKY-T1,7110,1,38,XPS54310PWPR,PWP,20,,4235,4,ETS-0-64,50,6473197B,1,1
389,LTKY-T1,7110,1,38,XPS54310PWPR,PWP,20,alt,4235,0,ETS-1-64,50,6473197B,1,1
390,LTKY-T1,7110,1,38,XPS54310PWPR,PWP,20,alt,4235,2,ETS-1-128,50,6473197B,1,1
391,LTKY-T1,7110,1,38,XPS54310PWPR,PWP,20,alt,4235,3,ETS-1M-64,50,6473197B,1,1
392,LTKY-T1,7110,1,38,XPS54310PWPR,PWP,20,alt,4235,5,ETS-2-64,50,6473197B,1,1
393,LTKY-T1,7121,1,38,XPS54310PWPR,PWP,20,,4235,4,ETS-0-64,50,6473197B,1,1
394,LTKY-T1,7121,1,38,XPS54310PWPR,PWP,20,alt,4235,0,ETS-1-64,50,6473197B,1,1
395,LTKY-T1,7121,1,38,XPS54310PWPR,PWP,20,alt,4235,2,ETS-1-128,50,6473197B,1,1
396,LTKY-T1,7121,1,38,XPS54310PWPR,PWP,20,alt,4235,3,ETS-1M-64,50,6473197B,1,1
397,LTKY-T1,7121,1,38,XPS54310PWPR,PWP,20,alt,4235,5,ETS-2-64,50,6473197B,1,1
398,PTKY-T1,7100,1,125,XPS54350PWP,PWP,16,,1829,4,ETS-0-64,27,6473283C,1,1
399,PTKY-T1,7100,1,125,XPS54350PWP,PWP,16,alt,1829,0,ETS-1-64,27,6473283C,1,1
400,PTKY-T1,7100,1,125,XPS54350PWP,PWP,16,alt,1829,2,ETS-1-128,27,6473283C,1,1
401,PTKY-T1,7100,1,125,XPS54350PWP,PWP,16,alt,1829,3,ETS-1M-64,27,6473283C,1,1
402,PTKY-T1,7100,1,125,XPS54350PWP,PWP,16,alt,1829,5,ETS-2-64,27,6473283C,1,1
403,PTKY-T1,7100,1,2,XPS54350PWPR,PWP,16,,1829,4,ETS-0-64,27,6473283C,1,1
404,PTKY-T1,7100,1,2,XPS54350PWPR,PWP,16,alt,1829,0,ETS-1-64,27,6473283C,1,1
405,PTKY-T1,7100,1,2,XPS54350PWPR,PWP,16,alt,1829,2,ETS-1-128,27,6473283C,1,1
406,PTKY-T1,7100,1,2,XPS54350PWPR,PWP,16,alt,1829,3,ETS-1M-64,27,6473283C,1,1
407,PTKY-T1,7100,1,2,XPS54350PWPR,PWP,16,alt,1829,5,ETS-2-64,27,6473283C,1,1
408,LTKY-T2Q1,7100,1,52,XPS54380PWPR,PWP,20,,4670,4,ETS-0-64,50,6473197B,1,1
409,LTKY-T2Q1,7100,1,52,XPS54380PWPR,PWP,20,alt,4670,0,ETS-1-64,50,6473197B,1,1
410,LTKY-T2Q1,7100,1,52,XPS54380PWPR,PWP,20,alt,4670,2,ETS-1-128,50,6473197B,1,1
411,LTKY-T2Q1,7100,1,52,XPS54380PWPR,PWP,20,alt,4670,3,ETS-1M-64,50,6473197B,1,1
412,LTKY-T2Q1,7100,1,52,XPS54380PWPR,PWP,20,alt,4670,5,ETS-2-64,50,6473197B,1,1
413,LTKY-T1,7100,1,121,XPS54383PWP,PWP,14,,1743,4,ETS-0-64,62,6483172A,1,1
414,LTKY-T1,7100,1,121,XPS54383PWP,PWP,14,alt,1743,0,ETS-1-64,62,6483172A,1,1
415,LTKY-T1,7100,1,121,XPS54383PWP,PWP,14,alt,1743,2,ETS-1-128,62,6483172A,1,1
416,LTKY-T1,7100,1,121,XPS54383PWP,PWP,14,alt,1743,3,ETS-1M-64,62,6483172A,1,1
417,LTKY-T1,7100,1,121,XPS54383PWP,PWP,14,alt,1743,5,ETS-2-64,62,6483172A,1,1
418,LTKY-T1,7100,1,46,XPS54383PWPR,PWP,14,,1743,4,ETS-0-64,62,6483172A,1,1
419,LTKY-T1,7100,1,46,XPS54383PWPR,PWP,14,alt,1743,0,ETS-1-64,62,6483172A,1,1
420,LTKY-T1,7100,1,46,XPS54383PWPR,PWP,14,alt,1743,2,ETS-1-128,62,6483172A,1,1
421,LTKY-T1,7100,1,46,XPS54383PWPR,PWP,14,alt,1743,3,ETS-1M-64,62,6483172A,1,1
422,LTKY-T1,7100,1,46,XPS54383PWPR,PWP,14,alt,1743,5,ETS-2-64,62,6483172A,1,1
423,LTKY-T1,7100,1,120,XPS54386PWP,PWP,14,,1653,4,ETS-0-64,62,6483172A,1,1
424,LTKY-T1,7100,1,120,XPS54386PWP,PWP,14,alt,1653,0,ETS-1-64,62,6483172A,1,1
425,LTKY-T1,7100,1,120,XPS54386PWP,PWP,14,alt,1653,2,ETS-1-128,62,6483172A,1,1
426,LTKY-T1,7100,1,120,XPS54386PWP,PWP,14,alt,1653,3,ETS-1M-64,62,6483172A,1,1
427,LTKY-T1,7100,1,120,XPS54386PWP,PWP,14,alt,1653,5,ETS-2-64,62,6483172A,1,1
428,LTKY-T1,7100,1,0,XPS54386PWPR,PWP,14,,1653,4,ETS-0-64,62,6483172A,1,1
429,LTKY-T1,7100,1,0,XPS54386PWPR,PWP,14,alt,1653,0,ETS-1-64,62,6483172A,1,1
430,LTKY-T1,7100,1,0,XPS54386PWPR,PWP,14,alt,1653,2,ETS-1-128,62,6483172A,1,1
431,LTKY-T1,7100,1,0,XPS54386PWPR,PWP,14,alt,1653,3,ETS-1M-64,62,6483172A,1,1
432,LTKY-T1,7100,1,0,XPS54386PWPR,PWP,14,alt,1653,5,ETS-2-64,62,6483172A,1,1
433,LTKY-T1,7121,1,0,XPS54386PWPR,PWP,14,,1653,4,ETS-0-64,62,6483172A,1,1
434,LTKY-T1,7121,1,0,XPS54386PWPR,PWP,14,alt,1653,0,ETS-1-64,62,6483172A,1,1
435,LTKY-T1,7121,1,0,XPS54386PWPR,PWP,14,alt,1653,2,ETS-1-128,62,6483172A,1,1
436,LTKY-T1,7121,1,0,XPS54386PWPR,PWP,14,alt,1653,3,ETS-1M-64,62,6483172A,1,1
437,LTKY-T1,7121,1,0,XPS54386PWPR,PWP,14,alt,1653,5,ETS-2-64,62,6483172A,1,1
438,LTKY-T1,7100,1,4,XPS54550PWPR,PWP,16,,1921,4,ETS-0-64,27,6473283C,1,1
439,LTKY-T1,7100,1,4,XPS54550PWPR,PWP,16,alt,1921,0,ETS-1-64,27,6473283C,1,1
440,LTKY-T1,7100,1,4,XPS54550PWPR,PWP,16,alt,1921,2,ETS-1-128,27,6473283C,1,1
441,LTKY-T1,7100,1,4,XPS54550PWPR,PWP,16,alt,1921,3,ETS-1M-64,27,6473283C,1,1
442,LTKY-T1,7100,1,4,XPS54550PWPR,PWP,16,alt,1921,5,ETS-2-64,27,6473283C,1,1
443,LTKY-T1,7100,1,90,XPS54672PWPR,PWP,28,,2876,4,ETS-0-64,26,6473198B,1,1
444,LTKY-T1,7100,1,90,XPS54672PWPR,PWP,28,alt,2876,0,ETS-1-64,26,6473198B,1,1
445,LTKY-T1,7100,1,90,XPS54672PWPR,PWP,28,alt,2876,2,ETS-1-128,26,6473198B,1,1
446,LTKY-T1,7100,1,90,XPS54672PWPR,PWP,28,alt,2876,3,ETS-1M-64,26,6473198B,1,1
447,LTKY-T1,7100,1,90,XPS54672PWPR,PWP,28,alt,2876,5,ETS-2-64,26,6473198B,1,1
448,LTKY-T1,7100,1,86,XPS65160APWPR,PWP,28,,1763,4,ETS-0-64,7,6469171D,1,1
449,LTKY-T1,7100,1,86,XPS65160APWPR,PWP,28,alt,1763,0,ETS-1-64,7,6469171D,1,1
450,LTKY-T1,7100,1,86,XPS65160APWPR,PWP,28,alt,1763,2,ETS-1-128,7,6469171D,1,1
451,LTKY-T1,7100,1,86,XPS65160APWPR,PWP,28,alt,1763,3,ETS-1M-64,7,6469171D,1,1
452,LTKY-T1,7100,1,86,XPS65160APWPR,PWP,28,alt,1763,5,ETS-2-64,7,6469171D,1,1
453,LTKY-T1,7100,1,102,XPS65161PWPR,PWP,28,alt,1714,4,ETS-0-64,7,6469171D,1,1
454,LTKY-T1,7100,1,102,XPS65161PWPR,PWP,28,alt,1714,0,ETS-1-64,7,6469171D,1,1
455,LTKY-T1,7100,1,102,XPS65161PWPR,PWP,28,alt,1714,2,ETS-1-128,7,6469171D,1,1
456,LTKY-T1,7100,1,102,XPS65161PWPR,PWP,28,alt,1714,3,ETS-1M-64,7,6469171D,1,1
457,LTKY-T1,7100,1,102,XPS65161PWPR,PWP,28,alt,1714,5,ETS-2-64,7,6469171D,1,1
