ling_Family,Tooling_Instance,Tooling_Family_Name,Certification
6504852A/6487463C,DE0D0033,6504852A/6487463C,1
6575845B,DE0A0066,6575845B,1
6477963D,DE0D0035,6477963D,1
6504143A,DEG19701,6504143A,1
6490924B,DE0C0049,6490924B,1
6501065B,DE0A0059,6501065B,1
6502390A,DE0D0010,6502390A,1
6469171D,DE0A0071,6469171D,1
6469171D,DE0A0072,6469171D,1
6497077C,DE0D0006,6497077C,1
6502270B,DE0A0060,6502270B,1
6469171D,DE0A0070,6469171D,1
6502270B,DE0A0058,6502270B,1
6479471B,DE0W0515,6479471B,1
6479665A,DE0W0516,6479665A,1
6479665A,DE0W0517,6479665A,1
GPC-90007/6481066,DE0W0521,GPC-90007/6481066,1
GPC-90007/6481066,DE0W0522,GPC-90007/6481066,1
6482431B,DE0W0523,6482431B,1
6482431B,DE0W0524,6482431B,1
6431640A,DE0J0006,6431640A,1
6431640A,DE0J0007,6431640A,1
6431640A,DE0J0008,6431640A,1
6434091A,DE0J0009,6434091A,1
6434091A,DE0J0010,6434091A,1
6438831A,DE0J0011,6438831A,1
6430442A,DE0J0017,6430442A,1
6430442A,DE0J0018,6430442A,1
6438651E,DE0J0019,6438651E,1
6438651E,DE0J0020,6438651E,1
6440109A,DE0J0021,6440109A,1
6462741B,DE0J0022,6462741B,1
6438831A,DE0J0024,6438831A,1
6441705A,DE0J0026,6441705A,1
UCC5638,DE0J0027,UCC5638,1
UCC5638,DE0J0028,UCC5638,1
UCC5638,DE0J0030,UCC5638,1
6450801B,DE0J0031,6450801B,1
6450801B,DE0J0032,6450801B,1
6462741B,DE0J0034,6462741B,1
6468722B,DE0A0001,6468722B,1
6468722B,DE0A0002,6468722B,1
6481761A,DE0A0003,6481761A,1
6481761A,DE0A0004,6481761A,1
6473198B,DE0A0007,6473198B,1
6473198B,DE0A0008,6473198B,1
6473283C,DE0A0009,6473283C,1
6473283C,DE0A0010,6473283C,1
6463320B,DE0A0014,6463320B,1
6474105A,DE0A0015,6474105A,1
6474105A,DE0A0016,6474105A,1
6473379A,DE0A0017,6473379A,1
6473379A,DE0A0018,6473379A,1
6463103B,DE0A0020,6463103B,1
6498085A,DE0A0023,6498085A,1
GPC-90001/6464994A,DE0A0024,GPC-90001/6464994A,1
GPC-90001/6464994A,DE0A0025,GPC-90001/6464994A,1
GPC-90001/6464994A,DE0A0026,GPC-90001/6464994A,1
6462092A,DE0A0029,6462092A,1
6463221A,DE0A0030,6463221A,1
6457948B,DE0A0032,6457948B,1
6457948B,DE0A0033,6457948B,1
6466496A,DE0A0035,6466496A,1
6471816C,DE0A0039,6471816C,1
6471816C,DE0A0040,6471816C,1
6481146C,DE0A0042,6481146C,1
6460532A,DE0B0004,6460532A,1
6491596A,DE0B0009,6491596A,1
6491596A,DE0B0010,6491596A,1
6477054B,DE0B0011,6477054B,1
6464875A,DE0A0021,6464875A,1
6464875A,DE0A0022,6464875A,1
6485601A,DE0B0014,6485601A,1
6479376B,DE0B0016,6479376B,1
6461892A,DE0B0017,6461892A,1
6485601A,DE0B0018,6485601A,1
6476837A,DE0B0019,6476837A,1
6492400A,DE0B0023,6492400A,1
6468856A,DE0B0025,6468856A,1
6473197B,DE0B0026,6473197B,1
6473197B,DE0B0027,6473197B,1
6467021A,DE0B0030,6467021A,1
6467021A,DE0B0031,6467021A,1
6496650A,DE0C0004,6496650A,1
6492747A,DE0C0011,6492747A,1
6504853A/6487463C,DE0B0032,6504853A/6487463C,1
6484512A,DE0B0033,6484512A,1
6484512A,DE0B0034,6484512A,1
6465505B,DE0B0035,6465505B,1
6496650A,DE0C0005,6496650A,1
6492291A,DE0C0007,6492291A,1
6490530A,DE0C0009,6490530A,1
6490530A,DE0C0010,6490530A,1
6492747A,DE0C0012,6492747A,1
6492377B,DE0C0015,6492377B,1
6485822A,DE0C0016,6485822A,1
6485822A,DE0C0017,6485822A,1
6492400A,DE0B0022,6492400A,1
6488435A,DE0C0022,6488435A,1
6483172A,DE0C0023,6483172A,1
6483172A,DE0C0024,6483172A,1
6498085A,DE0C0026,6498085A,1
6466732A,DE0C0027,6466732A,1
6500271A,DE0C0029,6500271A,1
6469171D,DE0C0031,6469171D,1
6469171D,DE0C0035,6469171D,1
6469171D,DE0C0036,6469171D,1
6490924B,DE0C0040,6490924B,1
6490924B,DE0C0042,6490924B,1
6490924B,DE0C0043,6490924B,1
6494655B,DE0C0044,6494655B,1
6494655B,DE0C0045,6494655B,1
6496623A,DE0C0047,6496623A,1
6496623A,DE0C0048,6496623A,1
6479538A,DE0W0501,6479538A,1
6479538A,DE0W0503,6479538A,1
6479538A,DE0W0504,6479538A,1
6488435A,DE0C0021,6488435A,1
6473283B,DE0W0506,6473283B,1
6485429B,DE0W0508,6485429B,1
6485429A,DE0W0509,6485429A,1
6485429A,DE0W0510,6485429A,1
6479471B,DE0W0512,6479471B,1
6495028A,DE000002,6495028A,1
6496765B,DE0A0052,6496765B,1
6477963D,DE0A0084,6477963D,1
6501065B,DE0A0054,6501065B,1
6485806C,DE0A0087,6485806C,1
6490924A,DE0A0093,6490924A,1
6505161A,DE0A0056,6505161A,1
6490924B,DE0C0050,6490924B,1
6495028A,DE000003,6495028A,1
6504852A/6487463C,DE0D0034,6504852A/6487463C,1
6485806A,DE000005,6485806A,1
6477963D,DE0D0036,6477963D,1
6485806A,DE000004,6485806A,1
6503048A,DE0D0028,6503048A,1
6504143A,DEG19702,6504143A,1
6453028A,DE0X0031,6453028A,1
6475282A/6469883,DE0J0055,6475282A/6469883,1
6445886A,DE0J0056,6445886A,1
6434094A,DE0J0067,6434094A,1
6468078A,DE0J0048,6468078A,1
6437450B,DE0J0058,6437450B,1
6441719A,DE0J0069,6441719A,1
6437624B,DE0X0034,6437624B,1
6442302C,DE0K0124,6442302C,1
6442935A,DE0X0023,6442935A,1
6465566B,DE0X0054,6465566B,1
PCB4173,DE0J0050,PCB4173,1
6450562A,DE0X0025,6450562A,1
6460432B,DE0C50102,6460432B,1
6448578A,DE0X0020,6448578A,1
6438113A,DE0X0053,6438113A,1
6434094A,DE0J0066,6434094A,1
6475281A,DE0J0053,6475281A,1
6442303C,DE0J0074,6442303C,1
6501065B,DE0A0050,6501065B,1
A/W 6485333A,DEC50202,A/W 6485333A,1
6498672A,DE0D009,6498672A,1
6492400B,DE0D0001,6492400B,1
6498672A,DE0D0008,6498672A,1
A/W 6460432B,DEC50201,A/W 6460432B,1
6481146C,DE0D0003,6481146C,1
6438717D,DE0X0058,6438717D,1
6468078A,DE0J0047,6468078A,1
6447009A,DE0A0079,6447009A,1
UCC5630A,DE0J0038,UCC5630A,1
6442404A,DE0J0041,6442404A,1
6442404A,DE0J0042,6442404A,1
6469627A,DE0K0033,6469627A,1
6469627A,DE0K0034,6469627A,1
6469627A,DE0K0035,6469627A,1
6442171A,DE0K0039,6442171A,1
6459957B,DE0K0044,6459957B,1
6455407A,DE0K0045,6455407A,1
6450123A,DE0K0049,6450123A,1
6450123A,DE0K0050,6450123A,1
6450123A,DE0K0051,6450123A,1
6450123A,DE0K0052,6450123A,1
6450123A,DE0K0053,6450123A,1
6461406B,DE0K0054,6461406B,1
6456402A,DE0K0058,6456402A,1
6440031A,DE0K0061,6440031A,1
6433489B,DE0K0065,6433489B,1
6437942B,DE0K0069,6437942B,1
6437942B,DE0K0070,6437942B,1
6437942A,DE0K0071,6437942A,1
6441955B,DE0K0073,6441955B,1
6441955B,DE0K0074,6441955B,1
6445235A,DE0K0078,6445235A,1
6435136A,DE0K0076,6435136A,1
6460075A,DE0K0089,6460075A,1
6460075A,DE0K0090,6460075A,1
6433190A,DE0K0093,6433190A,1
6445231A,DE0K0096,6445231A,1
6438651D,DE0K0099,6438651D,1
6453620A,DE0K0103,6453620A,1
6456714B,DE0K0104,6456714B,1
6456714B,DE0K0105,6456714B,1
6440109A,DE0K0107,6440109A,1
6433190A,DE0K0108,6433190A,1
6438651D,DE0K0109,6438651D,1
6440109A,DE0K0112,6440109A,1
6462741B,DE0K0114,6462741B,1
6438651C,DE0K0119,6438651C,1
6455408B,DE0K0001,6455408B,1
6450563A,DE0K0006,6450563A,1
6450563A,DE0K0007,6450563A,1
6450563A,DE0K0008,6450563A,1
6468848A,DE0K0015,6468848A,1
6465566B,DE0K0017,6465566B,1
6445231A,DE0K0095,6445231A,1
6465165A,DE0K0098,6465165A,1
6440109A,DE0K0106,6440109A,1
6442302C,DE0K0125,6442302C,1
6468848A,DE0K0020,6468848A,1
6465566B,DE0K0025,6465566B,1
6465164A,DE0K0032,6465164A,1
6437624B,DE0X0003,6437624B,1
6438717C,DE0X0007,6438717C,1
6474758B,DE0X0011,6474758B,1
6434128A,DE0X0013,6434128A,1
6444272A,DE0X0016,6444272A,1
6444272A,DE0X0017,6444272A,1
6462738B,DE0K0016,6462738B,1
6468877A,DE0K0019,6468877A,1
6438834A,DE0X0006,6438834A,1
6448578A,DE0X0022,6448578A,1
6468877A,DE0K0018,6468877A,1
6438717F,DE0K0029,6438717F,1
6434122B,DE0X0001,6434122B,1
6438834A,DE0X0005,6438834A,1
6442550A,DE0X0009,6442550A,1
6437624A,DE0X0015,6437624A,1
6438651E,DE0K0101,6438651E,1
6438717F,DE0K0026,6438717F,1
6455408A,DE0K0030,6455408A,1
6465164A,DE0K0031,6465164A,1
6448578A,DE0X0018,6448578A,1
6448578A,DE0X0021,6448578A,1
6437624B,DE0X0035,6437624B,1
6459292A,DE0X0036,6459292A,1
6459292B,DE0X0038,6459292B,1
6465516A,DE0X0046,6465516A,1
6465165A,DE0K0097,6465165A,1
6438651C,DE0K0116,6438651C,1
6440031A,DE0K0128,6440031A,1
6456403A,DE0X0042,6456403A,1
6462367A,DE0X0064,6462367A,1
6442935A,DE0X0024,6442935A,1
6473308A,DE0X0061,6473308A,1
6475281A,DE0J0054,6475281A,1
6468875A,DE0K0022,6468875A,1
6437624A,DE0X0014,6437624A,1
6453028A,DE0X0030,6453028A,1
6454190A,DE0X0032,6454190A,1
6460076A,DE0X0044,6460076A,1
6438032A,DE0X0047,6438032A,1
6462367A,DE0X0063,6462367A,1
6462804A,DE0X0066,6462804A,1
6437450B,DE0J0073,6437450B,1
6442550A,DE0X0026,6442550A,1
6442935A,DE0X0027,6442935A,1
6459165A,DE0X0039,6459165A,1
6473308A,DE0X0062,6473308A,1
6434122B,DE0X0002,6434122B,1
6459292B,DE0X0037,6459292B,1
6441547A,DE0J0061,6441547A,1
6474758B,DE0X0008,6474758B,1
6450562A,DE0X0028,6450562A,1
6434122C,DE0X0040,6434122C,1
6498672A,DE0D0009,6498672A,1
6438032A,DE0X0049,6438032A,1
6437450B,DE0J0057,6437450B,1
6509599A,DE0A0068,6509599A,1
6505161A,DE0A0064,6505161A,1
6460432B,DEC50101,6460432B,1
6503048A,DE0D0026,6503048A,1
6502390A,DE0D0011,6502390A,1
6507898A,DE0A0065,6507898A,1
6475845B,DE0A0062,6475845B,1
6498515A,DEFAKE,6498515A,1
6490924B,DE0C0060,6490924B,1
