"device","logpoint","quantity","average_capacity","Queue"
"01AIRGWR2-ZQR#","4410","838","38004.89","0.02"
"0QRGZRQ1-ULQN&","4410","3515","0","0"
"1108026RHDR1-R","1400","7919","51023.3","0.16"
"1108026RHDR1-R","1410","15584","51023.3","0.31"
"1108026RHDR1-R","1420","5648","51023.3","0.11"
"1108026RHDR1-R","1450","39512","51023.3","0.77"
"1108026RHDR1-R","2100","15803","51023.3","0.31"
"1108026RHDR1-R","4410","23722","51023.3","0.46"
"1211013RGER-LK","1450","7670","77765.22","0.1"
"1220ARSNR1-G2K","1400","10076","30679.08","0.33"
"1220ARSNR1-G2K","4410","41325","30679.08","1.35"
"1235PRWLR-G2N#","4410","20303","0","0"
"1306051RHRR-G2","1400","5074","42013.53","0.12"
"1311031RHAR-G2","1420","3766","26283.66","0.14"
"1311031RHAR-G2","1450","2577","26283.66","0.1"
"1312DRCR1-G2KY","1410","13819","0","0"
"1312DRCR1-G2KY","1450","41434","0","0"
"1312DRCR1-G2KY","2000","6795","0","0"
"1312DRCR1-G2KY","4410","172489","0","0"
"1362RVER1-LQR#","1420","7517","83732.62","0.09"
"1362RVER1-LQR#","1450","7749","83732.62","0.09"
"1402065RVER-LN","1450","7232","64979.35","0.11"
"1501005RHBR-G2","4410","105265","61890.83","1.7"
"1622IDRCT-URR&","4410","5034","0","0"
"1622RSMR1-G2YK","4410","19958","68739.17","0.29"
"202027ARSLR-G2","1400","2364","93968.85","0.03"
"202027CRSLR-G2","1460","5179","90582.23","0.06"
"202027CRSLR-G2","4410","39513","90582.23","0.44"
"202027DRSLR-G2","1410","5181","88948.54","0.06"
"202027DRSLR-G2","4410","12922","88948.53","0.15"
"2402QDRRRQ1-G2","1450","11387","187042.91","0.06"
"24075TRGTR-G2Y","4410","8426","86327.5","0.1"
"24725ARGRR-G2K","695","7560","90560.3","0.08"
"24725ARGRR-G2K","1430","15096","90560.3","0.17"
"24725ARGRR-G2K","1450","8852","90560.3","0.1"
"24725ARGRR-G2K","2100","15085","90560.3","0.17"
"24725ARGRR-G2K","4410","25518","90560.3","0.28"
"24735RGRR1-G2K","2100","8868","87959.22","0.1"
"24735RGRR1-G2K","4410","30114","87959.22","0.34"
"24780SRUYR-G2K","4410","80356","61544.65","1.31"
"2543QRTERQ1-G2","1410","13473","97389.3","0.14"
"2543QRTERQ1-G2","1460","13783","97389.3","0.14"
"2543QRTERQ1-G2","2100","8373","97389.3","0.09"
"2543QRTERQ1-G2","4410","120110","97389.3","1.23"
"25810RVCR-G2R#","2150","3399","0","0"
"2592AADRCR-G2K","695","13824","56572.06","0.24"
"2592AADRCR-G2K","1410","13816","56572.06","0.24"
"2592AADRCR-G2K","2100","27626","56572.06","0.49"
"2592AADRCT-G2K","1410","13822","56572.06","0.24"
"2592AADRCT-G2K","2100","6674","56572.06","0.12"
"2592ZADRCR-G2K","695","13820","51641.5","0.27"
"2592ZADRCR-G2K","2100","9228","51641.5","0.18"
"25942ARVCR1-G2","1400","15296","31944.65","0.48"
"285ARUKR1-G2KY","4410","20712","109078.26","0.19"
"29442DRBR-BKY$","1415","56942","70232.71","0.81"
"29442DRBR-BKY$","4410","74652","70232.71","1.06"
"401032DSGR1-G2","1450","19516","266738.26","0.07"
"401032DSGR1-G2","2000","15284","266738.26","0.06"
"401032DSGR1-G2","4410","74461","266738.26","0.28"
"406035RGER-G2Y","4410","86506","43310.3","2"
"408065RHLR-G2K","2100","6465","30653.96","0.21"
"408065RHLR-G2K","4410","54358","30653.96","1.77"
"44C20RVFT1-LN#","2100","7154","16624.76","0.43"
"44C20RVFT2-LN#","2100","17850","16624.76","1.07"
"4519RTER1-RQR&","4410","20128","55027.28","0.37"
"4622RHLR1-LQR#","4410","15108","55732.88","0.27"
"480RNCR1-OG2N&","1450","1408","118820.57","0.01"
"50842A0RSKR-G2","1460","2592","0","0"
"50842A0RSKR-G2","4410","21360","0","0"
"5090BRVNR-G2N#","2100","601","22809.6","0.03"
"51220RHBR2-G2K","4410","65154","34243.47","1.9"
"51631RSMR-G2YK","1420","9997","66896.3","0.15"
"51631RSMR-G2YK","2100","9954","66896.3","0.15"
"51631RSMR-G2YK","4410","47021","66896.3","0.7"
"51650RSLT2-G2K","4410","31542","28631.69","1.1"
"53819ARGTR1-LK","4410","55219","107404.51","0.51"
"54328DRCRP-G2Y","1450","10076","90239.55","0.11"
"54328DRCRP-G2Y","4410","6829","90239.55","0.08"
"546QRTERQ11-G2","1410","34528","0","0"
"546QRTERQ11-G2","1415","10615","0","0"
"546QRTERQ11-G2","1420","13812","0","0"
"546QRTERQ11-G2","1450","45186","0","0"
"546QRTERQ11-G2","1460","13809","0","0"
"546QRTERQ11-G2","3000","13810","0","0"
"546QRTERQ11-G2","4410","93967","0","0"
"5633ARTER-KDG2","4410","157311","83610.75","1.88"
"5633BRTER-KDG2","1410","13794","78064.94","0.18"
"5633BRTER-KDG2","1450","23243","78064.94","0.3"
"5633BRTER-KDG2","2100","13814","78064.94","0.18"
"5633BRTER-KDG2","4410","35741","78064.94","0.46"
"58872Q5D7-NS2Y","1400","14382","114912","0.13"
"58872Q5D7-NS2Y","1410","7185","114912","0.06"
"58872Q5D7-NS2Y","1420","34421","114912","0.3"
"58872Q5D7-NS2Y","1450","14374","114912","0.13"
"58872Q5D7-NS2Y","1460","7173","114912","0.06"
"58872Q5D7-NS2Y","2100","16347","114912","0.14"
"58872Q5D7-NS2Y","3000","14268","114912","0.12"
"58872Q5D7-NS2Y","4410","4886","114912","0.04"
"603V1RUNR-G2N#","695","49575","197858.21","0.25"
"603V1RUNR-G2N#","1405","13809","197858.21","0.07"
"603V1RUNR-G2N#","1410","24759","197858.21","0.13"
"603V1RUNR-G2N#","1430","24663","197858.21","0.12"
"603V1RUNR-G2N#","2150","24829","197858.21","0.13"
"603V1RUNR-G2N#","4410","601851","197858.21","3.04"
"608098RHBR-G2K","1450","7851","37726.01","0.21"
"62150BRGTR-OLY","695","8469","103199.08","0.08"
"62152QRGTRQ1-L","1460","4601","0","0"
"6215AQRGTRQ1-L","1415","13640","0","0"
"62407QDRCRQ1-R","1400","7139","0","0"
"62407QDRCRQ1-R","2000","7397","0","0"
"635KRSNR1-KDG2","2000","14706","74351.85","0.2"
"652621RHBR1-G2","1400","7917","63680.95","0.12"
"652621RHBR1-G2","1430","15794","63680.95","0.25"
"652621RHBR1-G2","4410","35837","63680.95","0.56"
"65633AKRTER-G2","1400","8890","82589.16","0.11"
"65633AKRTER-G2","1410","27632","82589.16","0.33"
"65633AKRTER-G2","1450","41460","82589.16","0.5"
"65633AKRTER-G2","1460","13822","82589.16","0.17"
"65633AKRTER-G2","2100","9890","82589.16","0.12"
"65633AKRTER-G2","4410","168515","82589.16","2.04"
"65633BKRTER-G2","1400","69062","78715.65","0.88"
"65633BKRTER-G2","1410","55231","78715.65","0.7"
"65633BKRTER-G2","1450","79983","78715.65","1.02"
"65633BKRTER-G2","2100","73906","78715.65","0.94"
"65633BKRTER-G2","3000","13817","78715.65","0.18"
"65633BKRTER-G2","4410","263821","78715.65","3.35"
"74110RVFT-LQN#","4410","7633","62771.58","0.12"
"771803DPJR-G2K","1400","16105","134254.33","0.12"
"771803DPJR-G2K","4410","16127","134254.33","0.12"
"7A8300RGRR-G2K","1400","15097","83689.41","0.18"
"7A8300RGRR-G2K","1410","37759","83689.41","0.45"
"7A8300RGRR-G2K","1430","22663","83689.41","0.27"
"7A8300RGRR-G2K","1450","82279","83689.41","0.98"
"7A8300RGRR-G2K","2000","311324","83689.41","3.72"
"7A8300RGRR-G2K","4410","322927","83689.41","3.86"
"7A8300RGRT-G2K","2000","37755","83689.41","0.45"
"7A8300RGRT-G2K","4410","11627","83689.41","0.14"
"7A8300RGWT-G2K","1400","4609","51203.7","0.09"
"7A8300RGWT-G2K","1450","7896","51203.7","0.15"
"7A8300RGWT-G2K","4410","3890","51203.7","0.08"
"810RVCR3-G2QR&","1400","4173",NULL,"0"
"87351Q5D1-NS2Y","1400","7196","123771.43","0.06"
"87351Q5D1-NS2Y","1410","7150","123771.43","0.06"
"87351Q5D1-NS2Y","1420","10652","123771.43","0.09"
"87351Q5D1-NS2Y","1450","9464","123771.43","0.08"
"87351Q5D1-NS2Y","1460","7126","123771.43","0.06"
"95377Q4M1-LQN#","4410","3819","0","0"
"95377Q4M2-LQN#","4410","3877","0","0"
"A2006D1DRBR-RK","1420","13800","79116.46","0.17"
"A2006D1DRBR-RK","2100","33972","79116.46","0.43"
"A2012D2RTJR-RK","1450","6538","84242.8","0.08"
"A2012D2RTJR-RK","4410","73235","84242.8","0.87"
"A2313IDRGR1-CK","1420","6910","103199.08","0.07"
"A2313IDRGR1-CK","1450","10636","103199.08","0.1"
"A2314AIDRBR-CK","1410","25041","131551.73","0.19"
"A2314AIDRBR-CK","1420","13709","131551.73","0.1"
"A2314AIDRBR-CK","1430","13792","131551.73","0.1"
"A3221AIRGVR-ZK","1410","8776","77608.91","0.11"
"A3221AIRGVR-ZK","1420","19095","77608.91","0.25"
"A3221AIRGVR-ZK","1450","5022","77608.91","0.06"
"A3221AIRGVR-ZK","2100","10066","77608.91","0.13"
"A3221AIRGVR-ZK","4410","131058","77608.91","1.69"
"A6130A2RTJR-LK","1400","20138","50617.81","0.4"
"A6130A2RTJR-LK","1450","10076","50617.81","0.2"
"A6133A2RTJR-LK","1400","20155","0","0"
"A6133A2RTJR-LK","1410","25153","0","0"
"A6133A2RTJR-LK","1420","5415","0","0"
"A6133A2RTJR-LK","1450","10074","0","0"
"A6133A2RTJR-LK","2100","10076","0","0"
"A6133A2RTJR-LK","3000","10080","0","0"
"A6133A2RTJR-LK","4410","146745","0","0"
"A8001DRBR1-G2K","1410","34828","203416.22","0.17"
"A8001DRBR1-G2K","1430","13821","203416.22","0.07"
"A8001DRBR1-G2K","1450","41463","203416.22","0.2"
"A8001DRBR1-G2K","2000","82899","203416.22","0.41"
"A8001DRBR1-G2K","4410","362632","203416.22","1.78"
"AC7562SDSCR-UC","4410","35613","20014.03","1.78"
"AC7760IRHAR-CK","4410","4454","30863.65","0.14"
"AC8163SDSCR-UC","4410","7029","25816.62","0.27"
"BQ24130RHLR-G2","1410","8016","48086.81","0.17"
"BQ24130RHLR-G2","1430","9162","48086.81","0.19"
"BQ24130RHLR-G2","4410","40382","48086.81","0.84"
"BQ24133RGYR-G2","4410","24178","49584.85","0.49"
"BQ24133RGYR1-L","1400","6469","49584.85","0.13"
"BQ24133RGYR1-L","1420","9935","49584.85","0.2"
"BQ24133RGYR1-L","1430","6393","49584.85","0.13"
"BQ24133RGYR1-L","2100","12887","49584.85","0.26"
"BQ24133RGYR1-L","4410","25738","49584.85","0.52"
"BQ24190RGER-RY","1410","10012","59614.85","0.17"
"BQ24190RGER-RY","1430","9949","59614.85","0.17"
"BQ24190RGER-RY","2100","7217","59614.85","0.12"
"BQ24190RGER-RY","4410","14962","59614.85","0.25"
"BQ24196RGER-RY","695","10030","60916.13","0.16"
"BQ24196RGER-RY","1400","40095","60916.13","0.66"
"BQ24196RGER-RY","1410","116622","60916.13","1.91"
"BQ24196RGER-RY","1430","65508","60916.13","1.08"
"BQ24196RGER-RY","1450","104118","60916.13","1.71"
"BQ24196RGER-RY","1460","3821","60916.13","0.06"
"BQ24196RGER-RY","2100","78014","60916.13","1.28"
"BQ24196RGER-RY","4410","126127","60916.13","2.07"
"BQ24296RGER-G2","1400","5033","64783.18","0.08"
"BQ24296RGER-G2","2100","10077","64783.18","0.16"
"BQ24296RGER-G2","4410","9479","64783.18","0.15"
"BQ24298RTWR-G2","2000","8395","115807.42","0.07"
"BQ24298RTWR-G2","4410","48486","115807.42","0.42"
"BQ24311DSGR-G2","4410","23506","200903.74","0.12"
"BQ24616RGER-LK","1400","6918","48665.57","0.14"
"BQ24616RGER-LK","1410","10078","48665.57","0.21"
"BQ24616RGER-LK","2100","10049","48665.57","0.21"
"BQ24616RGER-LK","4410","19914","48665.57","0.41"
"BQ24640RVAT-LK","1420","6347","52646.91","0.12"
"BQ24728RGRR-LK","1430","15075","86948.19","0.17"
"BQ24728RGRR-LK","1460","15085","86948.19","0.17"
"BQ24728RGRR-LK","2100","10749","86948.19","0.12"
"BQ24728RGRR-LK","4410","15085","86948.19","0.17"
"BQ24770RUYR-G2","1450","10947","61763.96","0.18"
"BQ24770RUYR-G2","2100","10060","61763.96","0.16"
"BQ24770RUYR-G2","4410","49471","61763.96","0.8"
"BQ24777RUYR-G2","695","10080","50429.95","0.2"
"BQ24777RUYR-G2","4410","174827","50429.95","3.47"
"BQ25040DQCR-G2","4410","64804","129861.82","0.5"
"BQ25890RTWR-G2","1400","5865","79794.23","0.07"
"BQ25890RTWR-G2","1450","109972","79794.23","1.38"
"BQ25890RTWR-G2","2000","25174","79794.23","0.32"
"BQ25890RTWR-G2","4410","79592","79794.23","1"
"BQ25892RTWR-G2","695","141752","84207.59","1.68"
"BQ25892RTWR-G2","1400","75952","84207.59","0.9"
"BQ25892RTWR-G2","1410","40257","84207.59","0.48"
"BQ25892RTWR-G2","1430","10056","84207.59","0.12"
"BQ25892RTWR-G2","1450","130946","84207.59","1.56"
"BQ25892RTWR-G2","2000","295473","84207.59","3.51"
"BQ25892RTWR-G2","2150","57244","84207.59","0.68"
"BQ25892RTWR-G2","4410","904765","84207.59","10.74"
"BQ25895RTWR-G2","1400","5035","75733.05","0.07"
"BQ25895RTWR-G2","1450","19883","75733.05","0.26"
"BQ25895RTWR-G2","2000","30186","75733.05","0.4"
"BQ25895RTWR-G2","4410","20102","75733.05","0.27"
"BQ29700DSER-G2","1430","36410","137281.69","0.27"
"BQ29700DSER-G2","4410","62640","137281.69","0.46"
"CC24610DRBR-GK","4410","13777","93149.41","0.15"
"CD3211A1RGPR-L","1410","17630","182400","0.1"
"CD3211A1RGPR-L","1420","18646","182400","0.1"
"CD3211A1RGPR-L","1450","65410","182400","0.36"
"CD3211A1RGPR-L","2000","100152","182400","0.55"
"CD3211A1RGPR-L","2150","30206","182400","0.17"
"CD3211A1RGPR-L","4410","213530","182400","1.17"
"CSD17570Q5B1-N","1410","14390","145105.71","0.1"
"CSD17570Q5B1-N","1420","19517","145105.71","0.13"
"CSD17570Q5B1-N","1450","19385","145105.71","0.13"
"CSD17570Q5B1-N","1460","20097","145105.71","0.14"
"CSD17570Q5B1-N","2100","6895","145105.71","0.05"
"CSD17573Q5B1-N","4410","3006","139242.86","0.02"
"CSD17576Q5B1-N","2100","3592","143640","0.03"
"CSD17576Q5B1-N","4410","62209","143640","0.43"
"CSD18540Q5B1-N","1400","7194","145105.71","0.05"
"CSD87381P1-NS2","4410","26874","188033.72","0.14"
"CSD87588N-NS2 ","4410","3624","186174.37","0.02"
"D18502Q5B-NQR#","4410","6476","108407.55","0.06"
"D58873Q3D-NS2Y","1400","2681","114912","0.02"
"D58873Q3D-NS2Y","1410","25308","114912","0.22"
"D58873Q3D-NS2Y","1420","16120","114912","0.14"
"D58873Q3D-NS2Y","1430","18790","114912","0.16"
"D58873Q3D-NS2Y","1450","10738","114912","0.09"
"D58873Q3D-NS2Y","1460","14139","114912","0.12"
"D58873Q3D-NS2Y","2100","5366","114912","0.05"
"D58873Q3D-NS2Y","3000","5063","114912","0.04"
"D59998Q4M-LQN&","4410","3657","0","0"
"D74110RVFR2-LN","4410","3020","62771.58","0.05"
"D95373BQ5M1-LN","4410","6725","55486.68","0.12"
"D95377Q4M-LQN#","4410","3844","0","0"
"D95379Q3M-LNKY","1400","15659","69380.83","0.23"
"D95379Q3M-LNKY","1410","5339","69380.83","0.08"
"D95379Q3M-LNKY","1420","15718","69380.83","0.23"
"D95379Q3M-LNKY","1430","2555","69380.83","0.04"
"D95379Q3M-LNKY","1450","5194","69380.83","0.07"
"D95379Q3M-LNKY","2000","76731","69380.83","1.11"
"D95379Q3M-LNKY","4410","4693","69380.83","0.07"
"D97374Q4M-LNKE","1400","30504","67001.71","0.46"
"D97374Q4M-LNKE","1410","30512","67001.71","0.46"
"D97374Q4M-LNKE","1420","43097","67001.71","0.64"
"D97374Q4M-LNKE","1450","27235","67001.71","0.41"
"D97374Q4M-LNKE","1460","7828","67001.71","0.12"
"D97374Q4M-LNKE","2100","7825","67001.71","0.12"
"D97374Q4M-LNKE","3000","15733","67001.71","0.23"
"D97374Q4M-LNKE","4410","86078","67001.71","1.28"
"DC1101DRCR-KDC","4410","20594","85335.49","0.24"
"DC1101DRCT-KDC","4410","9333","0","0"
"DRV421RTJR-UN ","4410","6916","0","0"
"DS1191IRSMR-CK","4410","18815","15981.71","1.18"
"LV62130RGTR-LY","3000","7655","104493.73","0.07"
"N1107017RHLR-L","1410","7536","70909.88","0.11"
"NA300AIDSQR-CK","1430","24497","112889.4","0.22"
"NA300AIDSQR-CK","2150","24741","112889.4","0.22"
"NA300AIDSQR-CK","4410","340509","112889.4","3.02"
"NA826AIDRGR-RK","1410","13822","24560.04","0.56"
"NA826AIDRGR-RK","1450","13822","24560.04","0.56"
"NA826AIDRGR-RK","2100","13824","24560.04","0.56"
"NA826AIDRGR-RK","3000","8179","24560.04","0.33"
"PS24720RGTR-CK","1400","13820","53551.22","0.26"
"PS24720RGTR-CK","1450","6911","53551.22","0.13"
"PS24720RGTR-CK","2100","10501","53551.22","0.2"
"PS24720RGTR-CK","4410","56522","53551.22","1.06"
"PS2560DRCR1-G2","4410","46496","0","0"
"PS2561DRCR1-LY","4410","6950","0","0"
"PS28225DRBR1-C","1400","6901","84672","0.08"
"PS28225DRBR1-C","1410","7095","84672","0.08"
"PS28225DRBR1-C","1450","13787","84672","0.16"
"PS28225DRBR1-C","4410","80208","84672","0.95"
"PS40040DRBRB-B","2100","6908","63219.93","0.11"
"PS40040DRBRB-B","4410","26621","63219.93","0.42"
"PS40041DRBR-B ","1450","7107","62568.18","0.11"
"PS40041DRBR-B ","3000","13796","62568.18","0.22"
"PS40041DRBR-B ","4410","48466","62568.18","0.77"
"PS40425RHAR-G2","4410","6264","23509.33","0.27"
"PS40428RHAR-G2","4410","3660","23958.49","0.15"
"PS51117RGYR1-B","1460","15062","142700.64","0.11"
"PS51117RGYR1-B","4410","30119","142700.64","0.21"
"PS51125RGER-BY","1410","14850","68851.57","0.22"
"PS51125RGER-BY","1430","10010","68851.57","0.15"
"PS51125RGER-BY","1450","5316","68851.57","0.08"
"PS51125RGER-BY","2100","10025","68851.57","0.15"
"PS51125RGER-BY","3000","10023","68851.57","0.15"
"PS51621RHAR-BK","4410","43805","34291.2","1.28"
"PS51980RTVR-LK","1450","7915","32041.85","0.25"
"PS51980RTVR-LK","4410","23728","32041.85","0.74"
