"device","logpoint","quantity","average_capacity","Queue"
"PS53313RGER-G2","2100","10033","59152.08","0.17"
"PS53317RGBR-G2","1400","7190","41130.2","0.17"
"PS53317RGBR-G2","1420","5099","41130.2","0.12"
"PS53317RGBR-G2","1430","28725","41130.2","0.7"
"PS53317RGBR-G2","1450","21522","41130.2","0.52"
"PS53317RGBR-G2","3000","12392","41130.2","0.3"
"PS53317RGBR-G2","4410","59529","41130.2","1.45"
"PS53318DQPR-LN","695","339","61310.73","0.01"
"PS53318DQPR-LN","1400","6629","61310.73","0.11"
"PS53318DQPR-LN","1410","13987","61310.73","0.23"
"PS53318DQPR-LN","1420","13620","61310.73","0.22"
"PS53318DQPR-LN","1450","1752","61310.73","0.03"
"PS53318DQPR-LN","1460","3349","61310.73","0.05"
"PS53318DQPR-LN","2100","6991","61310.73","0.11"
"PS53318DQPR-LN","3000","7008","61310.73","0.11"
"PS53318DQPR-LN","4410","51074","61310.73","0.83"
"PS53319DQPR-LN","695","2084","59923.87","0.03"
"PS53319DQPR-LN","1400","13961","59923.87","0.23"
"PS53319DQPR-LN","1410","7003","59923.87","0.12"
"PS53319DQPR-LN","1460","4859","59923.87","0.08"
"PS53319DQPR-LN","4410","1045","59923.87","0.02"
"PS53513RVER-LN","1410","13253","70313.34","0.19"
"PS53513RVER-LN","1420","11689","70313.34","0.17"
"PS53513RVER-LN","1450","3469","70313.34","0.05"
"PS53513RVER-LN","4410","77","70313.34","0"
"PS53515RVER-LN","1410","7841","67710.19","0.12"
"PS53515RVER-LN","1420","7876","67710.19","0.12"
"PS53515RVER-LN","2100","5199","67710.19","0.08"
"PS53515RVER-LN","4410","15526","67710.19","0.23"
"PS54218RTER3-C","2100","13793","101077.28","0.14"
"PS54218RTER4-C","1400","27499","101077.28","0.27"
"PS54218RTER4-C","1410","27568","101077.28","0.27"
"PS54218RTER4-C","1450","13771","101077.28","0.14"
"PS54218RTER4-C","4410","82620","101077.28","0.82"
"PS54678RTER-G2","1410","13819","51911.9","0.27"
"PS54678RTER-G2","1460","13820","51911.9","0.27"
"PS54678RTER-G2","2100","20720","51911.9","0.4"
"PS54678RTER-G2","4410","136431","51911.9","2.63"
"PS54821RHLR2-R","1400","12197","61549.98","0.2"
"PS54821RHLR2-R","1410","28241","61549.98","0.46"
"PS54821RHLR2-R","1460","30219","61549.98","0.49"
"PS54821RHLR2-R","2100","23712","61549.98","0.39"
"PS54821RHLR2-R","4410","62894","61549.98","1.02"
"PS59621RHAT1-B","4410","3820","34591.94","0.11"
"PS61088RHLR-G2","4410","7918","183063.27","0.04"
"PS61093DSKR-CK","1410","9475","436173.91","0.02"
"PS61093DSKR-CK","1450","10029","436173.91","0.02"
"PS61093DSKR-CK","2000","25050","436173.91","0.06"
"PS61093DSKR-G2","4410","56217","436173.91","0.13"
"PS61161DRVR-LK","2150","24814","219277.24","0.11"
"PS61176RTER-G2","1410","13801","93324.66","0.15"
"PS61177RGRR-G2","4410","30079","78711.24","0.38"
"PS62040DRCR1-R","1430","11376","130220.68","0.09"
"PS62134DRGTR-L","695","6906","85687.1","0.08"
"PS62175DQCR-RK","1410","17265","600628.97","0.03"
"PS62420DRCR-RY","1410","16423","57584.54","0.29"
"PS62420DRCR-RY","3000","16701","57584.54","0.29"
"PS62420DRCR-RY","4410","144871","57584.54","2.52"
"PS62745DSSR-LK","4410","31847","96506.18","0.33"
"PS63000DRCR-LY","1430","7055","68377.39","0.1"
"PS63000DRCR-LY","1450","16916","68377.39","0.25"
"PS65023RSBR1-R","1400","7902","51947.93","0.15"
"PS65023RSBR1-R","1420","7821","51947.93","0.15"
"PS65023RSBR1-R","1430","15829","51947.93","0.3"
"PS65023RSBR1-R","1450","7899","51947.93","0.15"
"PS65023RSBR1-R","1460","3944","51947.93","0.08"
"PS65023RSBR1-R","2100","25015","51947.93","0.48"
"PS65023RSBR1-R","4410","66076","51947.93","1.27"
"PS65051RSMR1-R","1420","20139","27425.22","0.73"
"PS65051RSMR1-R","2100","7626","27425.22","0.28"
"PS65051RSMR1-R","4410","68088","27425.22","2.48"
"PS65051RSMT1-R","3000","3800","27425.22","0.14"
"PS65148CRHBR-U","4410","13106","53887.55","0.24"
"PS65154RSLR-G2","4410","2292","34473.6","0.07"
"PS65168RSBR1-R","4410","7704","54869.27","0.14"
"PS65197BRUYR-G","1400","7181","0","0"
"PS65197BRUYR-G","1430","5034","0","0"
"PS65261RHBR-G2","1420","3955","84486.72","0.05"
"PS65261RHBR-G2","2100","4936","84486.72","0.06"
"PS65261RHBR-G2","4410","7849","84486.72","0.09"
"PS65263RHBT-G2","1450","14052","0","0"
"PS65400RGZR1-L","1450","1876","20026.16","0.09"
"PS65400RGZR1-L","4410","35699","20026.16","1.78"
"PS65633RTER-G2","2100","13819","82766.2","0.17"
"PS70630DRVR-RK","2000","13648","308723.33","0.04"
"PS70933DRVR-RK","4410","130359","294802.12","0.44"
"PS70950DRVR-RK","4410","74416","300388.38","0.25"
"PS74801DRCR1-B","1430","13790","217915.27","0.06"
"PS74801DRCR1-B","1450","13796","217915.27","0.06"
"PS74801DRCR1-B","2000","62254","217915.27","0.29"
"PS74801DRCR1-B","4410","155623","217915.27","0.71"
"PS7A7100RGTR-L","4410","122813","55854.55","2.2"
"PS7A7100RGTT-L","4410","40840","55854.55","0.73"
"PS7A7200RGTR-L","1410","13189","52416","0.25"
"PS7A7200RGTR-L","1450","13824","52416","0.26"
"PS7A7200RGTR-L","4410","68590","52416","1.31"
"Q24261MRGER1-8","1410","10080","43435.33","0.23"
"Q24261MRGER1-8","1450","5038","43435.33","0.12"
"Q24261MRGER1-8","2100","8278","43435.33","0.19"
"Q24261MRGER1-8","4410","32171","43435.33","0.74"
"Q24272RGER-G2Y","1410","19734","72586.61","0.27"
"Q24272RGER-G2Y","3000","10005","72586.61","0.14"
"Q24272RGER-G2Y","4410","29590","72586.61","0.41"
"Q24296MRGER-G2","695","6627","65579.49","0.1"
"Q24296MRGER-G2","1400","35793","65579.49","0.55"
"Q24296MRGER-G2","1410","65452","65579.49","1"
"Q24296MRGER-G2","1420","16194","65579.49","0.25"
"Q24296MRGER-G2","1430","61081","65579.49","0.93"
"Q24296MRGER-G2","1450","16311","65579.49","0.25"
"Q24296MRGER-G2","1460","10066","65579.49","0.15"
"Q24296MRGER-G2","2100","40266","65579.49","0.61"
"Q24296MRGER-G2","4410","276113","65579.49","4.21"
"Q24617RGER-G2K","1410","5035","50510.77","0.1"
"Q24617RGER-G2K","1420","5039","50510.77","0.1"
"Q24617RGER-G2K","4410","8941","50510.77","0.18"
"Q24727RGRR-G2K","4410","15097","76975.87","0.2"
"Q24735RGRR1-LK","1400","19641","87959.22","0.22"
"Q24735RGRR1-LK","1420","24465","87959.22","0.28"
"Q24735RGRR1-LK","1430","7520","87959.22","0.09"
"Q24735RGRR1-LK","4410","50788","87959.22","0.58"
"Q24736RGRR-G2K","1450","7528","75720.65","0.1"
"Q24736RGRR-G2K","2100","20447","75720.65","0.27"
"Q24780RUYR-G2K","4410","26655","64256.32","0.41"
"Q25895MRTWR-G2","1400","10057","0","0"
"Q25895MRTWR-G2","1410","9748","0","0"
"Q25895MRTWR-G2","2000","28697","0","0"
"Q25895MRTWR-G2","2150","20140","0","0"
"Q25895MRTWR-G2","4410","224243","0","0"
"Q25895MRTWT-G2","2000","8929","0","0"
"Q25895MRTWT-G2","4410","8927","0","0"
"RV401AIRGWR-ZK","695","7920","38004.89","0.21"
"S24742RGER-G2K","1420","4948","35100.39","0.14"
"S24771RGER-G2K","1410","9923","0","0"
"S24771RGER-G2K","1420","5015","0","0"
"S25810RVCR-G2P","4410","7660","0","0"
"S51125ARGER-BY","2100","10025","67600.47","0.15"
"S51125ARGER-BY","4410","94408","67600.47","1.4"
"S51200DRCR-G2Y","1400","33042","99263.5","0.33"
"S51200DRCR-G2Y","1410","50643","99263.5","0.51"
"S51200DRCR-G2Y","1430","15513","99263.5","0.16"
"S51200DRCR-G2Y","1450","46701","99263.5","0.47"
"S51200DRCR-G2Y","2100","16181","99263.5","0.16"
"S51200DRCR-G2Y","4410","16849","99263.5","0.17"
"S51220ARSNR-LK","1400","89978","30679.08","2.93"
"S51220ARSNR-LK","1410","20093","30679.08","0.65"
"S51220ARSNR-LK","1450","10073","30679.08","0.33"
"S51220ARSNR-LK","2100","10078","30679.08","0.33"
"S51220ARSNR-LK","4410","75834","30679.08","2.47"
"S51220ARTVR-LK","3000","7859","31647.9","0.25"
"S51220ARTVR-LK","4410","7882","31647.9","0.25"
"S51624RSMR-G2K","1400","10057","48793.8","0.21"
"S51624RSMR-G2K","1410","10063","48793.8","0.21"
"S51624RSMR-G2K","1450","15074","48793.8","0.31"
"S51624RSMR-G2K","2100","9892","48793.8","0.2"
"S51624RSMR-G2K","4410","130774","48793.8","2.68"
"S53211ARGTR-LK","1410","13808","93942.66","0.15"
"S53211ARGTR-LK","4410","39058","93942.66","0.42"
"S53311RGTR1-G2","2100","6880","94171.79","0.07"
"S53311RGTR1-G2","4410","9962","94171.79","0.11"
"S53312RGTR-G2Y","1410","8461","73662.73","0.11"
"S53312RGTR-G2Y","1430","16779","73662.73","0.23"
"S53312RGTR-G2Y","2100","16915","73662.73","0.23"
"S53312RGTR-G2Y","3000","10127","73662.73","0.14"
"S53312RGTR-G2Y","4410","16904","73662.73","0.23"
"S53353DQPR2-CN","1400","6994","58901.78","0.12"
"S53355ADQPR-CN","1400","13817","59120.69","0.23"
"S53355ADQPR-CN","1420","13981","59120.69","0.24"
"S53355ADQPR-CN","1430","7010","59120.69","0.12"
"S53355ADQPR-CN","2100","7025","59120.69","0.12"
"S53355ADQPR-CN","4410","35294","59120.69","0.6"
"S53515ARVER-LN","1410","7179","73354.38","0.1"
"S53515ARVER-LN","1450","3920","73354.38","0.05"
"S53631RSBR-G2K","1430","7912","15253.09","0.52"
"S53631RSBR-G2K","4410","23709","15253.09","1.55"
"S53641RSBR-G2K","4410","7440","10818.78","0.69"
"S53647RTAR-G2K","4410","16938","7257.6","2.33"
"S53661RSBR-G2K","1400","7909","12774.23","0.62"
"S54319RTER1-G2","1400","13780","0","0"
"S54319RTER1-G2","1410","13743","0","0"
"S54319RTER1-G2","2000","21486","0","0"
"S54335ADRCR-G2","1410","13781","88918.36","0.15"
"S54335ADRCR-G2","1430","13816","88918.36","0.16"
"S54335ADRCR-G2","2100","39196","88918.36","0.44"
"S54335ADRCR-G2","4410","48907","88918.36","0.55"
"S54335ADRCT-G2","695","9807","88918.36","0.11"
"S54335ADRCT-G2","4410","23527","88918.36","0.26"
"S54620RGYR1-G2","1400","8319","69929.46","0.12"
"S54620RGYR1-G2","1410","7550","69929.46","0.11"
"S54620RGYR1-G2","1460","15096","69929.46","0.22"
"S54620RGYR1-G2","2100","29806","69929.46","0.43"
"S54620RGYR1-G2","4410","23268","69929.46","0.33"
"S59641RSLT-G2K","4410","8126","28384.13","0.29"
"S59650RSLR-G2K","4410","15185","27500.72","0.55"
"S60151DRVR-G2K","695","24622","337221.82","0.07"
"S60151DRVR-G2K","1410","74343","337221.82","0.22"
"S60151DRVR-G2K","1430","99052","337221.82","0.29"
"S60151DRVR-G2K","2150","44044","337221.82","0.13"
"S60151DRVR-G2K","4410","322062","337221.82","0.96"
"S61020DRCR1-RY","1450","11754","115912.08","0.1"
"S61020DRCR1-RY","4410","8222","115912.08","0.07"
"S61093DSKR-G2K","1400","30092","436173.91","0.07"
"S61093DSKR-G2K","1410","60174","436173.91","0.14"
"S61093DSKR-G2K","2000","138723","436173.91","0.32"
"S61093DSKR-G2K","2150","110677","436173.91","0.25"
"S61093DSKR-G2K","4410","1050473","436173.91","2.41"
"S61291DRVR-G2K","4410","112097","359513.04","0.31"
"S62067DSGR1-G2","1400","24837","364126.32","0.07"
"S62067DSGR1-G2","1410","24835","364126.32","0.07"
"S62067DSGR1-G2","1430","49667","364126.32","0.14"
"S62067DSGR1-G2","1450","24808","364126.32","0.07"
"S62067DSGR1-G2","4410","98561","364126.32","0.27"
"S62090RGTR4-G2","4410","20458","89993.69","0.23"
"S62130ARGTRS-L","1400","32393","0","0"
"S62130ARGTRS-L","1410","118027","0","0"
"S62130ARGTRS-L","1450","16914","0","0"
"S62130ARGTRS-L","3000","13095","0","0"
"S62130ARGTRS-L","4410","233871","0","0"
"S62130DRGTR-LY","1410","29074","104050.8","0.28"
"S62130DRGTR-LY","3000","16914","104050.8","0.16"
"S62130DRGTR-LY","4410","33449","104050.8","0.32"
"S62140ARGTR-LY","4410","30228","95190.77","0.32"
"S62736RGYR-G2K","695","1680","58485.72","0.03"
"S62736RGYR-G2K","1450","41479","58485.72","0.71"
"S62736RGYR-G2K","1460","29827","58485.72","0.51"
"S62736RGYR-G2K","4410","52265","58485.72","0.89"
"S62740DSSR1-LK","1410","17273","167572.64","0.1"
"S62740DSSR1-LK","1430","17241","167572.64","0.1"
"S62740DSSR1-LK","1450","22335","167572.64","0.13"
"S62740DSSR1-LK","2000","130511","167572.64","0.78"
"S62740DSSR1-LK","2150","17203","167572.64","0.1"
"S62740DSSR1-LK","4410","43136","167572.64","0.26"
"S62740DSST1-LK","4410","62202","167572.64","0.37"
"S627451DSST-LK","4410","15375","0","0"
"S65175RSHR2-UN","4410","13641","27367.92","0.5"
"S65283RGER-G2Y","695","10030","51201.75","0.2"
"S65283RGER-G2Y","1400","30065","51201.75","0.59"
"S65283RGER-G2Y","1410","39878","51201.75","0.78"
"S65283RGER-G2Y","1450","37965","51201.75","0.74"
"S65283RGER-G2Y","2100","16348","51201.75","0.32"
"S65283RGER-G2Y","3000","20005","51201.75","0.39"
"S65283RGER-G2Y","4410","93858","51201.75","1.83"
"SD87381P6-UNR&","4410","26850","188033.72","0.14"
"SD96370Q5M4-LN","2100","6550","62328.86","0.11"
"SD96370Q5M4-LN","4410","56884","62328.86","0.91"
"SD97370Q5M2-LN","1400","10818","52894.74","0.2"
"SD97370Q5M2-LN","1410","41425","52894.74","0.78"
"SD97370Q5M2-LN","1420","20679","52894.74","0.39"
"SD97370Q5M2-LN","1450","13983","52894.74","0.26"
"SD97370Q5M2-LN","1460","13918","52894.74","0.26"
"SD97370Q5M2-LN","2100","6930","52894.74","0.13"
"SD97370Q5M2-LN","3000","20844","52894.74","0.39"
"SD97370Q5M2-LN","4410","130055","52894.74","2.46"
"SN2833RGRR-G2K","1450","6758","59869.35","0.11"
"SN2833RGRR-G2K","2100","9915","59869.35","0.17"
"THS6187IRTJR-B","1400","4598","79938.78","0.06"
"TLV62084DSGR-R","695","24840","411588.35","0.06"
"TPS2388RTQR-C ","1420","10899","2726.33","4"
"TPS2388RTQR-C ","1450","39374","2726.33","14.44"
"TPS2388RTQR-C ","2000","113460","2726.33","41.62"
"TPS2388RTQR-C ","2150","11755","2726.33","4.31"
"TPS2388RTQR-C ","4410","24609","2726.33","9.03"
"TPS2388RTQT-C ","1450","1842","0","0"
"TPS2420RSAR-G2","1450","10048","43776","0.23"
"TPS2420RSAR-G2","4410","8315","43776","0.19"
"TPS2420RSAT-G2","4410","8265","43776","0.19"
"TPS2553DRVR-L ","1400","24820","756144.19","0.03"
"TPS2553DRVR-L ","1410","74460","756144.19","0.1"
"TPS2553DRVR-L ","1430","74353","756144.19","0.1"
"TPS2553DRVR-L ","2150","74424","756144.19","0.1"
"TPS2557DRBR3-R","1400","32841","0","0"
"TPS2557DRBR3-R","1410","13824","0","0"
"TPS2557DRBR3-R","1420","13811","0","0"
"TPS2557DRBR3-R","1430","55204","0","0"
"TPS2557DRBR3-R","1450","27618","0","0"
"TPS2557DRBR3-R","2100","13798","0","0"
"TPS2557DRBR3-R","3000","13819","0","0"
"TPS2557DRBR3-R","4410","175851","0","0"
"TPS2590RSAR-G2","1410","5030","48764.81","0.1"
"TPS2590RSAR-G2","1420","10078","48764.81","0.21"
"TPS2590RSAR-G2","1430","10074","48764.81","0.21"
"TPS2590RSAR-G2","1450","7568","48764.81","0.16"
"TPS2590RSAR-G2","2100","10047","48764.81","0.21"
"TPS2590RSAR-G2","4410","29789","48764.81","0.61"
"TPS40322RHBR-C","1410","3959","32102.4","0.12"
"TPS40322RHBR-C","1430","15806","32102.4","0.49"
"TPS40322RHBR-C","4410","28929","32102.4","0.9"
"TPS40322RHBT-C","4410","5789","32102.4","0.18"
"TPS54061DRBR-C","1420","7250","70820.21","0.1"
"TPS54061DRBR-C","1460","13820","70820.21","0.2"
"TPS54061DRBR-C","2100","11119","70820.21","0.16"
"TPS54061DRBR-C","4410","147498","70820.21","2.08"
"TPS54519RTER-R","1420","6907","55027.28","0.13"
"TPS54519RTER-R","2100","13503","55027.28","0.25"
"TPS54519RTER-R","4410","55206","55027.28","1"
"TPS54541DPRR-C","4410","14772","67699.64","0.22"
"TPS54622RHLR-L","1400","14992","55732.88","0.27"
"TPS54622RHLR-L","1410","15113","55732.88","0.27"
"TPS54622RHLR-L","2100","14953","55732.88","0.27"
"TPS54719RTER-R","695","6905","54246.2","0.13"
"TPS54719RTER-R","1410","13618","54246.2","0.25"
"TPS55330RTET-L","4410","19786","53955.01","0.37"
"TPS65178RSLR-R","4410","2653","53109.26","0.05"
"TPS71745DSER-L","4410","133651","351412.84","0.38"
"TPS73701DRBR-B","1400","27616","68579.81","0.4"
"TPS73701DRBR-B","1410","13680","68579.81","0.2"
"TPS73701DRBR-B","1430","27633","68579.81","0.4"
"TPS73701DRBR-B","1460","26335","68579.81","0.38"
"TPS73701DRBR-B","2100","45184","68579.81","0.66"
"TPS73701DRBR-B","4410","206529","68579.81","3.01"
"TPS74701DRCR-B","1450","13711","202025.62","0.07"
"TPS74701DRCR-B","2000","20786","202025.62","0.1"
"TPS74701DRCR-B","4410","169620","202025.62","0.84"
"UCC27526DSDR-R","1410","13744","94171.79","0.15"
"V2603V1RUNR-G2","695","63659","197858.21","0.32"
"V62090RGTR1-G2","1400","13819","110473.34","0.13"
"V62090RGTR1-G2","1410","13773","110473.34","0.12"
"V62090RGTR1-G2","1420","27948","110473.34","0.25"
"V62090RGTR1-G2","1450","13811","110473.34","0.13"
"V62090RGTR1-G2","1460","13817","110473.34","0.13"
"V62090RGTR1-G2","2100","36626","110473.34","0.33"
"V62090RGTR1-G2","4410","266046","110473.34","2.41"
"V62130ARGTR-LY","4410","23408","103427.46","0.23"
"V62150ARGTR-LY","2100","16911","102084.92","0.17"
"V62150ARGTR-LY","4410","18768","102084.92","0.18"
