Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA35,ETS-2-64,5840979,4410,17216,1050,N,PS62742DSSR-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:24:34,1,Y,DSSST
CLFTEA35,ETS-2-64,5840978,4410,17269,1050,N,PS62742DSSR-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 12:24:34,09/16/2015 14:43:35,1,Y,DSSST
CLFTEA35,ETS-2-64,5840977,4410,17250,1050,N,PS62742DSSR-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 14:43:35,09/16/2015 17:02:26,1,Y,DSSST
CLFTEA35,ETS-2-64,5828935,4410,8640,1414,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 17:2:26,09/16/2015 18:16:44,1,Y,DSSST
CLFTEA35,ETS-2-64,5828933,4410,17241,1414,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 18:16:44,09/16/2015 20:44:56,1,Y,DSSST
CLFTEA35,ETS-2-64,5828932,4410,17248,1414,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 20:44:56,09/16/2015 23:13:12,1,Y,DSSST
CLFTEA35,ETS-2-64,5828929,4410,17266,1414,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 23:13:12,09/17/2015 01:41:37,1,Y,DSSST
CLFTEA35,ETS-2-64,5834860,4410,12383,1222,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 1:41:37,09/17/2015 03:28:04,1,Y,DSSST
CLFTEA35,ETS-2-64,5837553,4410,17276,1121,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 3:28:4,09/17/2015 05:56:34,1,Y,DSSST
CLFTEA35,ETS-2-64,5837554,4410,17274,1121,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 5:56:34,09/17/2015 08:25:04,1,Y,DSSST
CLFTEA35,ETS-2-64,5837556,4410,17278,1121,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 8:25:4,09/17/2015 10:53:35,1,Y,DSSST
CLFTEA35,ETS-2-64,5844137,4410,17275,955,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 10:53:35,09/17/2015 13:22:05,1,Y,DSSST
CLFTEA35,ETS-2-64,5844138,4410,17279,955,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 13:22:5,09/17/2015 15:50:36,1,Y,DSSST
CLFTEA35,ETS-2-64,5844143,4410,17274,955,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 15:50:36,09/17/2015 18:19:06,1,Y,DSSST
CLFTEA35,ETS-2-64,5844146,4410,12442,955,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 18:19:6,09/17/2015 20:06:03,1,Y,DSSST
CLFTEA35,ETS-2-64,5844139,4410,17277,955,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 20:6:3,09/17/2015 22:34:34,1,Y,DSSST
CLFTEA35,ETS-2-64,5844141,4410,17279,955,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 22:34:34,09/18/2015 01:03:06,1,Y,DSSST
CLFTEA35,ETS-2-64,5844145,4410,17272,955,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/18/2015 1:3:6,09/18/2015 03:31:34,1,Y,DSSST
CLFTEA35,ETS-2-64,5844144,4410,17256,955,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/18/2015 3:31:34,09/18/2015 05:59:54,1,Y,DSSST
CLFTEA35,ETS-2-64,5844140,4410,17271,955,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/18/2015 5:59:54,09/18/2015 08:28:22,1,Y,DSSST
CLFTEA50,ETS-2-64,5846979,4410,7947,688,N,N1006030RTER-C,6522212C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:00:49,1,Y,RTE
CLFTEA50,ETS-2-64,5840294,4410,13772,878,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/16/2015 12:0:49,09/16/2015 15:12:06,1,Y,RTE
CLFTEA50,ETS-2-64,5840291,4410,13767,878,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/16/2015 15:12:6,09/16/2015 18:23:18,1,Y,RTE
CLFTEA50,ETS-2-64,5840296,4410,11297,878,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/16/2015 18:23:18,09/16/2015 21:00:13,1,Y,RTE
CLFTEA50,ETS-2-64,5840292,4410,13741,878,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/16/2015 21:0:13,09/17/2015 00:11:03,1,Y,RTE
CLFTEA50,ETS-2-64,5840293,4410,13795,878,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 0:11:3,09/17/2015 03:22:39,1,Y,RTE
CLFTEA50,ETS-2-64,5840295,4410,13768,878,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 3:22:39,09/17/2015 06:33:52,1,Y,RTE
CLFTEA50,ETS-2-64,5841078,4410,13808,854,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 6:33:52,09/17/2015 09:45:39,1,Y,RTE
CLFTEA50,ETS-2-64,5841087,4410,13781,854,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 9:45:39,09/17/2015 12:57:03,1,Y,RTE
CLFTEA50,ETS-2-64,5841079,4410,13773,854,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 12:57:3,09/17/2015 16:08:20,1,Y,RTE
CLFTEA50,ETS-2-64,5841077,4410,13791,854,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 16:8:20,09/17/2015 19:19:52,1,Y,RTE
CLFTEA50,ETS-2-64,5841080,4410,13741,854,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 19:19:52,09/17/2015 22:30:43,1,Y,RTE
CLFTEA50,ETS-2-64,5841082,4410,13798,854,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 22:30:43,09/18/2015 01:42:21,1,Y,RTE
CLFTEA50,ETS-2-64,5841086,4410,13792,854,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/18/2015 1:42:21,09/18/2015 04:53:55,1,Y,RTE
CLFTEA50,ETS-2-64,5841075,4410,13762,854,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/18/2015 4:53:55,09/18/2015 08:05:03,1,Y,RTE
CLFTEA63,ETS-2-64,5830456,4410,77,9567,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 10:07:37,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5825763,4410,7708,1406,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 10:7:37,09/16/2015 12:45:30,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5843079,4410,7688,1406,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 12:45:30,09/16/2015 15:22:58,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5825762,4410,7722,1406,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 15:22:58,09/16/2015 18:01:09,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5825756,4410,5337,1406,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 18:1:9,09/16/2015 19:50:28,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5825758,4410,7632,1406,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 19:50:28,09/16/2015 22:26:48,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5825760,4410,7759,1406,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 22:26:48,09/17/2015 01:05:44,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5825761,4410,7575,1406,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 1:5:44,09/17/2015 03:40:54,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5829633,4410,7524,1290,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 3:40:54,09/17/2015 06:15:01,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5829631,4410,7726,1290,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 6:15:1,09/17/2015 08:53:16,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5829632,4410,7689,1290,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 8:53:16,09/17/2015 11:30:46,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5829643,4410,7509,1290,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 11:30:46,09/17/2015 14:04:34,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5848298,4410,7671,1290,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 14:4:34,09/17/2015 16:41:42,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5829635,4410,7676,1290,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 16:41:42,09/17/2015 19:18:56,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5829634,4410,7689,1290,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 19:18:56,09/17/2015 21:56:25,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5832736,4410,7737,1193,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 21:56:25,09/18/2015 00:34:54,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5832733,4410,7748,1193,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/18/2015 0:34:54,09/18/2015 03:13:36,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5832732,4410,7589,1193,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/18/2015 3:13:36,09/18/2015 05:49:03,1,Y,RVECLIP
CLFTEA63,ETS-2-64,5838914,4410,7751,996,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/18/2015 5:49:3,09/18/2015 08:27:49,1,Y,RVECLIP
CLFTEA85,ETS-2-64,5826419,4410,9927,1313,N,1622RSMR1-G2YK,6541533C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:34:00,1,Y,RSM300
CLFTEA85,ETS-2-64,5838743,4410,7832,928,N,1622RSMR1-G2YK,6541533C,1,09/16/2015 10:06:00,9/16/2015 13:34:0,09/16/2015 16:18:07,1,Y,RSM300
CLFTEA85,ETS-2-64,5827558,4410,5006,1282,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/16/2015 16:18:7,09/16/2015 18:45:54,1,Y,RSM300
CLFTEA85,ETS-2-64,5836655,4410,8191,982,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/16/2015 18:45:54,09/16/2015 22:47:41,1,Y,RSM300
CLFTEA85,ETS-2-64,5839828,4410,10071,895,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/16/2015 22:47:41,09/17/2015 03:44:57,1,Y,RSM300
CLFTEA85,ETS-2-64,5839825,4410,10054,895,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/17/2015 3:44:57,09/17/2015 08:41:43,1,Y,RSM300
CLFTEA85,ETS-2-64,5839832,4410,10067,895,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/17/2015 8:41:43,09/17/2015 13:38:52,1,Y,RSM300
CLFTEA85,ETS-2-64,5839830,4410,10048,895,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/17/2015 13:38:52,09/17/2015 18:35:28,1,Y,RSM300
CLFTEA85,ETS-2-64,5839831,4410,10065,895,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/17/2015 18:35:28,09/17/2015 23:32:33,1,Y,RSM300
CLFTEA85,ETS-2-64,5839833,4410,6439,895,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/17/2015 23:32:33,09/18/2015 02:42:38,1,Y,RSM300
CLFTEA85,ETS-2-64,5839827,4410,10055,895,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/18/2015 2:42:38,09/18/2015 07:39:25,1,Y,RSM300
CLFTEA72,ETS-2-64,5848995,4410,3339,1278,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 11:24:58,1,Y,RGELLF
CLFTEA72,ETS-2-64,5827583,4410,3233,1278,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 11:24:58,09/16/2015 12:41:27,1,Y,RGELLF
CLFTEA72,ETS-2-64,5827579,4410,8833,1278,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 12:41:27,09/16/2015 16:10:18,1,Y,RGELLF
CLFTEA72,ETS-2-64,5848996,4410,3339,1278,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 16:10:18,09/16/2015 17:29:17,1,Y,RGELLF
CLFTEA72,ETS-2-64,5828559,4410,8757,1244,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 17:29:17,09/16/2015 20:56:21,1,Y,RGELLF
CLFTEA72,ETS-2-64,5841928,4410,9940,1232,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 20:56:21,09/17/2015 00:51:22,1,Y,RGELLF
CLFTEA72,ETS-2-64,5846610,4410,5566,1101,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 0:51:22,09/17/2015 03:03:00,1,Y,RGELLF
CLFTEA72,ETS-2-64,5839957,4410,5887,901,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 3:3:0,09/17/2015 05:22:13,1,Y,RGELLF
CLFTEA72,ETS-2-64,5839956,4410,9186,901,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 5:22:13,09/17/2015 08:59:25,1,Y,RGELLF
CLFTEA72,ETS-2-64,5840273,4410,9269,884,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 8:59:25,09/17/2015 12:38:35,1,Y,RGELLF
CLFTEA72,ETS-2-64,5841921,4410,5778,832,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 12:38:35,09/17/2015 14:55:13,1,Y,RGELLF
CLFTEA72,ETS-2-64,5841925,4410,4992,832,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 14:55:13,09/17/2015 16:53:17,1,Y,RGELLF
CLFTEA72,ETS-2-64,5841923,4410,9973,832,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 16:53:17,09/17/2015 20:49:05,1,Y,RGELLF
CLFTEA72,ETS-2-64,5841924,4410,4585,832,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 20:49:5,09/17/2015 22:37:32,1,Y,RGELLF
CLFTEA72,ETS-2-64,5843101,4410,8591,803,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 22:37:32,09/18/2015 02:00:40,1,Y,RGELLF
CLFTEA72,ETS-2-64,5843103,4410,5007,803,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/18/2015 2:0:40,09/18/2015 03:59:05,1,Y,RGELLF
CLFTEA72,ETS-2-64,5843102,4410,6842,803,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/18/2015 3:59:5,09/18/2015 06:40:52,1,Y,RGELLF
CLFTEA72,ETS-2-64,5844285,4410,8324,767,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/18/2015 6:40:52,09/18/2015 09:57:42,1,Y,RGELLF
CLFTEA88,ETS-2-64,5792001,4410,7340,2471,N,Q24736RGRR-G2K,6541231B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:25:37,1,Y,RGR300
CLFTEA88,ETS-2-64,5816370,4410,7528,1613,N,Q24736RGRR-G2K,6541231B,1,09/16/2015 10:06:00,9/16/2015 12:25:37,09/16/2015 14:48:50,1,Y,RGR300
CLFTEA88,ETS-2-64,5816369,4410,13104,1613,N,Q24736RGRR-G2K,6541231B,1,09/16/2015 10:06:00,9/16/2015 14:48:50,09/16/2015 18:58:04,1,Y,RGR300
CLFTEA88,ETS-2-64,5816367,4410,15020,1613,N,Q24736RGRR-G2K,6541231B,1,09/16/2015 10:06:00,9/16/2015 18:58:4,09/16/2015 23:43:45,1,Y,RGR300
CLFTEA88,ETS-2-64,5816368,4410,14994,1613,N,Q24736RGRR-G2K,6541231B,1,09/16/2015 10:06:00,9/16/2015 23:43:45,09/17/2015 04:28:57,1,Y,RGR300
CLFTEA88,ETS-2-64,5846664,4410,15095,695,N,Q24736RGRR-G2K,6541231B,1,09/16/2015 10:06:00,9/17/2015 4:28:57,09/17/2015 09:16:03,1,Y,RGR300
CLFTEA14,ETS-2-64,5841050,4410,8966,854,N,PS54622ARHLR-L,6487925B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:57:43,1,Y,RHL
CLFTEA14,ETS-2-64,5834906,4410,7558,1045,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/16/2015 13:57:43,09/16/2015 16:54:33,1,Y,RHL
CLFTEA14,ETS-2-64,5837744,4410,7547,943,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/16/2015 16:54:33,09/16/2015 19:51:08,1,Y,RHL
CLFTEA14,ETS-2-64,5837741,4410,15016,943,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/16/2015 19:51:8,09/17/2015 01:42:25,1,Y,RHL
CLFTEA14,ETS-2-64,5837746,4410,15095,943,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 1:42:25,09/17/2015 07:35:34,1,Y,RHL
CLFTEA14,ETS-2-64,5845046,4410,11427,740,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 7:35:34,09/17/2015 12:02:54,1,Y,RHL
CLFTEA14,ETS-2-64,5845053,4410,10478,740,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 12:2:54,09/17/2015 16:08:03,1,Y,RHL
CLFTEA14,ETS-2-64,5846603,4410,10372,695,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 16:8:3,09/17/2015 20:10:43,1,Y,RHL
CLFTEA14,ETS-2-64,5844412,4410,11743,758,N,TPS54622RHLR-L,6487925B,1,09/16/2015 10:06:00,9/17/2015 20:10:43,09/18/2015 01:14:11,1,Y,RHL
CLFTEA14,ETS-2-64,5841065,4410,15101,854,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/18/2015 1:14:11,09/18/2015 07:07:28,1,Y,RHL
CLFTEA7,ETS-2-128,5805410,4410,7786,2152,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 11:52:27,1,Y,DPC
CLFTEA7,ETS-2-128,5813598,4410,7636,1894,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/16/2015 11:52:27,09/16/2015 13:36:51,1,Y,DPC
CLFTEA7,ETS-2-128,5824084,4410,7397,1492,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/16/2015 13:36:51,09/16/2015 15:18:00,1,Y,DPC
CLFTEA7,ETS-2-128,5824088,4410,7693,1492,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/16/2015 15:18:0,09/16/2015 17:03:11,1,Y,DPC
CLFTEA7,ETS-2-128,5827421,4410,7529,1396,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/16/2015 17:3:11,09/16/2015 18:46:07,1,Y,DPC
CLFTEA7,ETS-2-128,5827422,4410,7631,1396,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/16/2015 18:46:7,09/16/2015 20:30:28,1,Y,DPC
CLFTEA7,ETS-2-128,5830633,4410,4863,1295,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/16/2015 20:30:28,09/16/2015 21:36:58,1,Y,DPC
CLFTEA7,ETS-2-128,5830638,4410,3924,1295,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/16/2015 21:36:58,09/16/2015 22:30:39,1,Y,DPC
CLFTEA7,ETS-2-128,5830636,4410,7771,1295,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/16/2015 22:30:39,09/17/2015 00:16:54,1,Y,DPC
CLFTEA7,ETS-2-128,5830637,4410,5057,1295,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 0:16:54,09/17/2015 01:26:03,1,Y,DPC
CLFTEA7,ETS-2-128,5830628,4410,7787,1295,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 1:26:3,09/17/2015 03:12:31,1,Y,DPC
CLFTEA7,ETS-2-128,5830629,4410,4204,1295,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 3:12:31,09/17/2015 04:10:01,1,Y,DPC
CLFTEA7,ETS-2-128,5842781,4410,7768,1295,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 4:10:1,09/17/2015 05:56:14,1,Y,DPC
