Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA7,ETS-2-128,5830631,4410,7801,1295,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 5:56:14,09/17/2015 07:42:54,1,Y,DPC
CLFTEA7,ETS-2-128,5833881,4410,7874,1196,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 7:42:54,09/17/2015 09:30:33,1,Y,DPC
CLFTEA7,ETS-2-128,5833882,4410,7579,1196,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 9:30:33,09/17/2015 11:14:11,1,Y,DPC
CLFTEA7,ETS-2-128,5833879,4410,7776,1196,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 11:14:11,09/17/2015 13:00:30,1,Y,DPC
CLFTEA7,ETS-2-128,5833878,4410,7630,1196,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 13:0:30,09/17/2015 14:44:50,1,Y,DPC
CLFTEA7,ETS-2-128,5833885,4410,7682,1196,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 14:44:50,09/17/2015 16:29:52,1,Y,DPC
CLFTEA7,ETS-2-128,5838589,4410,7817,1016,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 16:29:52,09/17/2015 18:16:44,1,Y,DPC
CLFTEA7,ETS-2-128,5845887,4410,7845,808,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 18:16:44,09/17/2015 20:04:00,1,Y,DPC
CLFTEA7,ETS-2-128,5845897,4410,7836,808,N,D97374Q4M-LNKE,6578688B,1,09/16/2015 10:06:00,9/17/2015 20:4:0,09/17/2015 21:51:09,1,Y,DPC
CLFTEA59,ETS-2-64,5782240,4410,13760,2772,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 21:06:31,1,Y,RTE300
CLFTEA59,ETS-2-64,5782243,4410,7338,2772,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/16/2015 21:6:31,09/17/2015 02:58:47,1,Y,RTE300
CLFTEA59,ETS-2-64,5792041,4410,13695,2473,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/17/2015 2:58:47,09/17/2015 13:56:11,1,Y,RTE300
CLFTEA59,ETS-2-64,5807357,4410,10528,1917,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/17/2015 13:56:11,09/17/2015 22:21:34,1,Y,RTE300
CLFTEA59,ETS-2-64,5792040,4410,13700,2473,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/17/2015 22:21:34,09/18/2015 09:19:13,1,Y,RTE300
CLFTEA37,ETS-2-128,5840274,4410,10017,884,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 14:02:51,1,Y,RGELLF
CLFTEA37,ETS-2-128,5840894,4410,10023,864,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 14:2:51,09/16/2015 17:59:50,1,Y,RGELLF
CLFTEA37,ETS-2-128,5841927,4410,10014,832,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 17:59:50,09/16/2015 21:56:37,1,Y,RGELLF
CLFTEA37,ETS-2-128,5844281,4410,10019,767,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 21:56:37,09/17/2015 01:53:31,1,Y,RGELLF
CLFTEA37,ETS-2-128,5844286,4410,10021,767,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 1:53:31,09/17/2015 05:50:27,1,Y,RGELLF
CLFTEA37,ETS-2-128,5844280,4410,10010,767,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 5:50:27,09/17/2015 09:47:09,1,Y,RGELLF
CLFTEA78,ETS-2-64,5810029,4410,15094,1836,N,SN2833RGRR-G2K,6545253A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 16:09:01,1,Y,RGR300
CLFTEA78,ETS-2-64,5810034,4410,6753,1836,N,SN2833RGRR-G2K,6545253A,1,09/16/2015 10:06:00,9/16/2015 16:9:1,09/16/2015 18:51:27,1,Y,RGR300
CLFTEA78,ETS-2-64,5810033,4410,9913,1836,N,SN2833RGRR-G2K,6545253A,1,09/16/2015 10:06:00,9/16/2015 18:51:27,09/16/2015 22:49:53,1,Y,RGR300
CLFTEA78,ETS-2-64,5810030,4410,14901,1836,N,SN2833RGRR-G2K,6545253A,1,09/16/2015 10:06:00,9/16/2015 22:49:53,09/17/2015 04:48:16,1,Y,RGR300
CLFTEA78,ETS-2-64,5810032,4410,15016,1836,N,SN2833RGRR-G2K,6545253A,1,09/16/2015 10:06:00,9/17/2015 4:48:16,09/17/2015 10:49:25,1,Y,RGR300
CLFTEA44,ETS-2M-64,5584612,4410,5071,8891,N,1306051RHRR-G2,6555639A,2,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:12:42,1,Y,RHR300
CLFTEA62,ETS-2-64,5821054,4410,6893,1474,N,5633BRTER-KDG2,6569306A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:12:08,1,Y,RTE300
CLFTEA62,ETS-2-64,5835123,4410,6894,1043,N,5633BRTER-KDG2,6569306A,1,09/16/2015 10:06:00,9/16/2015 12:12:8,09/16/2015 14:18:17,1,Y,RTE300
CLFTEA62,ETS-2-64,5835122,4410,12156,1043,N,5633BRTER-KDG2,6569306A,1,09/16/2015 10:06:00,9/16/2015 14:18:17,09/16/2015 18:00:41,1,Y,RTE300
CLFTEA62,ETS-2-64,5846706,4410,13800,695,N,65633AKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/16/2015 18:0:41,09/16/2015 22:01:21,1,Y,RTE300
CLFTEA62,ETS-2-64,5831824,4410,11884,1148,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/16/2015 22:1:21,09/17/2015 01:44:13,1,Y,RTE300
CLFTEA62,ETS-2-64,5835078,4410,13399,1043,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 1:44:13,09/17/2015 05:55:30,1,Y,RTE300
CLFTEA62,ETS-2-64,5835910,4410,13057,1013,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 5:55:30,09/17/2015 10:00:21,1,Y,RTE300
CLFTEA62,ETS-2-64,5835904,4410,13550,1013,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 10:0:21,09/17/2015 14:14:28,1,Y,RTE300
CLFTEA62,ETS-2-64,5835911,4410,6897,1013,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 14:14:28,09/17/2015 16:23:49,1,Y,RTE300
CLFTEA62,ETS-2-64,5836675,4410,6896,982,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 16:23:49,09/17/2015 18:33:10,1,Y,RTE300
CLFTEA62,ETS-2-64,5836674,4410,7203,982,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 18:33:10,09/17/2015 20:48:16,1,Y,RTE300
CLFTEA62,ETS-2-64,5837067,4410,8468,963,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 20:48:16,09/17/2015 23:27:05,1,Y,RTE300
CLFTEA62,ETS-2-64,5837068,4410,6899,963,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 23:27:5,09/18/2015 01:36:29,1,Y,RTE300
CLFTEA62,ETS-2-64,5837491,4410,12146,948,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/18/2015 1:36:29,09/18/2015 05:24:15,1,Y,RTE300
CLFTEA62,ETS-2-64,5837492,4410,6896,948,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/18/2015 5:24:15,09/18/2015 07:33:36,1,Y,RTE300
CLFTEA39,ETS-2-64,5838744,4410,5020,928,N,1622RSMR1-G2YK,6541533C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 11:51:12,1,Y,RSM300
CLFTEA39,ETS-2-64,5839829,4410,10035,895,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/16/2015 11:51:12,09/16/2015 16:47:24,1,Y,RSM300
CLFTEA39,ETS-2-64,5841236,4410,10075,849,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/16/2015 16:47:24,09/16/2015 21:44:48,1,Y,RSM300
CLFTEA30,ETS-2-64,5840285,4410,13812,878,N,N1006030RTER-C,6522212C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:25:32,1,Y,RTE
CLFTEA30,ETS-2-64,5841067,4410,13769,854,N,N1006030RTER-C,6522212C,1,09/16/2015 10:06:00,9/16/2015 13:25:32,09/16/2015 16:44:27,1,Y,RTE
CLFTEA30,ETS-2-64,5841070,4410,13812,854,N,N1006030RTER-C,6522212C,1,09/16/2015 10:06:00,9/16/2015 16:44:27,09/16/2015 20:04:00,1,Y,RTE
CLFTEA30,ETS-2-64,5841069,4410,13802,854,N,N1006030RTER-C,6522212C,1,09/16/2015 10:06:00,9/16/2015 20:4:0,09/16/2015 23:23:23,1,Y,RTE
CLFTEA30,ETS-2-64,5841073,4410,13802,854,N,N1006030RTER-C,6522212C,1,09/16/2015 10:06:00,9/16/2015 23:23:23,09/17/2015 02:42:47,1,Y,RTE
CLFTEA30,ETS-2-64,5841068,4410,13810,854,N,N1006030RTER-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 2:42:47,09/17/2015 06:02:18,1,Y,RTE
CLFTEA30,ETS-2-64,5846978,4410,13782,688,N,N1006030RTER-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 6:2:18,09/17/2015 09:21:25,1,Y,RTE
CLFTEA30,ETS-2-64,5821824,4410,13811,1446,N,PS54218RTER4-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 9:21:25,09/17/2015 12:33:14,1,Y,RTE
CLFTEA30,ETS-2-64,5841089,4410,13808,854,N,PS54218RTER3-C,6522212C,1,09/16/2015 10:06:00,9/17/2015 12:33:14,09/17/2015 15:45:00,1,Y,RTE
CLFTEA31,ETS-2M-64,5825754,4410,7858,1406,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:46:57,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5825759,4410,7835,1406,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 12:46:57,09/16/2015 15:27:26,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5829642,4410,7876,1290,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 15:27:26,09/16/2015 18:08:46,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5829641,4410,7876,1290,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 18:8:46,09/16/2015 20:50:05,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5832734,4410,7828,1193,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 20:50:5,09/16/2015 23:30:26,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5832738,4410,7869,1193,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/16/2015 23:30:26,09/17/2015 02:11:37,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5832737,4410,7825,1193,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 2:11:37,09/17/2015 04:51:53,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5832741,4410,7870,1193,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 4:51:53,09/17/2015 07:33:06,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5838911,4410,7875,996,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 7:33:6,09/17/2015 10:14:24,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5838917,4410,7831,996,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 10:14:24,09/17/2015 12:54:48,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5838908,4410,7863,996,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 12:54:48,09/17/2015 15:35:52,1,Y,RVECLIP
CLFTEA31,ETS-2M-64,5838907,4410,7818,996,N,PS53513RVER-LN,6543758C,1,09/16/2015 10:06:00,9/17/2015 15:35:52,09/17/2015 18:16:00,1,Y,RVECLIP
CLFTEA69,ETS-2-64,5828928,4410,17183,1414,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:33:42,1,Y,DSSST
CLFTEA69,ETS-2-64,5834854,4410,17273,1222,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 12:33:42,09/16/2015 15:02:10,1,Y,DSSST
CLFTEA69,ETS-2-64,5834857,4410,17176,1222,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 15:2:10,09/16/2015 17:29:49,1,Y,DSSST
CLFTEA69,ETS-2-64,5837555,4410,17227,1121,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 17:29:49,09/16/2015 19:57:54,1,Y,DSSST
CLFTEA69,ETS-2-64,5837552,4410,17161,1121,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 19:57:54,09/16/2015 22:25:25,1,Y,DSSST
CLFTEA69,ETS-2-64,5847667,4410,17280,851,N,S62740DSSR1-LK,6552808A,1,09/16/2015 10:06:00,9/16/2015 22:25:25,09/17/2015 00:53:57,1,Y,DSSST
CLFTEA69,ETS-2-64,5818946,4410,17218,1705,N,PS62745DSSR-LK,6552808A,1,09/16/2015 10:06:00,9/17/2015 0:53:57,09/17/2015 05:10:55,1,Y,DSSST
CLFTEA80,ETS-2-64,5844408,4410,15110,758,N,N1109048RHLR-L,6487925B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 15:16:05,1,Y,RHL
CLFTEA80,ETS-2-64,5845045,4410,15105,740,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/16/2015 15:16:5,09/16/2015 21:09:28,1,Y,RHL
CLFTEA80,ETS-2-64,5845044,4410,15027,740,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/16/2015 21:9:28,09/17/2015 03:01:01,1,Y,RHL
CLFTEA80,ETS-2-64,5845052,4410,15017,740,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 3:1:1,09/17/2015 08:52:20,1,Y,RHL
CLFTEA80,ETS-2-64,5845050,4410,15022,740,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 8:52:20,09/17/2015 14:43:46,1,Y,RHL
CLFTEA80,ETS-2-64,5846597,4410,15109,695,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 14:43:46,09/17/2015 20:37:14,1,Y,RHL
CLFTEA80,ETS-2-64,5846601,4410,15113,695,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 20:37:14,09/18/2015 02:30:48,1,Y,RHL
CLFTEA80,ETS-2-64,5845051,4410,14988,740,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/18/2015 2:30:48,09/18/2015 08:21:26,1,Y,RHL
CLFTEA33,ETS-2-64,5852267,4410,5192,633,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 14:15:15,1,Y,RSH
CLFTEA33,ETS-2-64,5852261,4410,5209,633,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/16/2015 14:15:15,09/16/2015 18:25:19,1,Y,RSH
CLFTEA33,ETS-2-64,5852266,4410,5206,633,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/16/2015 18:25:19,09/16/2015 22:35:15,1,Y,RSH
CLFTEA33,ETS-2-64,5852262,4410,5201,633,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/16/2015 22:35:15,09/17/2015 02:44:57,1,Y,RSH
CLFTEA33,ETS-2-64,5855662,4410,3539,513,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/17/2015 2:44:57,09/17/2015 05:34:51,1,Y,RSH
CLFTEA33,ETS-2-64,5855661,4410,3537,513,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/17/2015 5:34:51,09/17/2015 08:24:41,1,Y,RSH
CLFTEA33,ETS-2-64,5855659,4410,2749,513,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/17/2015 8:24:41,09/17/2015 10:36:40,1,Y,RSH
CLFTEA33,ETS-2-64,5855868,4410,5198,504,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/17/2015 10:36:40,09/17/2015 14:46:13,1,Y,RSH
CLFTEA33,ETS-2-64,5855864,4410,5191,504,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/17/2015 14:46:13,09/17/2015 18:55:26,1,Y,RSH
CLFTEA33,ETS-2-64,5859474,4410,7282,390,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/17/2015 18:55:26,09/18/2015 00:45:00,1,Y,RSH
CLFTEA33,ETS-2-64,5859473,4410,5115,390,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/18/2015 0:45:0,09/18/2015 04:50:34,1,Y,RSH
CLFTEA33,ETS-2-64,5859472,4410,5115,390,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/18/2015 4:50:34,09/18/2015 08:56:08,1,Y,RSH
CLFTEA33,ETS-2-64,5859471,4410,1443,390,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:06:00,9/18/2015 8:56:8,09/18/2015 10:05:26,1,Y,RSH
CLFTEA18,ETS-2-64,5845760,4410,7914,811,N,51980ARTVR-G2K,6487839B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 16:06:18,1,Y,RTV
CLFTEA18,ETS-2-64,5849315,4410,7901,707,N,51980ARTVR-G2K,6487839B,1,09/16/2015 10:06:00,9/16/2015 16:6:18,09/16/2015 22:06:02,1,Y,RTV
CLFTEA18,ETS-2-64,5849320,4410,7909,707,N,51980ARTVR-G2K,6487839B,1,09/16/2015 10:06:00,9/16/2015 22:6:2,09/17/2015 04:06:07,1,Y,RTV
CLFTEA18,ETS-2-64,5849314,4410,7896,707,N,51980ARTVR-G2K,6487839B,1,09/16/2015 10:06:00,9/17/2015 4:6:7,09/17/2015 10:05:37,1,Y,RTV
CLFTEA18,ETS-2-64,5849317,4410,7888,707,N,51980ARTVR-G2K,6487839B,1,09/16/2015 10:06:00,9/17/2015 10:5:37,09/17/2015 16:04:45,1,Y,RTV
CLFTEA18,ETS-2-64,5849316,4410,7910,707,N,51980ARTVR-G2K,6487839B,1,09/16/2015 10:06:00,9/17/2015 16:4:45,09/17/2015 22:04:53,1,Y,RTV
CLFTEA18,ETS-2-64,5843414,4410,6539,789,N,S51220ARTVR-LK,6487839B,1,09/16/2015 10:06:00,9/17/2015 22:4:53,09/18/2015 03:02:22,1,Y,RTV
CLFTEA18,ETS-2-64,5843412,4410,7889,789,N,S51220ARTVR-LK,6487839B,1,09/16/2015 10:06:00,9/18/2015 3:2:22,09/18/2015 09:01:17,1,Y,RTV
CLFTEA92,ETM-5-128,5664920,4410,8395,6590,N,BQ24298RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 11:50:26,1,Y,RTWST300
CLFTEA92,ETM-5-128,5778165,4410,8307,3069,N,BQ24298RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 11:50:26,09/16/2015 13:33:46,1,Y,RTWST300
CLFTEA92,ETM-5-128,5789264,4410,10069,2695,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 13:33:46,09/16/2015 16:29:32,1,Y,RTWST300
CLFTEA92,ETM-5-128,5813469,4410,10021,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 16:29:32,09/16/2015 19:24:28,1,Y,RTWST300
CLFTEA92,ETM-5-128,5813475,4410,6817,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 19:24:28,09/16/2015 21:23:29,1,Y,RTWST300
CLFTEA92,ETM-5-128,5813480,4410,10060,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 21:23:29,09/17/2015 00:19:05,1,Y,RTWST300
CLFTEA92,ETM-5-128,5813478,4410,10064,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 0:19:5,09/17/2015 03:14:46,1,Y,RTWST300
CLFTEA92,ETM-5-128,5813467,4410,10058,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 3:14:46,09/17/2015 06:10:20,1,Y,RTWST300
CLFTEA92,ETM-5-128,5813472,4410,10076,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 6:10:20,09/17/2015 09:06:14,1,Y,RTWST300
CLFTEA92,ETM-5-128,5813477,4410,10064,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 9:6:14,09/17/2015 12:01:54,1,Y,RTWST300
CLFTEA92,ETM-5-128,5816290,4410,8675,1791,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 12:1:54,09/17/2015 14:33:21,1,Y,RTWST300
CLFTEA92,ETM-5-128,5816286,4410,10074,1791,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 14:33:21,09/17/2015 17:29:12,1,Y,RTWST300
