Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA92,ETM-5-128,5816282,4410,10073,1791,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 17:29:12,09/17/2015 20:25:02,1,Y,RTWST300
CLFTEA92,ETM-5-128,5815416,4410,10003,1789,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 20:25:2,09/17/2015 23:19:39,1,Y,RTWST300
CLFTEA92,ETM-5-128,5821959,4410,10069,1620,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 23:19:39,09/18/2015 02:15:25,1,Y,RTWST300
CLFTEA92,ETM-5-128,5792128,4410,9748,2603,N,Q25895MRTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 2:15:25,09/18/2015 04:38:42,1,Y,RTWST300
CLFTEA92,ETM-5-128,5796234,4410,8787,2378,N,Q25895MRTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 4:38:42,09/18/2015 06:47:52,1,Y,RTWST300
CLFTEA92,ETM-5-128,5813471,4410,10078,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 6:47:52,09/18/2015 09:43:48,1,Y,RTWST300
CLFTEA19,ETS-2-64,5841052,4410,15099,854,N,PS54622ARHLR-L,6487925B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 16:36:11,1,Y,RHL
CLFTEA19,ETS-2-64,5841049,4410,15098,854,N,PS54622ARHLR-L,6487925B,1,09/16/2015 10:06:00,9/16/2015 16:36:11,09/16/2015 23:06:22,1,Y,RHL
CLFTEA19,ETS-2-64,5841053,4410,15010,854,N,PS54622ARHLR-L,6487925B,1,09/16/2015 10:06:00,9/16/2015 23:6:22,09/17/2015 05:34:15,1,Y,RHL
CLFTEA19,ETS-2-64,5841054,4410,15039,854,N,PS54622ARHLR-L,6487925B,1,09/16/2015 10:06:00,9/17/2015 5:34:15,09/17/2015 12:02:54,1,Y,RHL
CLFTEA19,ETS-2-64,5845049,4410,15076,740,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 12:2:54,09/17/2015 17:55:36,1,Y,RHL
CLFTEA19,ETS-2-64,5845048,4410,15103,740,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 17:55:36,09/17/2015 23:48:56,1,Y,RHL
CLFTEA19,ETS-2-64,5846600,4410,15119,695,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 23:48:56,09/18/2015 05:42:38,1,Y,RHL
CLFTEA56,ETS-2Q-64,5672538,4410,7704,6320,N,PS65168RSBR1-R,6518677A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:28:14,1,Y,RSB
CLFTEA54,ETM-5-128,5664924,4410,4988,6590,N,BQ24298RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 11:08:04,1,Y,RTWST300
CLFTEA54,ETM-5-128,5813482,4410,6654,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 11:8:4,09/16/2015 13:04:14,1,Y,RTWST300
CLFTEA54,ETM-5-128,5813465,4410,10075,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 13:4:14,09/16/2015 16:00:06,1,Y,RTWST300
CLFTEA54,ETM-5-128,5816287,4410,9990,1791,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 16:0:6,09/16/2015 18:54:29,1,Y,RTWST300
CLFTEA54,ETM-5-128,5816289,4410,10076,1791,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 18:54:29,09/16/2015 21:50:23,1,Y,RTWST300
CLFTEA54,ETM-5-128,5815419,4410,10072,1789,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 21:50:23,09/17/2015 00:46:12,1,Y,RTWST300
CLFTEA54,ETM-5-128,5817430,4410,10073,1754,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 0:46:12,09/17/2015 03:42:02,1,Y,RTWST300
CLFTEA54,ETM-5-128,5817433,4410,10075,1754,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 3:42:2,09/17/2015 06:37:54,1,Y,RTWST300
CLFTEA54,ETM-5-128,5817427,4410,10071,1754,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 6:37:54,09/17/2015 09:33:42,1,Y,RTWST300
CLFTEA54,ETM-5-128,5818220,4410,10074,1724,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 9:33:42,09/17/2015 12:29:33,1,Y,RTWST300
CLFTEA54,ETM-5-128,5818216,4410,10043,1724,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 12:29:33,09/17/2015 15:24:52,1,Y,RTWST300
CLFTEA54,ETM-5-128,5819983,4410,10080,1682,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 15:24:52,09/17/2015 18:20:50,1,Y,RTWST300
CLFTEA54,ETM-5-128,5819978,4410,10040,1682,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 18:20:50,09/17/2015 21:16:05,1,Y,RTWST300
CLFTEA54,ETM-5-128,5820822,4410,10074,1653,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 21:16:5,09/18/2015 00:11:56,1,Y,RTWST300
CLFTEA54,ETM-5-128,5820814,4410,10073,1653,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 0:11:56,09/18/2015 03:07:47,1,Y,RTWST300
CLFTEA54,ETM-5-128,5820817,4410,10076,1653,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 3:7:47,09/18/2015 06:03:40,1,Y,RTWST300
CLFTEA54,ETM-5-128,5816281,4410,10076,1791,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 6:3:40,09/18/2015 08:59:33,1,Y,RTWST300
CLFTEA42,ETS-2-64,5850139,4410,15111,596,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 15:59:30,1,Y,RHL
CLFTEA42,ETS-2-64,5850138,4410,15080,596,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/16/2015 15:59:30,09/16/2015 21:52:18,1,Y,RHL
CLFTEA42,ETS-2-64,5844411,4410,15080,758,N,TPS54622RHLR-L,6487925B,1,09/16/2015 10:06:00,9/16/2015 21:52:18,09/17/2015 04:22:00,1,Y,RHL
CLFTEA42,ETS-2-64,5846599,4410,15116,695,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 4:22:0,09/17/2015 10:15:38,1,Y,RHL
CLFTEA42,ETS-2-64,5849673,4410,15113,606,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 10:15:38,09/17/2015 16:09:12,1,Y,RHL
CLFTEA17,ETS-0-64,5821864,4410,16827,1437,N,S62130ARGTRS-L,6513992B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 15:39:41,1,Y,RGTLLF
CLFTEA17,ETS-0-64,5835711,4410,16906,1005,N,S62130ARGTRS-L,6513992B,1,09/16/2015 10:06:00,9/16/2015 15:39:41,09/16/2015 21:14:56,1,Y,RGTLLF
CLFTEA17,ETS-0-64,5835705,4410,16852,1005,N,S62130ARGTRS-L,6513992B,1,09/16/2015 10:06:00,9/16/2015 21:14:56,09/17/2015 02:49:07,1,Y,RGTLLF
CLFTEA17,ETS-0-64,5835709,4410,16874,1005,N,S62130ARGTRS-L,6513992B,1,09/16/2015 10:06:00,9/17/2015 2:49:7,09/17/2015 08:23:45,1,Y,RGTLLF
CLFTEA17,ETS-0-64,5835708,4410,16865,1005,N,S62130ARGTRS-L,6513992B,1,09/16/2015 10:06:00,9/17/2015 8:23:45,09/17/2015 13:58:11,1,Y,RGTLLF
CLFTEA17,ETS-0-64,5838144,4410,16891,921,N,S62130ARGTRS-L,6513992B,1,09/16/2015 10:06:00,9/17/2015 13:58:11,09/17/2015 19:33:09,1,Y,RGTLLF
CLFTEA17,ETS-0-64,5838143,4410,16919,921,N,S62130ARGTRS-L,6513992B,1,09/16/2015 10:06:00,9/17/2015 19:33:9,09/18/2015 01:08:40,1,Y,RGTLLF
CLFTEA17,ETS-0-64,5838148,4410,16353,921,N,S62130ARGTRS-L,6513992B,1,09/16/2015 10:06:00,9/18/2015 1:8:40,09/18/2015 06:32:57,1,Y,RGTLLF
CLFTEA53,ETM-5-128,5778162,4410,10060,3069,N,BQ24298RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:11:08,1,Y,RTWST300
CLFTEA53,ETM-5-128,5778166,4410,5021,3069,N,BQ24298RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 12:11:8,09/16/2015 13:13:37,1,Y,RTWST300
CLFTEA53,ETM-5-128,5770469,4410,10062,3278,N,BQ25890RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 13:13:37,09/16/2015 16:22:01,1,Y,RTWST300
CLFTEA53,ETM-5-128,5818217,4410,9864,1724,N,BQ25890RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 16:22:1,09/16/2015 19:26:44,1,Y,RTWST300
CLFTEA53,ETM-5-128,5819984,4410,9593,1682,N,BQ25890RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 19:26:44,09/16/2015 22:26:21,1,Y,RTWST300
CLFTEA53,ETM-5-128,5815417,4410,8577,1789,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 22:26:21,09/17/2015 00:56:05,1,Y,RTWST300
CLFTEA53,ETM-5-128,5815414,4410,10075,1789,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 0:56:5,09/17/2015 03:51:57,1,Y,RTWST300
CLFTEA53,ETM-5-128,5815420,4410,10075,1789,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 3:51:57,09/17/2015 06:47:50,1,Y,RTWST300
CLFTEA53,ETM-5-128,5818223,4410,5038,1724,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 6:47:50,09/17/2015 08:15:47,1,Y,RTWST300
CLFTEA53,ETM-5-128,5819980,4410,10076,1682,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 8:15:47,09/17/2015 11:11:41,1,Y,RTWST300
CLFTEA53,ETM-5-128,5819977,4410,10076,1682,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 11:11:41,09/17/2015 14:07:34,1,Y,RTWST300
CLFTEA53,ETM-5-128,5819976,4410,10074,1682,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 14:7:34,09/17/2015 17:03:25,1,Y,RTWST300
CLFTEA53,ETM-5-128,5819979,4410,10077,1682,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 17:3:25,09/17/2015 19:59:20,1,Y,RTWST300
CLFTEA53,ETM-5-128,5820819,4410,10080,1653,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 19:59:20,09/17/2015 22:55:17,1,Y,RTWST300
CLFTEA53,ETM-5-128,5820818,4410,10078,1653,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 22:55:17,09/18/2015 01:51:12,1,Y,RTWST300
CLFTEA53,ETM-5-128,5821954,4410,10056,1620,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 1:51:12,09/18/2015 04:46:45,1,Y,RTWST300
CLFTEA53,ETM-5-128,5820824,4410,10077,1653,N,BQ25890RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 4:46:45,09/18/2015 07:55:26,1,Y,RTWST300
CLFTEA32,ETS-2-128,5782241,4410,13789,2772,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 21:07:54,1,Y,RTE300
CLFTEA32,ETS-2-128,5792039,4410,13785,2473,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/16/2015 21:7:54,09/17/2015 08:09:38,1,Y,RTE300
CLFTEA32,ETS-2-128,5830992,4410,13795,1179,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/17/2015 8:9:38,09/17/2015 19:11:50,1,Y,RTE300
CLFTEA32,ETS-2-128,5807356,4410,13783,1917,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/17/2015 19:11:50,09/18/2015 06:13:27,1,Y,RTE300
CLFTEA34,ETS-2-64,5838153,4410,7182,929,N,PS53317RGBR-G2,6520958B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 14:17:27,1,Y,RGB300
CLFTEA34,ETS-2-64,5841980,4410,7192,826,N,PS53317RGBR-G2,6520958B,1,09/16/2015 10:06:00,9/16/2015 14:17:27,09/16/2015 18:29:15,1,Y,RGB300
CLFTEA34,ETS-2-64,5841988,4410,5623,826,N,PS53317RGBR-G2,6520958B,1,09/16/2015 10:06:00,9/16/2015 18:29:15,09/16/2015 21:46:08,1,Y,RGB300
CLFTEA34,ETS-2-64,5841985,4410,7151,826,N,PS53317RGBR-G2,6520958B,1,09/16/2015 10:06:00,9/16/2015 21:46:8,09/17/2015 01:56:30,1,Y,RGB300
CLFTEA34,ETS-2-64,5841982,4410,7105,826,N,PS53317RGBR-G2,6520958B,1,09/16/2015 10:06:00,9/17/2015 1:56:30,09/17/2015 06:05:15,1,Y,RGB300
CLFTEA34,ETS-2-64,5841987,4410,7184,826,N,PS53317RGBR-G2,6520958B,1,09/16/2015 10:06:00,9/17/2015 6:5:15,09/17/2015 10:16:47,1,Y,RGB300
CLFTEA34,ETS-2-64,5849210,4410,3581,618,N,PS53317RGBR-G2,6520958B,1,09/16/2015 10:06:00,9/17/2015 10:16:47,09/17/2015 12:22:11,1,Y,RGB300
CLFTEA52,ETM-5-128,5778164,4410,10045,3069,N,BQ24298RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:10:57,1,Y,RTWST300
CLFTEA52,ETM-5-128,5778163,4410,10065,3069,N,BQ24298RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 12:10:57,09/16/2015 14:16:09,1,Y,RTWST300
CLFTEA52,ETM-5-128,5821956,4410,5039,1620,N,BQ25890RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 14:16:9,09/16/2015 15:50:31,1,Y,RTWST300
CLFTEA52,ETM-5-128,5816288,4410,10063,1791,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 15:50:31,09/16/2015 18:46:11,1,Y,RTWST300
CLFTEA52,ETM-5-128,5816280,4410,10077,1791,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 18:46:11,09/16/2015 21:42:05,1,Y,RTWST300
CLFTEA52,ETM-5-128,5816283,4410,10075,1791,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 21:42:5,09/17/2015 00:37:58,1,Y,RTWST300
CLFTEA52,ETM-5-128,5815415,4410,10077,1789,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 0:37:58,09/17/2015 03:33:52,1,Y,RTWST300
CLFTEA52,ETM-5-128,5815412,4410,10065,1789,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 3:33:52,09/17/2015 06:29:34,1,Y,RTWST300
CLFTEA52,ETM-5-128,5817435,4410,10076,1754,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 6:29:34,09/17/2015 09:25:27,1,Y,RTWST300
CLFTEA52,ETM-5-128,5817436,4410,6873,1754,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 9:25:27,09/17/2015 11:25:27,1,Y,RTWST300
CLFTEA52,ETM-5-128,5817429,4410,10068,1754,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 11:25:27,09/17/2015 14:21:11,1,Y,RTWST300
CLFTEA52,ETM-5-128,5818215,4410,10044,1724,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 14:21:11,09/17/2015 17:16:31,1,Y,RTWST300
CLFTEA52,ETM-5-128,5818219,4410,10072,1724,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 17:16:31,09/17/2015 20:12:20,1,Y,RTWST300
CLFTEA52,ETM-5-128,5818214,4410,10063,1724,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 20:12:20,09/17/2015 23:08:00,1,Y,RTWST300
CLFTEA52,ETM-5-128,5822924,4410,7507,1588,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 23:8:0,09/18/2015 01:19:03,1,Y,RTWST300
CLFTEA52,ETM-5-128,5820821,4410,10077,1653,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 1:19:3,09/18/2015 04:14:58,1,Y,RTWST300
CLFTEA52,ETM-5-128,5788014,4410,9356,2737,N,Q25895MRTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 4:14:58,09/18/2015 06:32:29,1,Y,RTWST300
CLFTEA52,ETM-5-128,5796242,4410,5037,2378,N,Q25895MRTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 6:32:29,09/18/2015 07:46:33,1,Y,RTWST300
CLFTEA52,ETM-5-128,5791005,4410,8929,2636,N,Q25895MRTWT-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 7:46:33,09/18/2015 09:57:48,1,Y,RTWST300
CLFTEA68,ETS-2-64,5819749,4410,3954,1511,N,PS65261RHBR-G2,6568521A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 11:13:26,1,Y,RHB300
CLFTEA68,ETS-2-64,5819746,4410,7849,1511,N,PS65261RHBR-G2,6568521A,1,09/16/2015 10:06:00,9/16/2015 11:13:26,09/16/2015 13:27:16,1,Y,RHB300
CLFTEA68,ETS-2-64,5819748,4410,4930,1511,N,PS65261RHBR-G2,6568521A,1,09/16/2015 10:06:00,9/16/2015 13:27:16,09/16/2015 14:51:20,1,Y,RHB300
CLFTEA68,ETS-2-64,5849312,4410,4917,618,N,S652611RHBR-G2,6568521A,1,09/16/2015 10:06:00,9/16/2015 14:51:20,09/16/2015 16:15:55,1,Y,RHB300
CLFTEA25,ETS-2-64,5863537,4410,1703,4277,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 10:46:18,1,Y,RGELLF
CLFTEA25,ETS-2-64,5841922,4410,9842,832,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 10:46:18,09/16/2015 14:39:00,1,Y,RGELLF
CLFTEA25,ETS-2-64,5841926,4410,9952,832,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 14:39:0,09/16/2015 18:34:19,1,Y,RGELLF
CLFTEA25,ETS-2-64,5843104,4410,9278,803,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 18:34:19,09/16/2015 22:13:42,1,Y,RGELLF
CLFTEA25,ETS-2-64,5843100,4410,9915,803,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/16/2015 22:13:42,09/17/2015 02:08:08,1,Y,RGELLF
CLFTEA25,ETS-2-64,5843105,4410,8880,803,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 2:8:8,09/17/2015 05:38:07,1,Y,RGELLF
CLFTEA25,ETS-2-64,5844289,4410,9214,767,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 5:38:7,09/17/2015 09:15:59,1,Y,RGELLF
CLFTEA25,ETS-2-64,5844282,4410,9988,767,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 9:15:59,09/17/2015 13:12:09,1,Y,RGELLF
CLFTEA25,ETS-2-64,5845413,4410,9796,734,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 13:12:9,09/17/2015 17:03:46,1,Y,RGELLF
CLFTEA25,ETS-2-64,5846612,4410,9923,701,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 17:3:46,09/17/2015 20:58:24,1,Y,RGELLF
CLFTEA25,ETS-2-64,5837079,4410,9621,316,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/17/2015 20:58:24,09/18/2015 00:45:53,1,Y,RGELLF
CLFTEA25,ETS-2-64,5843722,4410,9956,777,N,Q24192HRGER-RY,6525585A,1,09/16/2015 10:06:00,9/18/2015 0:45:53,09/18/2015 04:41:18,1,Y,RGELLF
CLFTEA25,ETS-2-64,5841918,4410,10008,832,N,BQ24196RGER-RY,6525585A,1,09/16/2015 10:06:00,9/18/2015 4:41:18,09/18/2015 08:37:56,1,Y,RGELLF
CLFTEA38,ETS-2-64,5792042,4410,7294,2473,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 15:56:09,1,Y,RTE300
CLFTEA38,ETS-2-64,5830997,4410,10615,1179,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/16/2015 15:56:9,09/17/2015 00:25:42,1,Y,RTE300
CLFTEA38,ETS-2-64,5830994,4410,13711,1179,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/17/2015 0:25:42,09/17/2015 11:23:53,1,Y,RTE300
