Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA38,ETS-2-64,5832824,4410,13750,1119,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/17/2015 11:23:53,09/17/2015 22:23:55,1,Y,RTE300
CLFTEA38,ETS-2-64,5832825,4410,13759,1119,N,546QRTERQ11-G2,6524040A,1,09/16/2015 10:06:00,9/17/2015 22:23:55,09/18/2015 09:24:24,1,Y,RTE300
CLFTEA75,ETS-2-64,5809610,4410,3342,2203,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/17/2015 08:40:54,1,Y,RTQVTT
CLFTEA75,ETS-2-64,5833951,4410,3026,1406,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/17/2015 8:40:54,09/18/2015 05:07:42,1,Y,RTQVTT
CLFTEA66,ETS-2-64,5823146,4410,3331,1736,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/17/2015 08:36:26,1,Y,RTQVTT
CLFTEA66,ETS-2-64,5833950,4410,3310,1406,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/17/2015 8:36:26,09/18/2015 06:58:22,1,Y,RTQVTT
CLFTEA76,ETS-2-64,5806573,4410,3326,2291,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/17/2015 08:34:25,1,Y,RTQVTT
CLFTEA76,ETS-2-64,5806565,4410,3346,2291,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/17/2015 8:34:25,09/18/2015 07:10:56,1,Y,RTQVTT
CLFTEA71,ETS-1-64,5837764,4410,15106,1000,N,S54620RGYR1-G2,6487925B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 15:17:04,1,Y,RGY300
CLFTEA71,ETS-1-64,5837763,4410,15086,1000,N,S54620RGYR1-G2,6487925B,1,09/16/2015 10:06:00,9/16/2015 15:17:4,09/16/2015 20:27:44,1,Y,RGY300
CLFTEA71,ETS-1-64,5837771,4410,7550,1000,N,S54620RGYR1-G2,6487925B,1,09/16/2015 10:06:00,9/16/2015 20:27:44,09/16/2015 23:03:14,1,Y,RGY300
CLFTEA71,ETS-1-64,5837762,4410,15098,1000,N,S54620RGYR1-G2,6487925B,1,09/16/2015 10:06:00,9/16/2015 23:3:14,09/17/2015 04:14:09,1,Y,RGY300
CLFTEA71,ETS-1-64,5841124,4410,15066,952,N,S54620RGYR1-G2,6487925B,1,09/16/2015 10:06:00,9/17/2015 4:14:9,09/17/2015 09:24:24,1,Y,RGY300
CLFTEA64,ETS-2-64,5798101,4410,6885,2173,N,TPS55330RTET-L,6525239A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:09:48,1,Y,RTE
CLFTEA64,ETS-2-64,5798100,4410,12901,2173,N,TPS55330RTET-L,6525239A,1,09/16/2015 10:06:00,9/16/2015 13:9:48,09/16/2015 18:54:10,1,Y,RTE
CLFTEA36,ETS-2-64,5833410,4410,10016,1106,N,Q24296MRGER-G2,6525585A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:46:00,1,Y,RGE300
CLFTEA36,ETS-2-64,5841214,4410,10073,849,N,Q24296MRGER-G2,6525585A,1,09/16/2015 10:06:00,9/16/2015 13:46:0,09/16/2015 17:27:16,1,Y,RGE300
CLFTEA36,ETS-2-64,5841213,4410,10070,849,N,Q24296MRGER-G2,6525585A,1,09/16/2015 10:06:00,9/16/2015 17:27:16,09/16/2015 21:08:28,1,Y,RGE300
CLFTEA36,ETS-2-64,5851593,4410,7307,552,N,Q24296MRGER-G2,6525585A,1,09/16/2015 10:06:00,9/16/2015 21:8:28,09/16/2015 23:48:59,1,Y,RGE300
CLFTEA36,ETS-2-64,5851592,4410,10069,552,N,Q24296MRGER-G2,6525585A,1,09/16/2015 10:06:00,9/16/2015 23:48:59,09/17/2015 03:30:10,1,Y,RGE300
CLFTEA36,ETS-2-64,5855995,4410,10072,396,N,Q24296MRGER-G2,6525585A,1,09/16/2015 10:06:00,9/17/2015 3:30:10,09/17/2015 07:11:24,1,Y,RGE300
CLFTEA12,ETS-2-64,5838098,4410,11287,930,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 10:6:0,09/16/2015 19:07:49,1,Y,DRB
CLFTEA12,ETS-2-64,5838094,4410,13797,930,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 19:7:49,09/17/2015 06:10:06,1,Y,DRB
CLFTEA12,ETS-2-64,5838095,4410,13774,930,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/17/2015 6:10:6,09/17/2015 17:11:18,1,Y,DRB
CLFTEA12,ETS-2-64,5838091,4410,13793,930,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/17/2015 17:11:18,09/18/2015 04:13:24,1,Y,DRB
CLFTEA41,ETS-2-64,5833948,4410,3341,1406,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/17/2015 08:40:30,1,Y,RTQVTT
CLFTEA41,ETS-2-64,5832986,4410,3329,1437,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/17/2015 8:40:30,09/18/2015 07:10:08,1,Y,RTQVTT
CLFTEA26,ETS-2-64,5828974,4410,7084,1240,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 11:38:22,1,Y,RGT300
CLFTEA26,ETS-2-64,5832999,4410,13794,1114,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/16/2015 11:38:22,09/16/2015 14:38:13,1,Y,RGT300
CLFTEA26,ETS-2-64,5832998,4410,12608,1114,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/16/2015 14:38:13,09/16/2015 17:22:36,1,Y,RGT300
CLFTEA26,ETS-2-64,5833000,4410,13729,1114,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/16/2015 17:22:36,09/16/2015 20:21:36,1,Y,RGT300
CLFTEA26,ETS-2-64,5832997,4410,13796,1114,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/16/2015 20:21:36,09/16/2015 23:21:29,1,Y,RGT300
CLFTEA26,ETS-2-64,5833002,4410,11623,1114,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/16/2015 23:21:29,09/17/2015 01:53:02,1,Y,RGT300
CLFTEA26,ETS-2-64,5833001,4410,13775,1114,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/17/2015 1:53:2,09/17/2015 04:52:38,1,Y,RGT300
CLFTEA26,ETS-2-64,5846750,4410,13763,694,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/17/2015 4:52:38,09/17/2015 07:52:04,1,Y,RGT300
CLFTEA26,ETS-2-64,5846749,4410,13721,694,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/17/2015 7:52:4,09/17/2015 10:50:58,1,Y,RGT300
CLFTEA26,ETS-2-64,5846746,4410,13718,694,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/17/2015 10:50:58,09/17/2015 13:49:49,1,Y,RGT300
CLFTEA26,ETS-2-64,5846744,4410,13743,694,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/17/2015 13:49:49,09/17/2015 16:49:00,1,Y,RGT300
CLFTEA26,ETS-2-64,5846752,4410,13798,694,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/17/2015 16:49:0,09/17/2015 19:48:54,1,Y,RGT300
CLFTEA26,ETS-2-64,5846748,4410,13797,694,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/17/2015 19:48:54,09/17/2015 22:48:47,1,Y,RGT300
CLFTEA26,ETS-2-64,5846747,4410,13804,694,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/17/2015 22:48:47,09/18/2015 01:48:46,1,Y,RGT300
CLFTEA26,ETS-2-64,5846753,4410,13723,694,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/18/2015 1:48:46,09/18/2015 04:47:41,1,Y,RGT300
CLFTEA26,ETS-2-64,5846745,4410,13799,694,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/18/2015 4:47:41,09/18/2015 07:47:36,1,Y,RGT300
CLFTEA26,ETS-2-64,5853024,4410,9603,498,N,V62090RGTR1-G2,6527607B,2,09/16/2015 10:06:00,9/18/2015 7:47:36,09/18/2015 09:52:49,1,Y,RGT300
CLFTEA79,ETS-2M-64,5727743,4410,3803,4798,N,95377Q4M1-LQN#,6544140B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:08:35,1,Y,DPC
CLFTEA79,ETS-2M-64,5727751,4410,3834,4798,N,95377Q4M2-LQN#,6544140B,1,09/16/2015 10:06:00,9/16/2015 13:8:35,09/16/2015 16:12:39,1,Y,DPC
CLFTEA79,ETS-2M-64,5727056,4410,3609,4823,N,D59998Q4M-LQN&,6544140B,1,09/16/2015 10:06:00,9/16/2015 16:12:39,09/16/2015 19:05:56,1,Y,DPC
CLFTEA79,ETS-2M-64,5727053,4410,3811,4823,N,D95377Q4M-LQN#,6544140B,1,09/16/2015 10:06:00,9/16/2015 19:5:56,09/16/2015 22:08:54,1,Y,DPC
CLFTEA15,ETS-2-64,5838093,4410,13795,1330,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 10:6:0,09/16/2015 21:08:12,1,Y,DRB
CLFTEA15,ETS-2-64,5838092,4410,13764,930,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 21:8:12,09/17/2015 08:08:54,1,Y,DRB
CLFTEA15,ETS-2-64,5841258,4410,13777,850,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/17/2015 8:8:54,09/17/2015 19:10:15,1,Y,DRB
CLFTEA15,ETS-2-64,5841254,4410,13719,850,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/17/2015 19:10:15,09/18/2015 06:08:48,1,Y,DRB
CLFTEA29,ETS-2-64,5841250,4410,13772,850,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 10:6:0,09/16/2015 21:07:05,1,Y,DRB
CLFTEA29,ETS-2-64,5841261,4410,13806,850,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 21:7:5,09/17/2015 08:09:49,1,Y,DRB
CLFTEA29,ETS-2-64,5841251,4410,13818,850,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/17/2015 8:9:49,09/17/2015 19:13:08,1,Y,DRB
CLFTEA29,ETS-2-64,5838089,4410,13804,930,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/17/2015 19:13:8,09/18/2015 06:15:46,1,Y,DRB
CLFTEA89,ETM-5-128,5821961,4410,5872,1620,N,BQ25890RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 11:55:58,1,Y,RTWST300
CLFTEA89,ETM-5-128,5824166,4410,7503,1553,N,BQ25890RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 11:55:58,09/16/2015 14:16:28,1,Y,RTWST300
CLFTEA89,ETM-5-128,5812844,4410,10075,1893,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 14:16:28,09/16/2015 17:12:20,1,Y,RTWST300
CLFTEA89,ETM-5-128,5812845,4410,8546,1893,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 17:12:20,09/16/2015 19:41:31,1,Y,RTWST300
CLFTEA89,ETM-5-128,5813481,4410,10072,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 19:41:31,09/16/2015 22:37:21,1,Y,RTWST300
CLFTEA89,ETM-5-128,5813479,4410,10076,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/16/2015 22:37:21,09/17/2015 01:33:14,1,Y,RTWST300
CLFTEA89,ETM-5-128,5813473,4410,10078,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 1:33:14,09/17/2015 04:29:09,1,Y,RTWST300
CLFTEA89,ETM-5-128,5813474,4410,10076,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 4:29:9,09/17/2015 07:25:03,1,Y,RTWST300
CLFTEA89,ETM-5-128,5813466,4410,10075,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 7:25:3,09/17/2015 10:20:55,1,Y,RTWST300
CLFTEA89,ETM-5-128,5813470,4410,10078,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 10:20:55,09/17/2015 13:16:50,1,Y,RTWST300
CLFTEA89,ETM-5-128,5813468,4410,10076,1862,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 13:16:50,09/17/2015 16:12:44,1,Y,RTWST300
CLFTEA89,ETM-5-128,5815422,4410,5878,1789,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 16:12:44,09/17/2015 17:55:21,1,Y,RTWST300
CLFTEA89,ETM-5-128,5817428,4410,8724,1754,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 17:55:21,09/17/2015 20:27:39,1,Y,RTWST300
CLFTEA89,ETM-5-128,5820825,4410,8521,1653,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 20:27:39,09/17/2015 22:56:24,1,Y,RTWST300
CLFTEA89,ETM-5-128,5825412,4410,5034,1515,N,BQ25892RTWR-G2,6579768C,1,09/16/2015 10:06:00,9/17/2015 22:56:24,09/18/2015 00:24:17,1,Y,RTWST300
CLFTEA89,ETM-5-128,5792126,4410,8416,2603,N,Q25895MRTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 0:24:17,09/18/2015 02:28:00,1,Y,RTWST300
CLFTEA89,ETM-5-128,5796231,4410,10071,2378,N,Q25895MRTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 2:28:0,09/18/2015 04:56:02,1,Y,RTWST300
CLFTEA89,ETM-5-128,5796232,4410,10071,2378,N,Q25895MRTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 4:56:2,09/18/2015 07:24:05,1,Y,RTWST300
CLFTEA89,ETM-5-128,5796229,4410,10071,2378,N,Q25895MRTWR-G2,6579768C,1,09/16/2015 10:06:00,9/18/2015 7:24:5,09/18/2015 09:52:07,1,Y,RTWST300
CLFTEA22,ETS-0-64,5823996,4410,6889,1391,N,TPS2557DRBR3-R,6505771B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 15:36:42,1,Y,DRB
CLFTEA22,ETS-0-64,5826619,4410,8891,1324,N,TPS2557DRBR3-R,6505771B,1,09/16/2015 10:06:00,9/16/2015 15:36:42,09/16/2015 22:43:31,1,Y,DRB
CLFTEA22,ETS-0-64,5833973,4410,12509,1094,N,TPS2557DRBR3-R,6505771B,1,09/16/2015 10:06:00,9/16/2015 22:43:31,09/17/2015 08:43:59,1,Y,DRB
CLFTEA22,ETS-0-64,5835867,4410,10784,1025,N,TPS2557DRBR3-R,6505771B,1,09/16/2015 10:06:00,9/17/2015 8:43:59,09/17/2015 17:21:40,1,Y,DRB
CLFTEA22,ETS-0-64,5835862,4410,10698,1025,N,TPS2557DRBR3-R,6505771B,1,09/16/2015 10:06:00,9/17/2015 17:21:40,09/18/2015 01:55:13,1,Y,DRB
CLFTEA22,ETS-0-64,5839817,4410,6895,900,N,TPS2557DRBR3-R,6505771B,1,09/16/2015 10:06:00,9/18/2015 1:55:13,09/18/2015 07:26:13,1,Y,DRB
CLFTEA49,ETS-2-64,5838097,4410,13754,930,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 10:6:0,09/16/2015 21:06:14,1,Y,DRB
CLFTEA49,ETS-2-64,5841253,4410,13811,850,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 21:6:14,09/17/2015 08:09:12,1,Y,DRB
CLFTEA49,ETS-2-64,5841252,4410,13778,850,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/17/2015 8:9:12,09/17/2015 19:10:35,1,Y,DRB
CLFTEA49,ETS-2-64,5841256,4410,13791,850,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/17/2015 19:10:35,09/18/2015 06:12:35,1,Y,DRB
CLFTEA13,ETS-1M-64,5821243,4410,7878,1463,N,7A8300RGWT-G2K,6555551A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:47:38,1,Y,RGW300
CLFTEA13,ETS-1M-64,5821245,4410,3890,1463,N,7A8300RGWT-G2K,6555551A,1,09/16/2015 10:06:00,9/16/2015 13:47:38,09/16/2015 15:37:06,1,Y,RGW300
CLFTEA13,ETS-1M-64,5821244,4410,4605,1463,N,7A8300RGWT-G2K,6555551A,1,09/16/2015 10:06:00,9/16/2015 15:37:6,09/16/2015 17:46:41,1,Y,RGW300
CLFTEA43,ETS-2-64,5831813,4410,15624,1139,N,S62130DRGTR-LY,6513992A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 14:01:52,1,Y,RGTLLF
CLFTEA43,ETS-2-64,5832832,4410,8453,1107,N,V62130ARGTR-LY,6513992A,1,09/16/2015 10:06:00,9/16/2015 14:1:52,09/16/2015 15:59:37,1,Y,RGTLLF
CLFTEA43,ETS-2-64,5834924,4410,16911,1037,N,V62150ARGTR-LY,6513992A,1,09/16/2015 10:06:00,9/16/2015 15:59:37,09/16/2015 19:58:10,1,Y,RGTLLF
CLFTEA58,ETS-2-128,5835079,4410,13791,1043,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 14:24:37,1,Y,RTE300
CLFTEA58,ETS-2-128,5835909,4410,13815,1013,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/16/2015 14:24:37,09/16/2015 18:43:41,1,Y,RTE300
CLFTEA58,ETS-2-128,5836664,4410,13810,982,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/16/2015 18:43:41,09/16/2015 23:02:40,1,Y,RTE300
CLFTEA58,ETS-2-128,5836665,4410,13814,982,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/16/2015 23:2:40,09/17/2015 03:21:43,1,Y,RTE300
CLFTEA58,ETS-2-128,5836668,4410,13774,982,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 3:21:43,09/17/2015 07:40:02,1,Y,RTE300
CLFTEA58,ETS-2-128,5837060,4410,13803,963,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 7:40:2,09/17/2015 11:58:52,1,Y,RTE300
CLFTEA58,ETS-2-128,5837061,4410,13801,963,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 11:58:52,09/17/2015 16:17:41,1,Y,RTE300
CLFTEA58,ETS-2-128,5837490,4410,13809,948,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 16:17:41,09/17/2015 20:36:39,1,Y,RTE300
CLFTEA58,ETS-2-128,5843112,4410,13712,797,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 20:36:39,09/18/2015 00:53:47,1,Y,RTE300
CLFTEA47,ETS-2-64,5841055,4410,7908,854,N,PS54622ARHLR-L,6487925B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:30:22,1,Y,RHL
CLFTEA47,ETS-2-64,5837748,4410,13500,943,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/16/2015 13:30:22,09/16/2015 18:46:12,1,Y,RHL
CLFTEA47,ETS-2-64,5841064,4410,15078,854,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/16/2015 18:46:12,09/17/2015 00:38:57,1,Y,RHL
CLFTEA47,ETS-2-64,5841059,4410,15073,854,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 0:38:57,09/17/2015 06:31:35,1,Y,RHL
CLFTEA47,ETS-2-64,5841062,4410,15049,854,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 6:31:35,09/17/2015 12:23:39,1,Y,RHL
CLFTEA47,ETS-2-64,5841060,4410,12736,854,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 12:23:39,09/17/2015 17:21:36,1,Y,RHL
CLFTEA47,ETS-2-64,5841066,4410,12138,854,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 17:21:36,09/17/2015 22:05:34,1,Y,RHL
CLFTEA47,ETS-2-64,5841057,4410,15096,854,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/17/2015 22:5:34,09/18/2015 03:58:44,1,Y,RHL
CLFTEA47,ETS-2-64,5841063,4410,15091,854,N,PS54821RHLR2-R,6487925B,1,09/16/2015 10:06:00,9/18/2015 3:58:44,09/18/2015 09:51:47,1,Y,RHL
CLFTEA48,ETS-2-64,5821906,4410,13820,1620,N,1312DRCR1-G2KY,6553054A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:05:22,1,Y,DRCST300
CLFTEA48,ETS-2-64,5821910,4410,11721,1620,N,1312DRCR1-G2KY,6553054A,1,09/16/2015 10:06:00,9/16/2015 12:5:22,09/16/2015 13:46:36,1,Y,DRCST300
CLFTEA84,ETS-2-64,5830718,4410,13779,1193,N,TPS2557DRBR3-R,6505771B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 21:07:26,1,Y,DRB
CLFTEA84,ETS-2-64,5835865,4410,13763,1025,N,TPS2557DRBR3-R,6505771B,1,09/16/2015 10:06:00,9/16/2015 21:7:26,09/17/2015 08:08:06,1,Y,DRB
