Machine_Instance,Machine_Family_Name,Lot_Name,Logpoint,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Start_Time,Completion_Time,Pass_No,Finished,Package
CLFTEA84,ETS-2-64,5836630,4410,13703,993,N,TPS2557DRBR3-R,6505771B,1,09/16/2015 10:06:00,9/17/2015 8:8:6,09/17/2015 19:05:53,1,Y,DRB
CLFTEA45,ETS-2-64,5806564,4410,3305,2291,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/17/2015 08:25:54,1,Y,RTQVTT
CLFTEA45,ETS-2-64,5809618,4410,2695,2203,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/17/2015 8:25:54,09/18/2015 02:38:30,1,Y,RTQVTT
CLFTEA51,ETS-2M-64,5828627,4410,13806,1248,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 14:24:54,1,Y,RTE300
CLFTEA51,ETS-2M-64,5836669,4410,13812,982,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/16/2015 14:24:54,09/16/2015 18:43:55,1,Y,RTE300
CLFTEA51,ETS-2M-64,5836670,4410,13813,982,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/16/2015 18:43:55,09/16/2015 23:02:57,1,Y,RTE300
CLFTEA51,ETS-2M-64,5843111,4410,13804,797,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/16/2015 23:2:57,09/17/2015 03:21:49,1,Y,RTE300
CLFTEA27,ETS-2-64,5803821,4410,1813,2372,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 22:21:02,1,Y,RTQVTT
CLFTEA65,ETS-2-64,5785851,4410,15108,2839,N,4622RHLR1-LQR#,6487925B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 16:36:25,1,Y,RHLST
CLFTEA9,ETS-0-64,5829653,4410,15040,1387,N,S61093DSKR-G2K,6506370A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 10:55:41,1,Y,DSKST300
CLFTEA9,ETS-0-64,5829649,4410,30086,1387,N,S61093DSKR-G2K,6506370A,1,09/16/2015 10:06:00,9/16/2015 10:55:41,09/16/2015 12:35:03,1,Y,DSKST300
CLFTEA9,ETS-0-64,5831747,4410,30090,1322,N,S61093DSKR-G2K,6506370A,1,09/16/2015 10:06:00,9/16/2015 12:35:3,09/16/2015 14:14:26,1,Y,DSKST300
CLFTEA9,ETS-0-64,5834826,4410,30086,1222,N,S61093DSKR-G2K,6506370A,1,09/16/2015 10:06:00,9/16/2015 14:14:26,09/16/2015 15:53:48,1,Y,DSKST300
CLFTEA77,ETS-2-64,5806575,4410,3305,2291,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/17/2015 08:25:54,1,Y,RTQVTT
CLFTEA77,ETS-2-64,5833946,4410,3283,1406,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/17/2015 8:25:54,09/18/2015 06:36:53,1,Y,RTQVTT
CLFTEA20,ETS-2M-64,5829790,4410,6454,1211,N,BQ24133RGYR-G2,6515577B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:15:01,1,Y,RGY
CLFTEA20,ETS-2M-64,5835794,4410,6476,1013,N,BQ24170RGYR-G2,6515577B,1,09/16/2015 10:06:00,9/16/2015 13:15:1,09/16/2015 16:36:36,1,Y,RGY
CLFTEA20,ETS-2M-64,5835799,4410,6360,1013,N,BQ24170RGYR-G2,6515577B,1,09/16/2015 10:06:00,9/16/2015 16:36:36,09/16/2015 19:54:34,1,Y,RGY
CLFTEA20,ETS-2M-64,5835801,4410,6370,1013,N,BQ24170RGYR-G2,6515577B,1,09/16/2015 10:06:00,9/16/2015 19:54:34,09/16/2015 23:12:51,1,Y,RGY
CLFTEA20,ETS-2M-64,5835800,4410,6374,1013,N,BQ24170RGYR-G2,6515577B,1,09/16/2015 10:06:00,9/16/2015 23:12:51,09/17/2015 02:31:15,1,Y,RGY
CLFTEA20,ETS-2M-64,5835792,4410,3172,1013,N,BQ24170RGYR-G2,6515577B,1,09/16/2015 10:06:00,9/17/2015 2:31:15,09/17/2015 04:10:00,1,Y,RGY
CLFTEA20,ETS-2M-64,5835798,4410,6401,1013,N,BQ24170RGYR-G2,6515577B,1,09/16/2015 10:06:00,9/17/2015 4:10:0,09/17/2015 07:29:15,1,Y,RGY
CLFTEA20,ETS-2M-64,5835791,4410,3345,1013,N,BQ24170RGYR-G2,6515577B,1,09/16/2015 10:06:00,9/17/2015 7:29:15,09/17/2015 09:13:23,1,Y,RGY
CLFTEA20,ETS-2M-64,5835803,4410,3961,1013,N,BQ24170RGYR-G2,6515577B,1,09/16/2015 10:06:00,9/17/2015 9:13:23,09/17/2015 11:16:42,1,Y,RGY
CLFTEA20,ETS-2M-64,5835796,4410,6355,1013,N,BQ24170RGYR-G2,6515577B,1,09/16/2015 10:06:00,9/17/2015 11:16:42,09/17/2015 14:34:31,1,Y,RGY
CLFTEA74,ETS-2-64,5838088,4410,13813,930,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 10:6:0,09/16/2015 21:09:03,1,Y,DRB
CLFTEA74,ETS-2-64,5838096,4410,13796,930,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 21:9:3,09/17/2015 08:11:18,1,Y,DRB
CLFTEA74,ETS-2-64,5838090,4410,13820,930,N,A2314AIDRBR-CK,No_Tooling,1,09/16/2015 10:06:00,9/17/2015 8:11:18,09/17/2015 19:14:43,1,Y,DRB
CLFTEA87,ETM-4-64,5831697,4410,10074,1323,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 11:25:34,1,Y,RGPST
CLFTEA87,ETM-4-64,5831686,4410,10067,1323,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 11:25:34,09/16/2015 12:45:05,1,Y,RGPST
CLFTEA87,ETM-4-64,5834799,4410,10047,1223,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 12:45:5,09/16/2015 14:04:27,1,Y,RGPST
CLFTEA87,ETM-4-64,5834784,4410,10065,1223,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 14:4:27,09/16/2015 15:23:57,1,Y,RGPST
CLFTEA87,ETM-4-64,5834791,4410,10069,1223,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 15:23:57,09/16/2015 16:43:29,1,Y,RGPST
CLFTEA87,ETM-4-64,5837680,4410,10077,1119,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 16:43:29,09/16/2015 18:03:05,1,Y,RGPST
CLFTEA87,ETM-4-64,5837685,4410,10044,1119,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 18:3:5,09/16/2015 19:22:25,1,Y,RGPST
CLFTEA87,ETM-4-64,5837684,4410,9808,1119,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 19:22:25,09/16/2015 20:39:53,1,Y,RGPST
CLFTEA87,ETM-4-64,5837683,4410,5037,1119,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 20:39:53,09/16/2015 21:19:42,1,Y,RGPST
CLFTEA87,ETM-4-64,5837679,4410,10077,1119,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 21:19:42,09/16/2015 22:39:18,1,Y,RGPST
CLFTEA87,ETM-4-64,5840790,4410,10064,1053,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 22:39:18,09/16/2015 23:58:47,1,Y,RGPST
CLFTEA87,ETM-4-64,5851155,4410,10076,754,N,CD3211A1RGPR-L,6546767B,1,09/16/2015 10:06:00,9/16/2015 23:58:47,09/17/2015 01:18:23,1,Y,RGPST
CLFTEA60,ETS-2-64,5841248,4410,6830,849,N,2592ZADRCR-G2K,6547181A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:16:28,1,Y,DRC
CLFTEA60,ETS-2-64,5841243,4410,13810,849,N,2592ZADRCR-G2K,6547181A,1,09/16/2015 10:06:00,9/16/2015 13:16:28,09/16/2015 19:41:32,1,Y,DRC
CLFTEA60,ETS-2-64,5846677,4410,6822,695,N,2592ZADRCR-G2K,6547181A,1,09/16/2015 10:06:00,9/16/2015 19:41:32,09/16/2015 22:51:47,1,Y,DRC
CLFTEA83,ETS-2-64,5844857,4410,13401,744,N,TPS2556DRBR-G2,6505771B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:26:39,1,Y,DRB300
CLFTEA83,ETS-2-64,5844853,4410,13777,744,N,TPS2556DRBR-G2,6505771B,1,09/16/2015 10:06:00,9/16/2015 12:26:39,09/16/2015 14:51:16,1,Y,DRB300
CLFTEA83,ETS-2-64,5844858,4410,11460,744,N,TPS2556DRBR-G2,6505771B,1,09/16/2015 10:06:00,9/16/2015 14:51:16,09/16/2015 16:51:33,1,Y,DRB300
CLFTEA61,ETS-2-64,5837513,4410,13780,948,N,5633BRTER-KDG2,6569306A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 14:18:06,1,Y,RTE300
CLFTEA61,ETS-2-64,5837509,4410,13801,948,N,5633BRTER-KDG2,6569306A,1,09/16/2015 10:06:00,9/16/2015 14:18:6,09/16/2015 18:30:36,1,Y,RTE300
CLFTEA61,ETS-2-64,5837514,4410,11350,948,N,5633BRTER-KDG2,6569306A,1,09/16/2015 10:06:00,9/16/2015 18:30:36,09/16/2015 21:58:16,1,Y,RTE300
CLFTEA61,ETS-2-64,5837511,4410,13808,948,N,5633BRTER-KDG2,6569306A,1,09/16/2015 10:06:00,9/16/2015 21:58:16,09/17/2015 02:10:54,1,Y,RTE300
CLFTEA61,ETS-2-64,5846709,4410,13805,695,N,65633AKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 2:10:54,09/17/2015 06:11:39,1,Y,RTE300
CLFTEA61,ETS-2-64,5846708,4410,13808,695,N,65633AKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 6:11:39,09/17/2015 10:12:28,1,Y,RTE300
CLFTEA61,ETS-2-64,5846712,4410,13794,695,N,65633AKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 10:12:28,09/17/2015 14:13:02,1,Y,RTE300
CLFTEA61,ETS-2-64,5846716,4410,11969,695,N,65633AKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 14:13:2,09/17/2015 17:41:46,1,Y,RTE300
CLFTEA61,ETS-2-64,5846710,4410,13712,695,N,65633AKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 17:41:46,09/17/2015 21:40:54,1,Y,RTE300
CLFTEA61,ETS-2-64,5836666,4410,13468,982,N,65633BKRTER-G2,6569306A,1,09/16/2015 10:06:00,9/17/2015 21:40:54,09/18/2015 01:53:28,1,Y,RTE300
CLFTEA61,ETS-2-64,5849180,4410,10527,618,N,PS65633RTER-G2,6569306A,1,09/16/2015 10:06:00,9/18/2015 1:53:28,09/18/2015 04:56:39,1,Y,RTE300
CLFTEA61,ETS-2-64,5837512,4410,13672,948,N,5633BRTER-KDG2,6569306A,1,09/16/2015 10:06:00,9/18/2015 4:56:39,09/18/2015 09:06:47,1,Y,RTE300
CLFTEA86,ETS-2-64,5846574,4410,13802,698,N,S62134ARGTR1-L,6575577B,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:50:27,1,Y,RGT
CLFTEA86,ETS-2-64,5846575,4410,10132,698,N,S62134ARGTR1-L,6575577B,1,09/16/2015 10:06:00,9/16/2015 13:50:27,09/16/2015 16:35:15,1,Y,RGT
CLFTEA86,ETS-2-64,5849143,4410,13710,619,N,S62134CRGTR1-L,6575577B,1,09/16/2015 10:06:00,9/16/2015 16:35:15,09/16/2015 20:25:43,1,Y,RGT
CLFTEA67,ETS-2-64,5836661,4410,9585,975,N,S65283RGER-G2Y,6575258A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 14:35:39,1,Y,RGE300LLF
CLFTEA67,ETS-2-64,5839060,4410,9938,924,N,S65283RGER-G2Y,6575258A,1,09/16/2015 10:06:00,9/16/2015 14:35:39,09/16/2015 19:15:15,1,Y,RGE300LLF
CLFTEA70,ETS-2-64,5841135,4410,13819,852,N,CC24610DRBR-CK,6511094C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:39:40,1,Y,DRB
CLFTEA70,ETS-2-64,5835666,4410,7185,1013,N,CC24610DRBR-GK,6511094C,1,09/16/2015 10:06:00,9/16/2015 13:39:40,09/16/2015 15:30:48,1,Y,DRB
CLFTEA73,ETS-2-64,5835776,4410,10058,1014,N,51631RSMR-G2YK,6541533C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:42:34,1,Y,RSM300
CLFTEA73,ETS-2-64,5833990,4410,9375,1083,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/16/2015 13:42:34,09/16/2015 18:19:18,1,Y,RSM300
CLFTEA73,ETS-2-64,5836647,4410,10072,982,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/16/2015 18:19:18,09/16/2015 23:16:35,1,Y,RSM300
CLFTEA73,ETS-2-64,5839052,4410,10040,923,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/16/2015 23:16:35,09/17/2015 04:12:57,1,Y,RSM300
CLFTEA73,ETS-2-64,5839050,4410,10042,923,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/17/2015 4:12:57,09/17/2015 09:09:21,1,Y,RSM300
CLFTEA73,ETS-2-64,5839057,4410,8399,923,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/17/2015 9:9:21,09/17/2015 13:17:17,1,Y,RSM300
CLFTEA73,ETS-2-64,5839055,4410,10056,923,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/17/2015 13:17:17,09/17/2015 18:14:06,1,Y,RSM300
CLFTEA73,ETS-2-64,5839056,4410,10066,923,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/17/2015 18:14:6,09/17/2015 23:11:13,1,Y,RSM300
CLFTEA73,ETS-2-64,5839051,4410,10054,923,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/17/2015 23:11:13,09/18/2015 04:07:59,1,Y,RSM300
CLFTEA73,ETS-2-64,5839834,4410,4897,895,N,S51624RSMR-G2K,6541533C,1,09/16/2015 10:06:00,9/18/2015 4:7:59,09/18/2015 06:32:33,1,Y,RSM300
CLFTEA23,ETS-2-64,5821059,4410,5014,1648,N,PS61093DSKR-CK,6506370A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 10:22:35,1,Y,DSKST
CLFTEA81,ETS-2-64,5823318,4410,2969,1498,N,50842A0RSKR-G2,No_Tooling,1,09/16/2015 10:06:00,9/16/2015 10:6:0,09/16/2015 12:28:33,1,Y,RSK300
CLFTEA3,ETS-0-64,5712667,4410,6950,5050,N,PS2561DRCR1-LY,6505620C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 15:39:38,1,Y,DRCST
CLFTEA46,ETM-4-64,5841977,4410,16119,1019,N,771808DPJR-G2K,6548880A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 12:58:41,1,Y,DPJST300
CLFTEA10,ETS-1-64,5827074,4410,14200,1284,N,24075TRGTR-G2Y,6484140A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 14:02:54,1,Y,RGT300LLF
CLFTEA10,ETS-1-64,5827076,4410,8401,1284,N,24075TRGTR-G2Y,6484140A,1,09/16/2015 10:06:00,9/16/2015 14:2:54,09/16/2015 16:23:04,1,Y,RGT300LLF
CLFTEA10,ETS-1-64,5847720,4410,16898,660,N,24075TRGTR-G2Y,6484140A,1,09/16/2015 10:06:00,9/16/2015 16:23:4,09/16/2015 21:04:59,1,Y,RGT300LLF
CLFTEA10,ETS-1-64,5847719,4410,16855,660,N,24075TRGTR-G2Y,6484140A,1,09/16/2015 10:06:00,9/16/2015 21:4:59,09/17/2015 01:46:11,1,Y,RGT300LLF
CLFTEA10,ETS-1-64,5849714,4410,8417,607,N,Q24072TRGTR-G2,6484140A,1,09/16/2015 10:06:00,9/17/2015 1:46:11,09/17/2015 03:47:16,1,Y,RGT300LLF
CLFTEA57,ETS-2-64,5828900,4410,24837,1414,N,S62067DSGR1-G2,6506370A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 11:44:15,1,Y,DSGST
CLFTEA24,ETM-2-64,5818179,4410,7429,1550,N,S62736RGYR-G2K,6566885A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 13:08:56,1,Y,RGY300
CLFTEA24,ETM-2-64,5824078,4410,15030,1379,N,S62736RGYR-G2K,6566885A,1,09/16/2015 10:06:00,9/16/2015 13:8:56,09/16/2015 19:19:02,1,Y,RGY300
CLFTEA24,ETM-2-64,5824079,4410,15021,1379,N,S62736RGYR-G2K,6566885A,1,09/16/2015 10:06:00,9/16/2015 19:19:2,09/17/2015 01:28:53,1,Y,RGY300
CLFTEA24,ETM-2-64,5824080,4410,15013,1379,N,S62736RGYR-G2K,6566885A,1,09/16/2015 10:06:00,9/17/2015 1:28:53,09/17/2015 07:38:34,1,Y,RGY300
CLFTEA24,ETM-2-64,5824076,4410,15102,1379,N,S62736RGYR-G2K,6566885A,1,09/16/2015 10:06:00,9/17/2015 7:38:34,09/17/2015 13:50:25,1,Y,RGY300
CLFTEA24,ETM-2-64,5824082,4410,13889,1379,N,S62736RGYR-G2K,6566885A,1,09/16/2015 10:06:00,9/17/2015 13:50:25,09/17/2015 19:32:25,1,Y,RGY300
CLFTEA24,ETM-2-64,5824081,4410,15072,1379,N,S62736RGYR-G2K,6566885A,1,09/16/2015 10:06:00,9/17/2015 19:32:25,09/18/2015 01:43:32,1,Y,RGY300
CLFTEA6,ETM-2-64,5841653,4410,9890,882,N,24250RGER1-G2Y,6556725A,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/16/2015 17:30:12,1,Y,RGE300LLF
CLFTEA11,ETS-2-64,5831938,4410,3354,1468,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/16/2015 10:6:2,09/17/2015 08:45:46,1,Y,RTQVTT
CLFTEA11,ETS-2-64,5832982,4410,3216,1437,N,TPS2388RTQR-C,6570729C,1,09/16/2015 10:06:00,9/17/2015 8:45:46,09/18/2015 06:29:35,1,Y,RTQVTT
CLFTEA23,ETS-2-64,5866136,4410,5205,196,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:22:35,9/16/2015 10:22:38,09/16/2015 14:32:31,1,Y,RSH
CLFTEA23,ETS-2-64,5866134,4410,5213,196,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:22:35,9/16/2015 14:32:31,09/16/2015 18:42:47,1,Y,RSH
CLFTEA23,ETS-2-64,5866137,4410,5214,196,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:22:35,9/16/2015 18:42:47,09/16/2015 22:53:05,1,Y,RSH
CLFTEA23,ETS-2-64,5866139,4410,5215,196,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:22:35,9/16/2015 22:53:5,09/17/2015 03:03:27,1,Y,RSH
CLFTEA23,ETS-2-64,5866138,4410,5231,196,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:22:35,9/17/2015 3:3:27,09/17/2015 07:14:35,1,Y,RSH
CLFTEA23,ETS-2-64,5866135,4410,7234,196,N,S65175RSHR2-UN,6570774A,1,09/16/2015 10:22:35,9/17/2015 7:14:35,09/17/2015 13:01:51,1,Y,RSH
CLFTEA57,ETS-2-64,5838145,4410,16926,921,N,S62130ARGTRS-L,6513992B,1,09/16/2015 11:44:15,9/16/2015 11:44:18,09/16/2015 17:19:57,1,Y,RGTLLF
CLFTEA81,ETS-2-64,5847677,4410,13823,856,N,PS74801DRCR1-B,6554905A,1,09/16/2015 12:28:33,9/16/2015 12:28:35,09/16/2015 13:59:58,1,Y,DRCST
CLFTEA44,ETS-2M-64,5822244,4410,7031,1450,N,1108026RHDR1-R,6525600B,2,09/16/2015 13:12:42,9/16/2015 13:12:44,09/16/2015 16:31:13,1,Y,RHD
CLFTEA44,ETS-2M-64,5838790,4410,5415,933,N,1108026RHDR1-R,6525600B,2,09/16/2015 13:12:42,9/16/2015 16:31:13,09/16/2015 19:04:04,1,Y,RHD
CLFTEA44,ETS-2M-64,5838788,4410,7875,933,N,1108026RHDR1-R,6525600B,2,09/16/2015 13:12:42,9/16/2015 19:4:4,09/16/2015 22:46:22,1,Y,RHD
CLFTEA44,ETS-2M-64,5838789,4410,7912,933,N,1108026RHDR1-R,6525600B,2,09/16/2015 13:12:42,9/16/2015 22:46:22,09/17/2015 02:29:42,1,Y,RHD
CLFTEA48,ETS-2-64,5849318,4410,7913,707,N,51980ARTVR-G2K,6487839B,1,09/16/2015 13:46:36,9/16/2015 13:46:39,09/16/2015 19:46:55,1,Y,RTV
CLFTEA44,ETS-2M-64,5849711,4410,13767,605,N,V62090RGTR1-G2,6527607B,2,09/17/2015 02:29:42,9/17/2015 2:29:44,09/17/2015 05:29:14,1,Y,RGT300
CLFTEA44,ETS-2M-64,5849708,4410,13783,605,N,V62090RGTR1-G2,6527607B,2,09/17/2015 02:29:42,9/17/2015 5:29:14,09/17/2015 08:28:56,1,Y,RGT300
CLFTEA44,ETS-2M-64,5849700,4410,13785,605,N,V62090RGTR1-G2,6527607B,2,09/17/2015 02:29:42,9/17/2015 8:28:56,09/17/2015 11:28:40,1,Y,RGT300
CLFTEA44,ETS-2M-64,5849705,4410,13805,605,N,V62090RGTR1-G2,6527607B,2,09/17/2015 02:29:42,9/17/2015 11:28:40,09/17/2015 14:28:39,1,Y,RGT300
CLFTEA44,ETS-2M-64,5853023,4410,13736,498,N,V62090RGTR1-G2,6527607B,2,09/17/2015 02:29:42,9/17/2015 14:28:39,09/17/2015 17:27:45,1,Y,RGT300
CLFTEA53,ETM-5-128,5831678,4410,5035,1323,N,BQ25892RTWR-G2,6579768C,1,09/18/2015 07:55:26,9/18/2015 7:55:29,09/18/2015 09:23:21,1,Y,RTWST300
